,Unnamed: 0,x,y,z,color
16561,16561,13.246300697326658,1.5427447557449343,8.667126655578612,#9aa49e
16578,16578,10.773188591003418,2.79110050201416,5.621920108795166,#3b3b3d
16594,16594,10.980769157409668,5.807696342468262,8.876874923706055,#323330
16602,16602,7.289818286895749,6.467355251312256,1.371694564819336,#8e7d87
16647,16647,11.296652793884276,0.9472917914390566,7.153399944305419,#575757
16655,16655,8.814165115356445,2.4534342288970947,5.970150470733643,#a8ada8
16709,16709,8.253046035766603,1.0471391677856443,1.7282553911209109,#38292d
16762,16762,12.365798950195312,2.9880597591400133,10.448006629943848,#6a6d59
16765,16765,7.9235453605651855,5.272556781768799,6.646571636199951,#58595a
16787,16787,5.540139198303223,8.460448265075684,5.208168983459472,#8c6a54
16797,16797,8.934323310852049,4.480443477630615,9.245478630065918,#494847
16824,16824,9.4846830368042,3.685791969299317,8.068489074707031,#85a7d7
16835,16835,9.656941413879393,2.9294657707214355,9.651403427124023,#313336
16907,16907,9.823124885559082,7.437589645385742,-2.9313080310821533,#dbd8dc
16956,16956,13.041910171508787,7.055056571960449,11.919520378112793,#3c3f49
16957,16957,9.623687744140623,1.5553447008132937,5.830535888671875,#93a3b3
16974,16974,13.46392059326172,8.497430801391603,2.61565089225769,#a7a4a3
17020,17020,15.928627014160154,5.65858554840088,3.219925165176392,#454f51
17058,17058,8.560616493225098,0.022161178290843967,6.683950424194336,#d5d2c5
17059,17059,5.965413570404053,7.62464952468872,-2.897335767745972,#4a473b
17082,17082,11.826551437377928,5.916727066040039,9.760319709777832,#4c4448
17088,17088,10.106617927551268,4.288804054260254,6.674365043640138,#5f656e
17124,17124,16.453479766845707,5.2069668769836435,2.2330517768859863,#636d70
17147,17147,5.823608875274657,7.20308780670166,-2.0928845405578613,#333341
17148,17148,11.750096321105955,10.403960227966307,11.202089309692383,#555654
17177,17177,13.140336036682127,8.050275802612305,2.7610094547271733,#977e86
17219,17219,8.438422203063963,0.042726412415504456,7.033840656280518,#a49781
17246,17246,11.362163543701172,9.75917911529541,11.433075904846193,#c0b2b7
17250,17250,7.89135503768921,8.558672904968263,-3.016285181045532,#2a2d30
17290,17290,11.752260208129881,10.397668838500977,11.191900253295898,#474841
17297,17297,10.012713432312012,4.183688163757323,8.303529739379881,#707072
17382,17382,7.322462081909177,6.621910572052001,1.265061855316162,#a25858
17392,17392,11.490986824035645,3.6060962677001953,6.151587963104247,#3f4042
17405,17405,11.41461944580078,4.35681676864624,7.8012447357177725,#282a31
17426,17426,8.692554473876951,0.6638415455818176,7.26811933517456,#2d2d32
17441,17441,9.2350435256958,-1.2515560388565063,-1.6636329889297483,#8d8468
17442,17442,9.472914695739744,1.1087363958358765,5.002498149871825,#485264
17450,17450,11.631155014038086,3.700815439224243,6.235102653503418,#ada1a3
17544,17544,9.11268615722656,-1.354228854179382,-1.8624219894409173,#cbcbd0
17584,17584,7.859737873077393,9.09822177886963,0.18847131729125974,#414856
17600,17600,8.844043731689453,2.5787081718444824,6.3516936302185085,#8b8b8b
17611,17611,7.826961040496825,7.438270092010497,5.015814781188966,#c1dbd2
17615,17615,8.661735534667969,2.319788694381713,7.088313579559326,#464142
17615,17615,8.661735534667969,2.319788694381713,7.088313579559326,#464142
17623,17623,5.706367015838624,6.421789169311523,4.712477207183837,#74908e
17624,17624,15.26585865020752,1.6419001817703247,0.8746560215950013,#747679
17655,17655,10.912641525268553,3.6946101188659672,6.104377269744874,#a495a2
17675,17675,6.719476699829103,8.317638397216799,6.141358852386474,#595f6f
17688,17688,10.7764253616333,5.401937961578369,8.2266321182251,#9ec28f
17720,17720,10.084128379821776,1.8926993608474727,5.538179397583008,#b5b1a9
17817,17817,5.220959186553955,7.950002193450925,4.714529037475585,#455b48
17830,17830,8.575895309448242,8.529613494873049,0.8609480261802674,#d7d7d6
17835,17835,6.138552665710449,5.9590020179748535,4.553006649017334,#a69ca6
17869,17869,9.231462478637694,-1.2968513965606685,-1.7144144773483276,#bfabb1
17888,17888,5.318833827972413,7.883829593658446,-4.047792911529541,#c7c1bc
17932,17932,11.714118003845217,4.89807653427124,6.336597442626954,#474b54
17970,17970,5.320371150970458,6.715829849243165,5.974011421203612,#cbb6b9
17970,17970,5.320371150970458,6.715829849243165,5.974011421203612,#cbb6b9
18007,18007,11.728891372680662,9.99921226501465,11.051576614379881,#43292d
18071,18071,9.783854484558104,4.420790672302246,9.92153549194336,#a88e93
18094,18094,12.359169006347654,4.900198459625245,9.081993103027344,#a0723e
18094,18094,12.359169006347654,4.900198459625245,9.081993103027344,#a0723e
18097,18097,16.608596801757812,5.121970653533936,2.002145528793335,#4b3845
18098,18098,10.385722160339355,3.7852954864501953,4.8859729766845685,#433f48
18100,18100,13.031585693359375,6.599937438964843,12.341320037841795,#393c42
18119,18119,11.28408145904541,8.033239364624022,7.2109618186950675,#463d47
18136,18136,9.259922981262207,-0.2953602671623229,6.356313705444339,#bb474e
18193,18193,9.494024276733398,7.967635154724122,-3.234724760055541,#343137
18199,18199,10.093677520751953,4.705959796905517,8.368590354919434,#c39299
18236,18236,15.909960746765135,4.91818904876709,3.5229887962341304,#dbdce5
18238,18238,12.428077697753904,4.867409706115723,4.731871604919434,#4a4c4c
18274,18274,8.280145645141603,1.0327532291412351,7.1573705673217765,#aa6c71
18365,18365,10.237738609313963,0.6650614738464355,5.136356830596925,#8f7c87
18366,18366,11.20505619049072,2.941790580749512,6.985657215118407,#58595a
18370,18370,5.304771423339843,6.757049560546875,5.98175811767578,#a3a3a1
18401,18401,10.115130424499512,-0.05673585459589959,7.680546760559082,#764765
18463,18463,9.756308555603027,8.581758499145508,-2.8044490814208984,#7f7e80
18507,18507,6.287477493286133,1.355482578277588,0.6211623549461364,#6f706b
18536,18536,9.17890453338623,-0.4837061762809754,6.413125038146973,#534343
18558,18558,11.112067222595217,2.4569170475006104,12.278323173522947,#8d7a71
18566,18566,10.010377883911133,5.191712856292725,7.5022478103637695,#adaca7
18588,18588,6.544007301330566,7.412495613098144,-3.5532803535461426,#cbbfae
18589,18589,8.130599975585938,1.7386488914489748,1.498384952545166,#787877
18601,18601,10.843724250793457,5.4866676330566415,8.279089927673342,#616b6e
18648,18648,5.44340419769287,6.738528728485107,5.801995277404785,#444745
18652,18652,9.537681579589844,3.696691274642944,11.684567451477045,#e0b3c6
18656,18656,9.295573234558104,3.128471851348877,8.064565658569338,#686c73
18656,18656,9.295573234558104,3.128471851348877,8.064565658569338,#686c73
18689,18689,5.781911373138428,7.109785556793213,-1.593177080154419,#555453
18705,18705,7.639902114868161,3.5450866222381587,7.3460044860839835,#33363a
18708,18708,8.099077224731445,-0.9227805733680724,5.907093524932861,#c09488
18713,18713,8.789454460144045,1.0184630155563354,8.593406677246092,#565551
18730,18730,11.612825393676756,4.758224010467528,5.7072510719299325,#dad8d0
18758,18758,8.439661979675295,4.2185564041137695,8.988231658935545,#949091
18762,18762,8.037113189697267,0.2674101293087006,10.741899490356444,#5b5b5c
18770,18770,12.780383110046385,-5.859588146209716,2.617151498794557,#706359
18797,18797,12.458639144897466,4.921098232269287,6.921280384063723,#908e8c
18797,18797,12.458639144897466,4.921098232269287,6.921280384063723,#908e8c
18825,18825,11.393999099731445,1.985191345214844,6.5559401512146,#555e5c
18825,18825,11.393999099731445,1.985191345214844,6.5559401512146,#555e5c
18852,18852,9.5235013961792,1.9608294963836668,8.961133003234863,#6e595e
18859,18859,9.806488990783693,1.8798720836639409,6.67957878112793,#aeabb9
19006,19006,10.19339656829834,8.04105567932129,6.9362053871154785,#ad797d
19021,19021,6.582634925842285,7.137911319732666,-2.231996297836304,#a16240
19039,19039,9.676935195922852,2.3771071434021,7.3212504386901855,#8b7e74
19048,19048,9.111351013183592,0.4201128780841827,8.585442543029785,#37383d
19072,19072,7.607555866241454,4.633471012115479,4.560903549194336,#303135
19089,19089,5.308271884918213,6.649040699005128,5.734553813934326,#5a4c59
19101,19101,8.478957176208496,4.332624435424806,9.048588752746582,#393935
19104,19104,9.103837013244627,0.7504805922508238,4.682216167449951,#39382f
19183,19183,9.068683624267578,-1.292258858680725,-1.873286724090576,#d9cbb2
19208,19208,11.608156204223633,5.099554061889648,6.058064937591553,#777d7b
19252,19252,10.061383247375488,2.10414719581604,6.957255840301515,#a6a6ab
19262,19262,12.21800899505615,4.822204113006592,6.101009368896484,#555051
19297,19297,10.18928050994873,1.5241178274154663,4.277128219604491,#a9958e
19300,19300,9.78872013092041,5.514231204986572,6.7132248878479,#787c80
19302,19302,7.983061790466306,5.1959543228149405,6.5941829681396475,#d7d9dc
19382,19382,7.804277896881103,7.875643730163574,0.8865177035331726,#83382c
19395,19395,12.142411231994627,3.0794270038604736,10.10801601409912,#bfbcb0
19402,19402,16.16885757446289,5.593860149383545,3.1489353179931645,#a9d1d1
19406,19406,8.179323196411135,3.4318544864654537,6.978217601776122,#5b4a47
19483,19483,13.194917678833008,5.1812472343444815,5.138423919677735,#d4b195
19523,19523,12.68170642852783,4.9317522048950195,4.890791416168213,#383737
19523,19523,12.68170642852783,4.9317522048950195,4.890791416168213,#383737
19545,19545,13.478310585021973,4.954396724700928,5.131707668304443,#766969
19625,19625,6.559675693511963,8.180643081665039,6.084240913391112,#9a8b95
19646,19646,11.692435264587402,9.586400985717773,11.015381813049316,#4489a0
19649,19649,9.412240982055666,4.2654361724853525,6.044325828552245,#453f40
19654,19654,10.345953941345217,3.518532037734985,4.96167230606079,#8d8d8d
19655,19655,10.733597755432127,2.9784767627716064,5.906133174896241,#9e4a41
19660,19660,9.725650787353516,3.102466106414795,7.981730937957763,#2e3137
19674,19674,13.035848617553713,6.61989164352417,12.322090148925776,#897b78
19688,19688,10.197912216186523,1.6303207874298096,9.21553325653076,#6c6b69
19712,19712,7.640819549560548,6.70298957824707,6.751137256622314,#ba4f55
19724,19724,8.414565086364746,9.8517484664917,-0.15815724432468412,#93a0a7
19727,19727,10.233665466308592,5.159013271331788,7.50520944595337,#afb7c3
19750,19750,9.632947921752928,7.81820011138916,-3.0420758724212633,#5a5a57
19788,19788,11.077028274536133,1.1458503007888794,6.553932189941406,#cebfb2
19803,19803,5.523510456085205,6.40373420715332,4.6522793769836435,#77787f
19807,19807,11.44307613372803,5.404364585876465,6.74409294128418,#9a9593
19821,19821,8.567423820495605,-0.9342901706695554,-2.0540401935577397,#d0d3cf
19917,19917,6.292020797729492,6.8688063621521,5.774569988250732,#3c3e3a
19919,19919,12.857628822326658,4.1439552307128915,5.053966999053955,#9aa0b3
19930,19930,9.982829093933104,4.485009670257568,8.859892845153809,#babbc7
19935,19935,15.805861473083494,-4.262666702270509,4.981918811798097,#575a51
19952,19952,9.697977066040039,5.469126224517822,6.368044376373291,#d1d1d4
20061,20061,8.703278541564941,-1.0278072357177734,-1.957048296928405,#614248
20066,20066,5.84160614013672,6.405048370361329,5.194627285003662,#9b7a71
20083,20083,11.245802879333496,3.11371111869812,7.043076515197754,#65524a
20114,20114,9.265516281127928,2.1265211105346684,8.258275985717772,#33333b
20121,20121,9.286243438720703,12.838494300842287,6.519555091857909,#8a6140
20133,20133,12.741748809814453,2.448394298553467,8.038493156433105,#724f50
20158,20158,14.96012592315674,1.713908433914184,1.1448041200637815,#838385
20163,20163,9.35234069824219,2.5648789405822754,6.448961734771728,#9d9997
20208,20208,6.6232848167419425,6.887190818786622,-1.415599346160889,#404a45
20223,20223,14.37539005279541,-3.725712299346924,3.90423846244812,#4c5c53
20324,20324,10.705108642578123,5.777049064636231,5.2322068214416495,#9b897a
20361,20361,11.625630378723145,5.1794915199279785,5.998459815979004,#b7a099
20362,20362,-1.01092267036438,6.726200580596925,5.1801090240478525,#a9a296
20401,20401,6.820789337158202,5.2077436447143555,3.9428448677062975,#3d3c38
20427,20427,10.149141311645508,4.0249619483947745,6.293305397033691,#373b43
20442,20442,9.947288513183592,3.855544090270996,7.071094989776611,#a09e96
20517,20517,12.468545913696287,-5.651068687438965,2.6553130149841317,#c3c8d1
20534,20534,8.878132820129393,3.2557294368743896,6.684120178222655,#b6a193
20562,20562,7.7964301109313965,9.064370155334473,0.8802269101142884,#b7a486
20570,20570,9.796175956726074,-0.07062071561813353,5.9046368598938,#62605a
20581,20581,10.398656845092773,4.011471748352052,5.330296516418457,#6ea097
20621,20621,9.94408893585205,7.563490867614745,6.816472053527832,#cccccf
20641,20641,8.738845825195314,2.718773603439331,9.578194618225094,#644177
20647,20647,9.39912700653076,2.2614874839782715,7.5439438819885245,#c78991
20680,20680,12.376904487609865,2.497389316558837,7.685344696044923,#6a6763
20722,20722,7.78455114364624,7.487050056457519,4.994114875793457,#78797c
20734,20734,5.8953399658203125,4.077743053436278,3.213871002197266,#3d3e40
20786,20786,10.894685745239258,5.754340648651122,8.606185913085938,#c75c5e
20787,20787,6.3661742210388175,6.383298873901367,4.5136451721191415,#e1dfdf
20791,20791,13.143399238586426,5.253840923309326,5.172897338867188,#8aa6b3
20794,20794,5.265388488769531,8.142995834350588,4.894417762756348,#8e9194
20823,20823,10.282586097717283,1.0299168825149536,8.647323608398438,#48536a
20838,20838,10.101245880126953,1.4060317277908323,8.580885887145996,#2d2926
20865,20865,16.00684928894043,4.980530738830566,3.442600011825561,#767379
20984,20984,12.835000991821287,4.0125732421875,5.0378193855285645,#696352
21002,21002,8.189644813537598,8.032875061035154,1.2759276628494265,#46403f
21002,21002,8.189644813537598,8.032875061035154,1.2759276628494265,#46403f
21009,21009,8.412531852722168,5.021450996398926,4.94223928451538,#d1d2dc
21015,21015,9.799471855163574,1.6772181987762451,5.384566783905028,#69676a
21055,21055,9.66017246246338,0.0012380480766296387,4.19993543624878,#727479
21100,21100,10.372586250305176,5.190155029296875,7.405348777770995,#9e9e98
21131,21131,10.457616806030273,6.0413384437561035,8.19398593902588,#8b848a
21137,21137,10.167399406433104,8.235732078552246,6.960084915161133,#7b7b7b
21151,21151,9.871092796325684,3.8550980091094966,9.387038230895996,#8a8a92
21273,21273,9.924192428588867,8.337981224060057,7.443423748016355,#9999a7
21274,21274,9.873477935791016,5.674710750579834,6.432818412780762,#dae0d5
21296,21296,9.539862632751463,8.457737922668457,-2.5172183513641357,#25262c
21298,21298,10.342073440551756,2.5613033771514884,5.759121417999268,#b5c5d1
21307,21307,8.390246391296385,10.171105384826658,0.012501624412834644,#af9fa3
21307,21307,8.390246391296385,10.171105384826658,0.012501624412834644,#af9fa3
21347,21347,6.600041389465332,6.9215617179870605,4.606789588928224,#827a72
21349,21349,8.627145767211914,1.9261579513549805,8.736799240112305,#675b5c
21442,21442,12.914251327514648,-5.804790496826173,1.9966757297515867,#484a4b
21442,21442,12.914251327514648,-5.804790496826173,1.9966757297515867,#484a4b
21466,21466,8.036334991455076,5.043879508972167,6.372861862182616,#cec9c9
21509,21509,8.122193336486816,-0.07429392635822296,10.479209899902344,#b2a694
21523,21523,9.33668327331543,4.275926113128662,6.867558956146238,#535658
21538,21538,9.4180850982666,4.277972221374512,6.039006233215332,#878686
21548,21548,12.643505096435545,-5.619852066040039,1.5326119661331177,#461115
21582,21582,9.540530204772947,3.6394081115722656,11.647046089172365,#757b6d
21594,21594,14.13913631439209,-3.6744740009307857,3.281328678131103,#c0917a
21595,21595,9.07681941986084,0.26725414395332336,8.332558631896973,#9b846e
21597,21597,10.294211387634276,4.320328235626222,8.763017654418945,#73787a
21653,21653,10.834114074707033,2.7089536190032955,11.531979560852045,#545256
21701,21701,13.243536949157713,-4.7541236877441415,3.0997822284698486,#5a5c5c
21710,21710,8.124723434448242,0.13203158974647522,10.73780345916748,#c0cdd9
21742,21742,9.677016258239746,1.6632752418518069,8.699740409851074,#77737f
21781,21781,7.679373264312744,2.3247551918029785,-6.084365367889403,#5f5f63
21785,21785,10.0626859664917,3.7748916149139418,7.2556114196777335,#333943
21791,21791,9.884378433227539,3.802135467529297,7.201630115509032,#cbbea9
21798,21798,11.782574653625488,5.119280815124512,6.239879608154296,#b39d98
21803,21803,9.374048233032225,2.057683944702149,9.321908950805664,#cdc7cd
21803,21803,9.374048233032225,2.057683944702149,9.321908950805664,#cdc7cd
21834,21834,8.22316074371338,7.854998111724853,4.949155330657959,#383c40
21839,21839,5.042920112609862,10.213598251342773,-0.059898678213357925,#425274
21863,21863,10.712570190429688,2.923431396484375,5.6655802726745605,#afaeb0
21876,21876,11.641257286071776,5.950845241546631,9.567562103271484,#97969c
21881,21881,9.812589645385742,1.1388152837753298,7.491757869720459,#713036
21912,21912,11.91871166229248,5.989912509918213,9.833747863769537,#443e44
21970,21970,10.4445161819458,6.8721585273742685,7.170932292938232,#ae5c64
22006,22006,7.8723907470703125,1.8974597454071045,-5.548985958099365,#2e3134
22013,22013,9.475433349609377,7.8532514572143555,-3.2031323909759517,#c7c8cc
22026,22026,16.059024810791016,4.914687156677247,3.332953691482544,#6e869c
22027,22027,9.852690696716307,4.364748954772948,9.267300605773924,#b8677f
22032,22032,12.088097572326658,2.1858580112457275,7.240671157836911,#c3d3dc
22060,22060,13.247995376586914,7.2681636810302725,12.08930206298828,#ceccc1
22062,22062,9.66049385070801,4.634324550628662,9.24705696105957,#62676f
22076,22076,6.770406246185304,5.057915210723877,3.5453076362609863,#282623
22095,22095,-1.152740478515625,6.545021057128906,4.957132816314696,#aeafb8
22118,22118,12.940662384033205,7.823244094848634,2.532944679260253,#9b4a4c
22150,22150,5.266862869262695,7.8794465065002415,-4.1148834228515625,#303030
22205,22205,10.413039207458496,5.1911516189575195,7.384475231170653,#5aac8d
22208,22208,9.243730545043944,-1.1334290504455566,-1.5608891248703003,#48494a
22245,22245,7.288149356842044,7.571558952331544,0.7742919921875,#c9d0d2
22259,22259,7.512968063354492,1.80113959312439,1.3690650463104248,#706a5a
22269,22269,12.43281078338623,-5.7430267333984375,1.803083658218384,#c3c3c6
22369,22369,5.540771484375,6.473447799682616,4.792861461639405,#c7c3ae
22375,22375,9.27452564239502,3.096141576766968,7.740706920623778,#6d6967
