date,mean,std,brand
10/04/2016,-2.215027122416221,3.822691116755875,Jordan
10/04/2017,0.4698015252527157,0.20114202008947715,Jordan
10/04/2018,-0.615462122656691,4.258401399061173,Jordan
10/04/2019,-0.5982897904050511,1.2287771605316073,Jordan
10/05/2012,4.319825641674138,0.0,Jordan
10/05/2013,0.715082141297043,0.0,Jordan
10/05/2017,-1.8017128318040454,1.4058124047407539,Jordan
10/05/2018,-0.038676535005779056,4.116993955559738,Jordan
10/05/2019,0.09930659685062895,5.354630468822809,Jordan
10/06/2001,-6.740864637361005,0.0,Jordan
10/06/2007,4.410567329733048,0.13091798214927733,Jordan
10/06/2018,-0.40085541499147687,4.026694361649609,Jordan
10/07/2016,-0.295510953578775,1.9683817986419208,Jordan
10/07/2017,-3.661054898560323,7.267561350341043,Jordan
10/08/2014,1.5003425925230909,0.0,Jordan
10/08/2018,1.1349947628953538,0.671535529670997,Jordan
10/08/2019,0.7972112845065508,0.0,Jordan
10/09/2008,-3.457563846552033,0.0,Jordan
10/09/2015,-1.5883897769799955,0.3689017142018881,Jordan
10/10/2015,-2.9483220415240097,4.493344233485081,Jordan
10/10/2016,1.9029519111451976,0.0,Jordan
10/10/2017,-2.135962904513857,0.0,Jordan
10/10/2018,5.419307106126419,7.073574866676877,Jordan
10/10/2019,-1.581402932842483,3.973082392363789,Jordan
10/11/2008,4.7529019940116735,0.0,Jordan
10/11/2011,0.7573143346507095,0.0,Jordan
10/11/2018,-1.2376544225858641,2.2533180930561896,Jordan
10/11/2019,-0.048546502826385944,0.0,Jordan
10/12/2017,-4.1215408134530165,1.503326384546586,Jordan
10/12/2019,-0.6737342145992068,0.9414808438731269,Jordan
10/13/2017,-3.2635751994736153,0.0,Jordan
10/13/2018,3.62872728525868,2.648567508814681,Jordan
10/14/2015,4.198451888053479,0.0,Jordan
10/14/2016,1.7576115106234609,0.0,Jordan
10/14/2017,0.913100462448116,7.10533999846365,Jordan
10/14/2019,5.845461544832242,0.0,Jordan
10/15/2011,3.156113263032615,0.0,Jordan
10/15/2016,-1.8664933560710912,2.0983322355035834,Jordan
10/15/2018,-4.017250052670288,3.039026119771955,Jordan
10/15/2019,-6.200328547906222,0.0,Jordan
10/16/2007,-4.060500219997043,0.0,Jordan
10/16/2009,4.100587775842581,0.0,Jordan
10/16/2014,-5.340195810571231,0.0,Jordan
10/16/2018,-2.6297112530324966,1.9856192299965147,Jordan
10/17/2015,-5.593112446602666,1.1949659731218067,Jordan
10/17/2019,6.104132652653016,0.13424009934177658,Jordan
10/18/2013,0.710473044906169,0.0,Jordan
10/18/2018,-2.103024035318972,0.0,Jordan
10/18/2019,-1.5792581074100922,2.248717254555085,Jordan
10/19/2012,-3.6557878663680414,0.0,Jordan
10/19/2017,3.6805324927344127,2.813912333248021,Jordan
10/19/2018,6.570118497460852,6.179629345369807,Jordan
10/19/2019,1.3079795597657216,0.0,Jordan
10/20/2007,5.744747276214762,0.0,Jordan
10/20/2016,3.518008405987498,5.042090433389228,Jordan
10/20/2017,3.1248782086995686,0.0,Jordan
10/20/2018,-3.530722016472348,1.5476861922063112,Jordan
10/20/2019,-3.7116000364117707,0.0,Jordan
10/21/2016,12.40386267692254,0.0,Jordan
10/21/2017,-7.346164749730509,0.0,Jordan
10/21/2019,-8.746002683989609,0.0,Jordan
10/22/2005,3.718535641061721,2.7512570822663425,Jordan
10/22/2014,0.8898433755567475,0.0,Jordan
10/22/2016,-2.9093624577734754,4.311051853619306,Jordan
10/22/2019,3.267675932441739,0.0,Jordan
10/23/2014,-4.749086260450956,0.8917895201978411,Jordan
10/23/2019,-1.2494915873383412,0.0,Jordan
10/24/2015,-4.14700614430026,0.0,Jordan
10/24/2016,4.284452467258875,0.0,Jordan
10/24/2018,1.2775858920504803,0.33367825622179115,Jordan
10/24/2019,-5.07398526903214,2.8558193031447283,Jordan
10/25/2008,-4.2088064454295475,0.0,Jordan
10/25/2013,-2.3890581932055177,0.0,Jordan
10/25/2014,1.527973112265074,0.0,Jordan
10/25/2016,-5.5548609068523875,0.0,Jordan
10/25/2017,-3.1346774328025178,0.0,Jordan
10/25/2019,4.535064831240696,10.641400933476204,Jordan
10/26/2010,0.17559713543108904,0.0,Jordan
10/26/2013,5.275122927623209,0.0,Jordan
10/26/2016,3.4710827250402287,0.0,Jordan
10/26/2017,-3.7537841719178715,0.0,Jordan
10/26/2018,0.5233834503902807,4.644909531239159,Jordan
10/26/2019,-1.453444142003126,0.0,Jordan
10/27/2012,1.0777008920191842,0.0,Jordan
10/27/2015,-4.429467804042745,0.0,Jordan
10/27/2016,0.6896487128229609,0.0,Jordan
10/27/2017,1.1081763300994412,9.685991166544111,Jordan
10/27/2018,2.565610774070814,0.8222168626381572,Jordan
10/28/2005,5.15753579674419,0.0,Jordan
10/28/2016,1.383632368988145,0.0,Jordan
10/28/2017,-1.9400029114847763,2.128604907489221,Jordan
10/29/2008,0.38568579622658866,0.0,Jordan
10/29/2015,-1.0833650228699971,0.4030340150152434,Jordan
10/29/2016,0.8401668793282209,2.2879506048132727,Jordan
10/29/2019,-3.323577547796445,1.9539865859258092,Jordan
10/30/2015,-4.293309931977455,0.12049604285716438,Jordan
10/30/2017,-3.448800365131198,0.0,Jordan
10/31/2009,-7.589953979014313,0.0,Jordan
10/31/2014,1.1487114607126816,0.0,Jordan
10/31/2018,-4.975355413701935,0.0,Jordan
10/31/2019,-1.8825684306090555,1.8990567178911417,Jordan
11/01/1997,-9.105345724886817,0.0,Jordan
11/01/2004,1.4121559966428427,6.205025664905078,Jordan
11/01/2005,-6.547221599090037,0.0,Jordan
11/01/2008,-2.0642886232477404,5.944417354420814,Jordan
11/01/2009,-6.287135110359237,0.0,Jordan
11/01/2010,-1.9535718472962258,6.921293726102837,Jordan
11/01/2011,1.1407688751201623,0.0,Jordan
11/01/2013,-6.043564654058965,0.0,Jordan
11/01/2014,-1.9113129376195748,2.2969272683429462,Jordan
11/01/2015,0.2352696463981805,8.105342351087318,Jordan
11/01/2016,3.016590273067146,2.5823177265898116,Jordan
11/01/2017,2.554824281467317,4.873427803819296,Jordan
11/01/2018,-2.662953637293827,3.4762893856019783,Jordan
11/01/2019,-0.7798635220186632,5.779310611501084,Jordan
11/02/2013,2.2898718635535307,5.915476299761913,Jordan
11/02/2014,1.807110298008573,0.0,Jordan
11/02/2017,-3.136210312341916,3.832576973010051,Jordan
11/02/2018,0.637277162045168,5.710305335706225,Jordan
11/02/2019,0.5454311921126123,3.5591911087452304,Jordan
11/03/2017,-2.9175867379238234,1.1580497520897208,Jordan
11/03/2018,1.1751220648549503,1.0718093058540612,Jordan
11/04/2006,1.8666483643527774,0.0,Jordan
11/04/2012,-3.137293364873339,0.0,Jordan
11/04/2016,0.919218136922139,0.0,Jordan
11/04/2017,-1.228610955696812,4.171806525436457,Jordan
11/04/2018,0.9745039955066594,0.0,Jordan
11/04/2019,2.387364820189697,0.3056613177384276,Jordan
11/05/2011,0.39150914439391965,0.0,Jordan
11/05/2016,-7.399159533052539,0.0,Jordan
11/06/2016,-1.0111592896841752,0.0,Jordan
11/07/2009,-4.219681585288648,0.0,Jordan
11/07/2015,-1.8684170249541554,1.8302970431436112,Jordan
11/07/2018,0.18339810517288702,6.921701751553071,Jordan
11/07/2019,-3.335482602164942,3.537729403519414,Jordan
11/08/2008,-2.508779214313413,6.178126691218674,Jordan
11/08/2014,5.091769798968371,0.0,Jordan
11/08/2015,1.6429557456433104,0.0,Jordan
11/08/2018,-0.9250526414541068,0.0,Jordan
11/08/2019,-2.807567606754926,8.297387357680783,Jordan
11/09/2013,1.0294876531768016,6.481224054380182,Jordan
11/09/2018,-5.005164167369891,0.0,Jordan
11/09/2019,8.769556756702091,0.0,Jordan
11/10/2009,-4.123867750769222,0.0,Jordan
11/10/2016,-0.1333162120559113,0.2547026359272493,Jordan
11/10/2017,2.254088096740008,3.192117258198737,Jordan
11/10/2018,1.1697413587025487,2.4033706712469094,Jordan
11/10/2019,-1.7185127812928955,0.0,Jordan
11/11/2016,-1.925042764527044,2.108505786645174,Jordan
11/11/2017,2.311472177192255,3.99637239905062,Jordan
11/11/2019,-3.14037424705129,0.004139106956379671,Jordan
11/12/2016,-1.1971929927548746,4.212273141317689,Jordan
11/13/2015,-5.513249990814886,0.0,Jordan
11/14/2009,-3.3762404520211673,0.0,Jordan
11/14/2013,-0.2941655653271992,0.0,Jordan
11/14/2015,3.156184724846603,3.757152625420314,Jordan
11/14/2017,-3.6544001535650166,0.0,Jordan
11/14/2018,3.262085409821554,3.1587080872857336,Jordan
11/14/2019,-1.7165851336245552,1.602676833558683,Jordan
11/15/2003,4.448277881088683,0.0,Jordan
11/15/2014,-0.25315365007043594,0.0,Jordan
11/15/2017,0.06796725959679924,0.0,Jordan
11/15/2018,4.821574345032668,6.196125764354634,Jordan
11/15/2019,2.9986690343104874,0.33355485116730155,Jordan
11/16/2006,1.5292565932577962,0.0,Jordan
11/16/2017,1.1405858849617976,0.0,Jordan
11/16/2019,-1.6139094120390516,3.6183313976546057,Jordan
11/17/2016,0.8362582459755615,3.344312213990448,Jordan
11/18/2016,1.2611025968466225,0.0,Jordan
11/18/2017,-1.497120054907189,1.9984768557167472,Jordan
11/18/2019,-2.521865725127437,0.1634796579990784,Jordan
11/19/2015,-3.2362541929478867,0.0,Jordan
11/19/2016,5.463637972832614,0.0,Jordan
11/19/2018,0.43489202993840465,2.993369488449078,Jordan
11/20/2007,7.614650774853012,0.0,Jordan
11/20/2010,0.991775314212639,0.0,Jordan
11/20/2017,-2.4251380199972465,0.0,Jordan
11/20/2018,-8.341909891621704,0.0,Jordan
11/20/2019,-0.17232599456525668,0.0,Jordan
11/21/2009,4.165598410071303,0.0,Jordan
11/21/2012,0.40943298450171123,0.0,Jordan
11/21/2018,0.12372564679168674,10.450105945432586,Jordan
11/21/2019,1.1035091815334148,0.12371648461142415,Jordan
11/22/2014,-3.8235347972506823,0.1476314643382613,Jordan
11/22/2016,-2.4534629791705234,0.7316241642681653,Jordan
11/22/2017,-0.973664808078044,0.0,Jordan
11/22/2018,-0.2548058763179678,1.4594129988646225,Jordan
11/22/2019,-0.28156389645639956,2.9496529866276893,Jordan
11/23/2010,0.04041992555730912,0.0,Jordan
11/23/2013,0.13173778703541453,0.06934046896804576,Jordan
11/23/2014,-4.661705116443602,0.0,Jordan
11/23/2015,0.7010674195059909,0.0,Jordan
11/23/2016,7.7875663943189775,0.0,Jordan
11/23/2018,-2.1375184808428127,4.787690459199136,Jordan
11/23/2019,-0.660510508892717,2.4530071439170564,Jordan
11/24/2015,-2.1862184811270176,0.0,Jordan
11/24/2017,0.9119494613856718,1.079997118661344,Jordan
11/24/2018,0.4828888743142336,3.492047403334078,Jordan
11/25/2011,0.7692885648213336,0.0,Jordan
11/25/2016,-2.0451299424718408,2.058991562423985,Jordan
11/25/2017,4.374218315891619,0.0,Jordan
11/26/2014,1.8328251797960164,4.949849993299347,Jordan
11/26/2016,-1.4993994200295697,0.0,Jordan
11/27/2013,7.431374461145991,0.0,Jordan
11/27/2015,1.1098824012727264,1.2345651973125733,Jordan
11/28/2008,-3.6156229601122365,4.828200887277492,Jordan
11/28/2014,-2.512775510151475,1.9765551630613072,Jordan
11/28/2016,-5.383379863018412,4.03963448064567,Jordan
11/28/2017,-0.04396300331117953,6.137155188699458,Jordan
11/28/2019,7.079081900559149,4.7920846771869146,Jordan
11/29/2013,0.8078208130797959,0.7479349506599731,Jordan
11/29/2014,-2.6141064971473176,3.755864235573248,Jordan
11/29/2017,1.1132812520013509,0.0,Jordan
11/29/2018,3.7182345124662834,0.0,Jordan
11/29/2019,-1.1911614795615517,4.709509771804237,Jordan
11/30/2012,-2.201158884335283,0.0,Jordan
11/30/2016,0.3332595138311192,0.0,Jordan
11/30/2017,1.4767564249838574,2.7204198362949796,Jordan
11/30/2018,3.8159729533468245,0.0,Jordan
11/30/2019,-2.160373485624002,0.6620376857788002,Jordan
12/01/2002,-4.33559900001217,0.0,Jordan
12/01/2007,0.40233465396163687,0.0,Jordan
12/01/2012,-7.813641366909011,0.0,Jordan
12/01/2013,0.22360860983616068,0.0,Jordan
12/01/2014,0.23284600859573976,0.0,Jordan
12/01/2015,6.2675312555607965,0.0,Jordan
12/01/2016,-2.406602410367902,4.53465245410586,Jordan
12/01/2017,2.2912513743654754,5.2695891250528275,Jordan
12/01/2018,-0.6178379305408699,5.156889932132454,Jordan
12/01/2019,2.650110625689775,0.0,Jordan
12/02/2014,-2.0554799565684125,0.0,Jordan
12/02/2016,0.38151685083025677,0.0,Jordan
12/02/2017,0.02149481818663268,2.586858080113221,Jordan
12/02/2018,1.662862798440752,3.0891579383813075,Jordan
12/02/2019,5.3236922845719485,5.2015583101712535,Jordan
12/03/2011,0.9474473048531661,0.0,Jordan
12/03/2014,0.4505742042562422,0.0,Jordan
12/03/2015,0.38660608933917723,0.0,Jordan
12/03/2016,0.9086717817539163,6.447540450247592,Jordan
12/03/2018,2.188059604901503,0.0,Jordan
12/04/2015,-2.494889518884641,5.37422309703585,Jordan
12/04/2019,0.9777414712802954,0.0,Jordan
12/05/2014,-6.334920925656469,0.0,Jordan
12/05/2015,-0.5290598995455832,0.0,Jordan
12/05/2016,-3.334031257561914,0.0,Jordan
12/05/2017,-1.5017466584194081,2.227416807106144,Jordan
12/05/2019,1.051305615650221,3.7087793614313225,Jordan
12/06/2012,-0.11049825057528745,0.0,Jordan
12/06/2013,-4.134194464333036,0.0,Jordan
12/06/2016,-3.079425541143371,4.087662776646678,Jordan
12/06/2017,0.2959220591441576,0.0,Jordan
12/06/2018,-0.05370563123838145,2.3325367226877867,Jordan
12/06/2019,1.5925687493381158,2.5637421098225825,Jordan
12/07/2013,2.722815466055137,0.0,Jordan
12/07/2014,0.3570694274288125,0.0,Jordan
12/07/2017,-2.9714390241380566,4.430520117699278,Jordan
12/07/2018,-0.2758997250513491,1.9916919809377078,Jordan
12/07/2019,-0.33624287346050635,4.766341909651876,Jordan
12/08/2012,-1.0044719197788354,2.2085835795566644,Jordan
12/08/2016,0.6244704213906737,0.0,Jordan
12/08/2017,0.8654035793959794,3.3212533097120227,Jordan
12/08/2018,4.438201662990215,6.608717929828311,Jordan
12/09/2017,-3.8450175619677394,0.06338477374860729,Jordan
12/10/2016,1.1055717139736996,0.18201087300988902,Jordan
12/10/2018,-4.7416832831810325,3.8750068476950283,Jordan
12/10/2019,-7.738030860389332,0.8656595990220536,Jordan
12/11/2014,-0.7422834368222856,0.0,Jordan
12/11/2015,0.8373410001618204,1.56887215664357,Jordan
12/11/2019,-5.491961320745095,0.0,Jordan
12/12/2015,2.8281362004949826,1.2549095959154692,Jordan
12/12/2018,-1.9569161485374498,2.7148987863710623,Jordan
12/12/2019,-0.020578639871964066,1.942878262358241,Jordan
12/13/2000,1.9289238730063545,0.0,Jordan
12/13/2007,5.087009316637059,0.0,Jordan
12/13/2013,4.2310972844345764,0.0,Jordan
12/13/2014,1.7858103331583322,0.0,Jordan
12/13/2016,0.803209225552312,0.0,Jordan
12/13/2018,2.4659895779053174,5.52319853920337,Jordan
12/13/2019,-2.3832201864023657,3.8788732389920066,Jordan
12/14/2002,5.8424942220742775,0.0,Jordan
12/14/2016,-1.8961475615362124,3.008188734767299,Jordan
12/14/2017,-0.1254332959865519,0.3548872717394419,Jordan
12/14/2018,-4.287542894047818,4.537940781319714,Jordan
12/14/2019,-2.3437607171262265,0.02939907396443553,Jordan
12/15/2016,2.442820525191602,0.0,Jordan
12/15/2017,-2.8560997227203155,4.41049604037898,Jordan
12/15/2018,1.041101951893592,2.7108069174386062,Jordan
12/15/2019,-7.2443571179931,0.0,Jordan
12/16/2006,1.2269629128085477,7.553455822618649,Jordan
12/16/2011,4.894704066759934,0.0,Jordan
12/16/2016,1.5558848351415524,4.391332055724428,Jordan
12/16/2017,4.0138477108204365,3.153429069367095,Jordan
12/16/2019,-0.9414832807223386,2.706145379248843,Jordan
12/17/2014,-1.9030186480321702,0.0,Jordan
12/17/2016,-0.1529998503982689,2.902741476822651,Jordan
12/17/2018,3.4582556847964985,0.0,Jordan
12/17/2019,0.8561945762309208,0.14220540548650148,Jordan
12/18/2008,0.28038171164075065,0.0,Jordan
12/18/2019,4.2445412078088145,0.0,Jordan
12/19/2009,5.577707942348629,0.0,Jordan
12/19/2015,0.9928467770006885,1.0788882755821931,Jordan
12/19/2016,-7.7285857303946175,0.0,Jordan
12/19/2018,-1.96192119179047,0.0,Jordan
12/19/2019,-2.5891863966341764,0.0,Jordan
12/20/2008,3.749724519923318,2.5324774470449887,Jordan
12/20/2013,-5.798046953054053,2.3005143670454937,Jordan
12/20/2014,-0.23041770499931932,6.24745458502548,Jordan
12/20/2016,-6.508300390646644,0.0,Jordan
12/20/2017,-5.009543174860991,0.0,Jordan
12/20/2018,-1.6747779467116446,5.344881169608092,Jordan
12/20/2019,0.9051397907402238,2.608100869375399,Jordan
12/21/2013,1.9661183057233467,0.0,Jordan
12/21/2017,10.776594606080707,0.0,Jordan
12/21/2019,0.18675287791339712,1.2279682010427573,Jordan
12/22/2007,0.5667562565798124,0.4482940725909031,Jordan
12/22/2017,-3.4441594292121778,0.0,Jordan
12/22/2018,8.251082946935274,6.9260886454999335,Jordan
12/23/2009,1.9744309149213932,0.0,Jordan
12/23/2011,2.954013784531301,3.6160107953267593,Jordan
12/23/2014,-3.7403654861545785,0.0,Jordan
12/23/2016,-1.0313632574246245,2.245782241673534,Jordan
12/23/2017,2.835893699987478,0.0,Jordan
12/23/2019,4.462282974496749,4.272567235109467,Jordan
12/24/2005,1.4036376418403134,0.0,Jordan
12/24/2008,0.5936906696972756,0.0,Jordan
12/24/2017,4.222934631469041,0.0,Jordan
12/24/2019,-0.05118106718117188,1.5195973241575798,Jordan
12/25/2016,-4.025068237305845,0.0,Jordan
12/25/2018,4.184256618838929,0.0,Jordan
12/25/2019,-4.662659996731522,0.0,Jordan
12/26/2008,2.008084670656764,0.0,Jordan
12/26/2012,-1.0602169991839554,0.0,Jordan
12/26/2013,1.6721261437947241,0.45226572196149756,Jordan
12/26/2014,-0.7071206553409017,4.042942128806302,Jordan
12/26/2017,-1.7447125790324212,2.746801296162462,Jordan
12/26/2018,-0.12816023793963915,1.0025239357019562,Jordan
12/26/2019,-0.19516301571807548,3.1011434085947056,Jordan
12/27/2013,5.020073279559042,0.0,Jordan
12/27/2017,2.2095268880324004,0.0,Jordan
12/27/2018,-1.4678812797165302,9.489124470321773,Jordan
12/27/2019,3.0217136344925413,0.026896576498585914,Jordan
12/28/2012,5.013289606352984,0.0,Jordan
12/28/2019,-4.393549679847824,0.0,Jordan
12/29/2008,0.7146219997866439,0.0,Jordan
12/29/2015,-1.1894004543819225,1.7988997746143471,Jordan
12/29/2017,5.516443614105601,0.0,Jordan
12/30/2015,-8.723260870219155,0.0,Jordan
12/30/2016,-1.0156127070699779,3.9761006976519053,Jordan
12/30/2017,-0.5324246619361365,2.3009626685586215,Jordan
12/30/2018,-0.10894976039655734,0.0,Jordan
12/31/2012,1.17714996788465,0.0,Jordan
12/31/2013,0.13462384818217882,0.0,Jordan
12/31/2014,-0.03406285937046381,0.0,Jordan
01/01/1970,1.1627348641129893,0.0,Nike
01/01/1991,5.764188635411974,0.0,Nike
01/01/1992,5.5852008842100656,0.0,Nike
01/01/1994,5.086423404115179,3.512710147730885,Nike
01/01/1995,5.519687039210188,0.0,Nike
01/01/1997,7.804491292738996,0.0,Nike
01/01/1998,-4.311206095917822,6.837873418775901,Nike
01/01/2000,6.34104207393995,0.0,Nike
01/01/2001,-2.9685521872639233,3.804476241342422,Nike
01/01/2002,-3.2740434487210366,6.231120076226239,Nike
01/01/2003,-1.6568895032547277,5.024159073453973,Nike
01/01/2004,-0.18726670084734098,5.921028139654202,Nike
01/01/2005,-0.3035620494956486,5.629982557747404,Nike
01/01/2006,-1.6192841204949044,4.91561554349878,Nike
01/01/2007,-1.5538859875462583,4.920862713948801,Nike
01/01/2008,-1.2811362955208667,5.207462758064304,Nike
01/01/2009,-1.7555439483865425,4.670176567456273,Nike
01/01/2010,-1.069944779659294,3.8433040507869682,Nike
01/01/2011,-1.0325517631306749,5.839957254266075,Nike
01/01/2012,-1.3165750797797837,5.323607369086935,Nike
01/01/2013,1.3785421082020686,4.818274560472542,Nike
01/01/2014,-0.6308501524473394,4.418809365415766,Nike
01/01/2015,0.07914789892724562,3.1415853944150225,Nike
01/01/2016,-0.9074803256603117,3.882794043042717,Nike
01/01/2017,-0.08833330187740013,3.822686207332308,Nike
01/01/2018,0.20843607132125458,3.8645883942736705,Nike
01/01/2019,0.05765790152116051,3.505547991602726,Nike
01/01/2020,-0.6871542686728548,4.498765083618148,Nike
01/02/2009,8.62230127116121,0.0,Nike
01/02/2014,0.3544533540856784,0.0,Nike
01/02/2015,-0.9781423091110131,0.0,Nike
01/02/2016,3.119228504907031,5.931304303788021,Nike
01/02/2017,1.278490908568611,0.0,Nike
01/02/2019,1.599295894324369,0.0,Nike
01/02/2020,-2.486992792701702,3.7981645590224486,Nike
01/03/2018,-2.8862501373222536,0.0,Nike
01/03/2019,2.529077203155648,0.0,Nike
01/03/2020,2.216644319195321,0.9997571229478627,Nike
01/04/2017,-2.167236700257318,0.0,Nike
01/04/2018,-1.3162280724425868,1.7618663244946762,Nike
01/04/2019,-1.2763035031179486,1.4908048353610297,Nike
01/04/2020,1.6628735109207435,4.586942041548437,Nike
01/05/2017,0.6377865980643176,2.641538972266242,Nike
01/05/2018,-3.3085769292177627,2.5470515160657574,Nike
01/05/2019,5.418994338656252,0.0,Nike
01/06/2007,-7.332689568177336,0.0,Nike
01/06/2011,3.652362978278859,0.0,Nike
01/06/2018,0.39016473886416014,0.0,Nike
01/06/2020,-1.3966053244928274,3.399019648458084,Nike
01/07/2016,-0.7819693426908852,0.0,Nike
01/07/2017,0.2604417413628246,4.531663736677719,Nike
01/07/2019,1.244852022009609,0.0,Nike
01/07/2020,5.708534600055955,5.106586404838682,Nike
01/08/2011,4.0954897990285914,0.0,Nike
01/08/2015,6.06519136414753,3.573663745135105,Nike
01/08/2019,4.018936954778837,3.2328766277654117,Nike
01/08/2020,-4.094379346255755,4.583497044743213,Nike
01/09/1999,5.697380282609758,0.0,Nike
01/09/2010,2.0201138946009713,6.526471123338663,Nike
01/09/2016,-4.586672275638899,1.8194297371545258,Nike
01/09/2017,7.814789751314526,0.0,Nike
01/09/2020,2.767359565231118,1.6805455801482383,Nike
01/10/2009,-7.351976109683396,0.0,Nike
01/10/2012,12.331162771186175,0.0,Nike
01/10/2013,-7.49554999423658,0.0,Nike
01/10/2015,1.6499661872105893,6.820957518958392,Nike
01/10/2016,-3.917630171502454,5.031481111988625,Nike
01/10/2017,-1.5444737711492706,1.238564168913569,Nike
01/10/2018,-8.648502271218941,0.0,Nike
01/10/2019,-1.2981870853404163,3.459556751455659,Nike
01/10/2020,0.910676059381517,0.61747291326268,Nike
01/11/2014,0.17564399300664058,2.033782796346609,Nike
01/11/2016,-3.514466252402181,0.0,Nike
01/11/2017,1.6884027483583977,2.2715092763904035,Nike
01/11/2018,2.005534195044859,6.603399692857047,Nike
01/11/2019,2.6112725744944023,1.7790559900829317,Nike
01/11/2020,-0.9014580166740997,3.305522924181236,Nike
01/12/2002,4.227802114031961,0.0,Nike
01/12/2018,-1.4431103284458866,2.122125527276394,Nike
01/12/2019,1.2339186312451598,4.022212870921384,Nike
01/13/2016,-4.974862954858128,0.0,Nike
01/13/2017,0.0005055793065316116,1.7745189729864965,Nike
01/13/2018,1.982838144879705,5.189518272008876,Nike
01/13/2019,0.2974551347797734,0.0,Nike
01/13/2020,-6.439469088537336,0.0,Nike
01/14/2006,5.696713094085224,0.0,Nike
01/14/2017,1.1874371748541077,1.0590874616344774,Nike
01/14/2019,-3.2424846386949615,0.0,Nike
01/14/2020,4.209040691279623,0.0,Nike
01/15/2009,0.13959359510990174,0.0,Nike
01/15/2011,-1.6204690708493443,0.0,Nike
01/15/2012,-2.2844586256235324,0.0,Nike
01/15/2016,-3.0258577498529124,1.7928359105994731,Nike
01/15/2017,-0.20732268289209926,0.0,Nike
01/15/2018,0.9510764081847273,3.205788353476694,Nike
01/15/2019,0.7674634282883783,3.492390885495398,Nike
01/15/2020,0.7910674926235853,2.538571068402012,Nike
01/16/2010,-3.745969285324454,5.62491343479675,Nike
01/16/2014,-2.0349023385288416,4.988741800327799,Nike
01/16/2016,-2.721771915407155,3.2443379584937335,Nike
01/16/2018,0.3329709484321572,0.0,Nike
01/16/2019,-3.2490174702584347,6.917728314547385,Nike
01/16/2020,2.901863175021754,4.51044665060527,Nike
01/17/2009,0.3200895625781258,0.0,Nike
01/17/2014,2.6055966568312936,0.0,Nike
01/17/2015,-1.3739989020905892,4.010693571377035,Nike
01/17/2017,-6.638922235097684,0.0,Nike
01/17/2018,-4.390995804444317,0.02589059029826936,Nike
01/17/2019,2.6208484730808417,3.219669306632434,Nike
01/17/2020,-0.15813223549701627,5.929500045164302,Nike
01/18/2009,1.0704275130796268,0.0,Nike
01/18/2014,-3.589130060141312,4.1823412912360896,Nike
01/18/2016,-0.38140069860535813,0.0,Nike
01/18/2017,-1.4837731095005449,5.7613403947255435,Nike
01/18/2018,2.012845265920518,5.550950392963918,Nike
01/18/2019,-0.9531087263775527,4.918829089335779,Nike
01/18/2020,-1.5008048094866906,3.6844551875877722,Nike
01/19/2008,-3.8143738505389413,7.717018578872227,Nike
01/19/2013,0.6706876393201128,0.0,Nike
01/19/2015,2.446502500325824,0.0,Nike
01/19/2017,-2.573725172795564,3.5830049178752126,Nike
01/19/2018,-3.189078192971264,0.6007952395971152,Nike
01/19/2019,3.229577340208706,4.364902201172043,Nike
01/19/2020,5.471215270942017,4.312780823611588,Nike
01/20/2007,-1.1491277458773954,1.5106628545161,Nike
01/20/2010,-1.1431376456081956,0.0,Nike
01/20/2011,-6.739461171646313,0.0,Nike
01/20/2016,3.2993456837105617,8.207642358602987,Nike
01/20/2017,-3.173884394182308,5.543856049908333,Nike
01/20/2018,2.0611920734871854,3.146666144738282,Nike
01/20/2019,-0.08050292786445595,2.732586931549253,Nike
01/20/2020,-2.009803158177766,3.8391883026807982,Nike
01/21/2007,4.853903335443048,0.0,Nike
01/21/2013,-3.3706071278579897,0.0,Nike
01/21/2017,0.17796645407936135,0.0,Nike
01/21/2018,-4.121860744359002,0.0,Nike
01/21/2019,0.5307347950300914,2.2657070794926377,Nike
01/22/2005,-9.290455838053532,0.1432176355638749,Nike
01/22/2010,-0.33303214177112267,0.0,Nike
01/22/2014,-2.9463933253218526,0.28036224550102384,Nike
01/22/2015,2.186994847957452,0.0,Nike
01/22/2016,-1.9891485676827436,4.142688542138071,Nike
01/22/2017,-0.5933554765239197,0.0,Nike
01/22/2018,2.5843920255466553,2.116418006921686,Nike
01/22/2019,-7.179589522475481,0.0,Nike
01/22/2020,4.426569752615272,5.61675688073544,Nike
01/23/2016,-1.2406524128755165,1.699032837801875,Nike
01/23/2019,2.1174133883911366,4.213435169868829,Nike
01/23/2020,-0.3686517440372939,3.8663528541980883,Nike
01/24/2009,0.8482074966077818,0.0,Nike
01/24/2015,0.7271164484049525,1.41617402748089,Nike
01/24/2018,-0.1680685094302792,0.0,Nike
01/24/2019,1.9696935354495766,1.9471591387541698,Nike
01/24/2020,0.3164930092202466,1.6784698801390754,Nike
01/25/2008,-1.8042584640987236,0.0025605383666932415,Nike
01/25/2014,0.25469328676533587,1.3702652332692826,Nike
01/25/2016,1.3124849845751216,0.0,Nike
01/25/2017,-0.6128820694377703,0.0,Nike
01/25/2018,-2.856302222883108,4.782663445767609,Nike
01/25/2019,-0.24470930781554934,4.173672787888552,Nike
01/25/2020,-2.1216663501794537,4.662311233978974,Nike
01/26/2013,-0.9532160517703057,1.528237040918821,Nike
