value,date,brand
-4.582963604299239,03/13/2009,Jordan
10.700524112696499,04/28/2016,Nike
-7.729989011329181,07/11/2009,Nike
-2.6351980532005506,11/22/2016,Jordan
2.6487124535194733,10/19/2018,Vans
-7.201148080246981,12/07/2019,adidas
0.27937299491890083,03/04/2017,Nike
4.034948915374445,04/09/2020,adidas
-4.364012553165075,01/01/2017,Nike
-6.230324945892305,09/01/2018,Nike
3.8159729533468245,11/30/2018,Jordan
-3.423946029124013,03/10/2017,adidas
-0.16234143177647517,03/04/2017,New Balance
-5.6505018569868435,01/01/2018,New Balance
-0.03484260607577286,01/20/2018,Nike
-9.05325238805399,03/21/2019,adidas
-4.422468309702955,07/20/2013,Nike
3.8068865830401397,02/06/2018,Jordan
-2.146620161202851,02/04/2017,adidas
1.2916312396587177,05/17/2018,Vans
5.74088511124033,06/12/2010,New Balance
1.8785484930504823,01/21/2019,Jordan
-6.570710886030985,06/01/2005,adidas
-0.9516193139507634,09/15/2018,Nike
12.523495173401813,02/01/2018,Nike
2.0177895594483104,06/01/2019,Nike
5.766358120912545,07/04/2015,Nike
-1.1828565066192755,04/07/2018,Jordan
-2.511060332435596,12/07/2018,Jordan
1.8322316251594277,07/07/2020,adidas
-6.575266853398432,05/08/2020,Nike
3.485359117845523,11/04/2017,Nike
0.9220474060713816,08/10/2019,adidas
-1.1093716015143125,02/02/2019,Nike
0.9687589792888532,12/01/2016,Nike
6.094877271917776,06/25/2019,Nike
-2.4099910605135375,05/21/2016,Nike
-1.1507122545411692,09/10/2016,adidas
-6.176157982261404,01/01/2012,Nike
-1.1487761005873494,10/10/2019,Nike
-4.360192413440228,12/28/2019,Nike
-6.641388869202345,03/05/2020,Jordan
3.0461411878724207,01/01/2018,Nike
-8.999244451982372,03/01/2019,Nike
-1.8545438568238337,04/12/2018,Nike
-1.7164676605326612,10/27/2017,Converse
-2.8804120504165467,04/01/2013,Nike
0.6497803793174943,02/23/2018,Nike
-7.464639931952274,03/21/2015,Nike
-8.723260870219155,12/30/2015,Jordan
8.710155458908249,07/15/2019,Jordan
-4.838472015091968,07/19/2017,Nike
-7.525937474374707,01/01/2016,adidas
-6.43083260255707,04/12/2014,Jordan
-2.3461136429405003,05/01/2020,Jordan
2.5875977691864325,04/28/2019,New Balance
-4.282433785996817,07/08/2015,Nike
-3.6303679193144096,08/18/2015,adidas
2.105435045304483,07/18/2019,Jordan
12.4857755465592,11/07/2015,adidas
1.595670830176146,12/01/2017,Nike
-7.233664865570241,09/01/2007,Nike
-0.1618228696814566,04/01/2017,Nike
6.084445805463808,04/11/2019,adidas
10.528224786678424,06/20/2020,Nike
-1.5830206800947912,09/22/2018,Nike
0.992520800046528,05/14/2020,adidas
1.1719910946033536,03/31/2018,Nike
3.16678182652296,06/10/2017,adidas
-2.121773857342228,10/17/2018,adidas
12.03787949469291,02/02/2018,Jordan
1.3490270847181798,11/08/2007,Nike
-8.647356483154669,03/15/2019,Nike
-6.150748894320128,08/10/2018,Jordan
0.32659440485463526,09/05/2009,Nike
-4.878938480801462,07/01/2018,Nike
-0.4822546905123497,09/20/2017,Jordan
0.33556183506827764,12/03/2016,adidas
5.916542126701772,07/15/2016,adidas
0.04827836110245838,02/04/2016,adidas
-1.59816766176667,01/01/2019,Nike
-0.031701786795145445,12/07/2013,Vans
6.481340728798949,09/23/2006,Nike
-3.0486833939781923,10/24/2019,Jordan
3.069514259230071,06/18/2018,Nike
-3.825603429353717,07/05/2018,adidas
-3.740836919001029,01/01/2017,adidas
3.9271272171902725,06/20/2016,Nike
2.9515675958148293,05/27/2017,adidas
2.757012669527377,08/18/2016,adidas
0.3843090892615252,09/22/2018,adidas
-2.459592782548684,01/01/2018,Nike
3.2823316979447377,01/01/2017,New Balance
4.435718130463822,10/06/2007,Nike
-0.2941655653271992,11/14/2013,Jordan
-2.8972603051144423,11/24/2017,adidas
-3.91965158735655,06/20/2019,Nike
-1.8350918235957627,06/13/2020,Nike
-1.7711719041915879,12/15/2018,Nike
-2.2307438002341824,05/22/2020,Vans
-3.166018269820755,07/15/2018,adidas
5.282312106292893,02/21/2020,Nike
0.16686087817882564,05/31/2014,Nike
-3.155733222538615,11/01/2018,Nike
-2.492949304853411,05/18/2017,adidas
10.833712667084981,01/01/2019,Converse
3.329293296333152,11/01/2017,Nike
-0.24318829181544327,07/15/2017,Nike
0.6873525554664504,05/24/2019,New Balance
8.810140747356561,01/01/2013,Nike
-1.7420531582716976,12/07/2019,Nike
1.4106224536198524,12/06/2019,New Balance
0.9482407995788749,10/18/2018,adidas
-2.71608679680438,03/07/2020,Jordan
3.181934966426497,05/28/2016,Nike
1.7299824662892127,08/29/2015,adidas
5.577707942348629,12/19/2009,Jordan
5.907250954790848,02/01/2020,Jordan
-2.116642510516419,02/05/2015,adidas
10.874731775777157,08/05/2017,Nike
-0.6942492966435547,01/01/2019,Nike
-5.78538392581952,02/22/2020,Nike
-3.0960869239493216,01/26/2019,Jordan
-1.0175026320243539,11/10/2015,adidas
-0.27210402343909795,03/30/2019,Nike
2.0559297715539944,05/13/2016,adidas
-0.32941977473535033,01/01/2017,Reebok
-0.034829468489198274,06/15/2017,New Balance
4.4006569293895845,07/30/2016,Nike
3.673477506562903,06/15/2019,Nike
-0.3894776836991247,11/09/2018,Nike
5.411655456704672,12/01/2017,adidas
-5.8038863968969405,01/01/2009,adidas
-6.652039978680114,06/01/2019,Nike
3.390814645763935,06/25/2020,Jordan
-4.395531092046774,08/16/2014,Nike
-5.340703135995263,05/03/2018,Nike
0.4762100609489962,01/01/2018,Nike
-4.388697522562739,02/01/2019,adidas
-0.5557539810275356,01/01/2017,adidas
-6.607390432409599,11/30/2012,Reebok
1.7605852713050332,10/26/2018,Nike
1.617696660160476,04/11/2019,adidas
-0.7062174550597847,03/30/2018,adidas
10.557773677296492,06/29/2018,Vans
-3.9299915482363104,12/07/2017,Nike
5.970960901923729,04/11/2015,Converse
1.2267280702818395,09/01/2017,adidas
-2.8642727291479275,10/10/2015,adidas
0.504265041805026,08/13/2016,New Balance
-1.8136989277895461,06/01/2018,Jordan
1.5972927643210808,02/15/2020,Nike
-2.938607679724153,10/20/2012,Reebok
-1.0810728578596112,02/07/2015,Nike
3.1389707293620797,03/15/2019,Nike
1.4611443150756787,04/30/2019,adidas
-7.800512781905427,09/20/2008,adidas
-1.2045740719880866,08/28/2018,Jordan
-3.6215469583636573,01/18/2019,Jordan
1.4827711061714266,12/02/2019,Vans
-5.321062026459623,03/26/2018,Nike
-2.9783428962307927,05/02/2019,Nike
-3.603667696636606,03/21/2014,Nike
1.0880698403801594,03/26/2017,Reebok
-4.13796006250112,07/01/2009,Nike
-0.7754564482156955,01/01/2005,Nike
-8.862636033274491,08/09/2018,Nike
2.483206591290985,09/01/2017,Nike
2.5001396460569403,11/24/2017,adidas
2.1471757834920076,10/10/2018,adidas
-5.036227009994802,02/22/2020,Nike
-3.688917105032197,01/01/2017,New Balance
-5.708628233193975,05/17/2018,Nike
2.1011682641201794,03/23/2017,Nike
3.364171041052782,01/01/2020,adidas
1.2181936788673562,10/07/2017,Nike
2.199766229650272,02/15/2015,adidas
-2.3731555513602918,01/01/2010,Nike
0.7877254574132362,11/24/2017,Nike
3.380023892176604,01/25/2020,Nike
-2.7545717714077775,02/28/2020,Nike
2.1606994002033293,07/01/2019,adidas
-4.26779872492495,05/18/2013,Jordan
-7.2646064077740835,11/11/2017,Nike
5.781984016384976,07/12/2019,Nike
6.306226684635598,07/01/2018,Jordan
4.113893379207533,07/01/2020,Nike
1.669233058819949,06/14/2016,Nike
-4.062835237152746,05/09/2014,Jordan
0.5184123696556489,02/19/2016,Nike
4.708480434469184,01/01/2017,Nike
-1.3096545041851801,01/01/2019,Nike
-2.4358014888884556,09/20/2018,Vans
1.1328258922839027,07/12/2013,adidas
-7.623776967564326,07/16/2016,Reebok
1.7825839592414252,03/26/2019,Jordan
-2.7723505313885903,01/01/2018,Nike
7.772659790069249,07/01/2011,Nike
-0.6037581402232209,11/28/2014,Nike
5.149826136926339,03/30/2019,Nike
1.6507375551235044,03/09/2018,Nike
-7.466695157548266,01/01/2017,adidas
1.9088289361328101,10/19/2019,Nike
10.57017987231656,05/30/2018,Jordan
-2.03652415142102,04/11/2019,Nike
-1.2520160626829306,06/28/2019,Vans
0.1871178873235706,05/02/2019,New Balance
-0.5049373708030725,03/01/2020,Nike
2.422827729036053,06/01/2017,New Balance
0.6554555679088994,08/01/2019,Nike
9.069605766772844,09/01/2018,Jordan
1.3235397973235166,11/14/2013,Nike
-1.8057023709854343,09/01/2019,Converse
0.06413753618415179,04/08/2016,Vans
1.7606578365715706,12/21/2019,Nike
-3.0431832735040425,05/02/2019,adidas
-2.708567295486361,05/25/2019,Nike
-0.6750392595601323,07/23/2016,adidas
4.110696685710921,05/14/2020,Nike
1.3842854812183514,11/02/2017,adidas
-4.326459795379548,11/11/2019,Nike
1.0509384457302344,01/01/2018,Nike
-0.9977288311842089,01/19/2020,Nike
-4.853830255534107,06/01/2014,Nike
-8.896883569686326,02/06/2020,Jordan
-7.036910478098171,08/01/2009,Jordan
7.7159511743747915,08/17/2019,Jordan
0.23717823601999982,04/15/2016,Nike
-4.476513896457432,01/01/2015,adidas
0.9634035774725792,01/01/2019,Jordan
1.7698809930910713,06/10/2010,Nike
-1.195612485697033,01/01/2020,adidas
6.537904077715879,08/31/2013,Nike
2.219848082490173,01/01/2017,Jordan
4.257286677331399,05/01/2019,Vans
0.16079071302570203,06/06/2015,adidas
-2.4590926491011804,07/05/2018,Jordan
1.0858371984644826,01/01/2017,adidas
-0.008158707286260844,01/15/2020,Jordan
2.5254631255554894,05/15/2020,Nike
-2.8340981720673,01/01/2009,adidas
3.0802686857847026,08/16/2018,Nike
2.1801571333568757,12/01/2014,Nike
-1.543453005188473,01/01/2018,Nike
0.5871868177324893,04/18/2015,Nike
-3.745557615790964,04/01/2016,Jordan
-2.9442000245918143,08/10/2019,adidas
-2.3308998695072156,05/11/2020,Nike
12.341244731511232,07/01/2018,Vans
1.8166274098543098,11/25/2016,Nike
-8.672992953915166,03/25/2019,adidas
-2.0364984528700125,06/07/2019,Jordan
-1.3216369528789562,07/29/2017,Vans
-0.32917484996150836,11/17/2017,Vans
-0.7232915892215127,07/26/2019,adidas
-2.7299031603730235,06/01/2020,Nike
-2.0461016535324714,06/02/2017,Nike
1.732191984048297,11/30/2015,Vans
-2.0508682496590076,10/20/2018,adidas
-3.3724159638536415,01/21/2019,New Balance
3.928011424174126,04/15/2016,adidas
6.119439048085447,02/14/2020,adidas
0.8521983823431234,03/22/2018,Converse
-7.403824411469859,06/01/2019,Nike
-2.3667395149510138,12/09/2017,Nike
9.186979894760581,04/20/2018,Nike
1.0696513689809475,11/20/2019,Nike
-7.4107207192621765,01/20/2020,New Balance
1.8039220269269538,01/01/1997,Jordan
3.4984410555326892,07/30/2020,Jordan
0.12670437161603315,02/22/2019,Jordan
1.5360001518725186,09/21/2013,Nike
0.06796725959679924,11/15/2017,Jordan
0.8250365220068823,01/01/2018,Nike
-0.9170420351888657,02/12/2015,Nike
3.975819871232964,10/11/2018,adidas
0.3172934776608103,03/24/2017,Nike
0.3621105141975642,09/20/2018,Nike
-3.00222001301428,09/15/2017,Nike
5.537873092187178,12/02/2019,adidas
0.25094310527438346,05/05/2018,Jordan
12.386076869012406,05/19/2012,Nike
1.7105968630555473,01/01/2017,Nike
0.2721399257067583,01/23/2020,adidas
-3.562714200089787,01/01/2018,Jordan
3.9720648933365044,05/07/2020,adidas
-2.75222645391825,05/24/2018,Nike
-1.6143577958104418,11/24/2018,adidas
5.889300245228611,11/17/2018,adidas
2.0902372573962595,03/13/2020,adidas
-4.3934204331267965,07/06/2019,New Balance
-3.995623944538511,05/26/2017,Jordan
-0.25576753004366093,04/26/2018,Jordan
-0.5102149358134107,03/03/2016,Nike
-2.718208846090482,10/28/2011,Nike
6.030974464993173,07/14/2020,Nike
0.31624230677304593,08/24/2018,adidas
-3.4713648698031028,01/01/2003,Nike
3.9265055875464188,01/01/2019,Nike
3.692118186609615,11/15/2016,adidas
-2.8240205632840305,10/01/2018,adidas
0.45212709850707467,01/01/2019,Nike
8.517537523789542,12/15/2017,Nike
0.36297883864435726,01/07/2017,Nike
4.482826756306045,02/09/2013,adidas
-2.74841110424589,12/08/2018,Nike
6.640947364256825,01/01/2019,adidas
1.5082002162106485,03/15/2020,Jordan
4.356226859532208,12/20/2016,adidas
-2.04952438360737,10/12/2018,adidas
0.5419705758104604,09/02/2016,Nike
7.845794148012439,07/26/2016,Nike
-0.18537324437473432,02/25/2017,Nike
-1.2962441478682627,11/26/2018,Nike
-0.726889993039736,01/01/2016,Nike
0.6795334166134447,01/09/2020,Jordan
0.9545651436044477,01/25/2018,Jordan
-7.734535482421496,09/15/1985,Nike
-7.473984407830638,04/01/2020,Jordan
0.44184526631540055,06/08/2018,Nike
-3.8958042332037115,10/27/2017,Nike
-8.946539273113435,04/01/2019,adidas
0.3469879478842303,05/30/2009,Nike
-1.1837993774867173,07/29/2017,Jordan
10.980097756296868,10/16/2017,Vans
-2.1498271268097264,03/01/2007,Nike
0.8426565179443154,06/15/2020,Nike
-9.711008038940964,02/07/2019,Nike
0.1689869289649179,07/08/2015,Nike
2.1944709521778405,11/29/2016,adidas
0.3467777458339513,03/01/2019,adidas
-1.2952497024969447,10/14/2019,Nike
4.785971479020018,10/01/2019,Nike
-3.7405284279227318,01/01/2016,Vans
0.645615248326964,07/31/2020,Nike
-3.145238469159599,01/01/2013,Nike
1.0292622690275757,08/20/2019,Nike
-4.388053108318046,02/23/2017,Jordan
-1.216273100695219,10/17/2017,Nike
1.5865503090493687,03/14/2019,Nike
6.538669751473011,05/20/2020,adidas
3.6960028419365787,05/01/2020,Jordan
1.2798646771705833,12/13/2019,Nike
-1.793127342424202,10/05/2018,Jordan
11.102499920714301,03/01/2019,Vans
0.25598463597199367,08/15/2009,Nike
1.6942384353424935,01/18/2020,Jordan
1.1569693989070349,03/04/2014,Nike
6.1301825235375675,05/24/2018,New Balance
1.7851284772904614,06/15/2017,New Balance
6.277390898011614,10/01/2019,Nike
10.851630481574382,09/16/2017,Nike
1.3136482892894015,12/15/2016,Nike
-3.930280632129878,10/26/2019,adidas
7.772618482939015,11/17/2012,Nike
-6.335251983094307,07/22/2017,Nike
-2.2677211907306507,10/01/2019,Nike
-7.49554999423658,01/10/2013,Nike
5.691136045955482,05/10/2019,Jordan
-4.871994649534981,06/29/2013,Jordan
0.23160915031432225,12/05/2018,Nike
-2.964665374320919,09/09/2015,Nike
-2.3548284023376342,10/25/2019,New Balance
-1.8024478900561465,01/25/2008,Nike
3.6399151351669015,12/05/2019,Jordan
11.070877297568579,05/24/2018,adidas
5.703004893467158,04/15/2017,Nike
5.798606534409854,10/04/2000,Jordan
1.5635917930603591,07/15/2017,Jordan
0.8593272816079291,03/15/2020,adidas
0.6163170538678698,12/02/2018,New Balance
0.254343637113554,03/16/2019,adidas
-2.750730470918069,02/24/2020,Jordan
0.8691744283763557,01/01/2019,Nike
1.934808268754071,08/09/2019,Jordan
4.0836783170193165,01/15/2020,Nike
-2.162726252507398,01/01/2013,Jordan
6.121200544915611,03/14/2019,Nike
4.431013333174071,06/30/2018,adidas
-1.073298341081257,11/07/2018,Jordan
2.6810269551229853,01/01/2011,Jordan
-6.125726938704971,12/01/2012,Nike
-2.954575605788202,01/01/2017,Nike
1.4400497139913493,07/15/2016,Jordan
3.251638597830878,12/19/2019,Nike
-2.341339704623182,10/10/2016,Nike
0.5696671326771442,02/17/2019,New Balance
10.340825061938531,05/18/2017,Nike
3.6706896378605736,04/30/2019,Nike
0.7131455424860453,08/21/2018,Nike
5.965627170675946,09/07/2018,New Balance
-4.223835892097518,01/01/2018,adidas
1.0584270214923663,04/28/2020,adidas
-0.9544849894212775,02/12/2015,Nike
0.1834687829363853,04/08/2006,Nike
-7.279139537358175,02/02/2017,Jordan
-3.016540891224506,09/08/2017,Nike
-3.537572011140842,08/30/2018,Nike
-0.5314609963485725,09/26/2017,Nike
10.634982457579127,12/23/2019,Jordan
-2.523812657396973,12/07/2013,Nike
-2.8301390353530405,07/28/2014,Nike
2.4744282656974033,04/01/2019,Nike
0.4858068363124914,12/13/2019,Nike
2.80975856771891,03/16/2019,Nike
-1.69392347485175,11/13/2019,adidas
3.669083604525823,12/27/2019,Nike
-2.692339772588471,03/01/2019,Nike
1.7051320217611299,03/19/2014,Nike
-2.28835283316256,01/01/2016,adidas
1.5534638698158043,04/29/2020,Nike
-1.3489704865534387,01/09/2016,Jordan
0.8316387263495365,10/12/2017,adidas
-3.73295745936945,10/21/2017,adidas
-0.49940061233233707,09/01/2018,adidas
-2.525683683260536,06/25/2019,Jordan
0.43457098170779423,08/03/2017,adidas
-5.128529365825342,01/01/2019,Nike
-0.9406507960079934,11/09/2019,Nike
6.185855339461358,02/20/2020,adidas
4.5198839836365075,02/01/2016,adidas
7.80326468559654,08/26/2016,Nike
10.484553873114743,03/18/2020,Nike
3.2229298132753503,02/16/2019,Nike
12.391908257498349,03/26/2015,Nike
0.6444039286678268,12/06/2016,Nike
-3.756610016579221,08/31/2017,Nike
0.044706837718643914,11/01/2017,Nike
2.295125214529131,08/06/2015,Jordan
0.6747962432116421,05/08/2020,Nike
-7.778373098881067,08/30/2014,adidas
12.476792856748252,06/08/2018,Nike
1.7663454909573935,08/30/2003,Nike
3.807545865063263,12/15/2018,Jordan
3.4514269802689195,12/02/2017,adidas
1.1735449806176195,02/13/2019,Nike
11.0657882359027,01/01/2019,New Balance
0.27525898009921046,02/16/2013,Nike
-1.1868196641190534,03/17/2018,Jordan
-3.829566269362913,01/01/2017,Nike
-4.813652472761782,10/27/2010,Nike
1.0038905165699632,07/07/2017,Nike
1.5633421529088414,10/31/2015,New Balance
10.793798412146343,11/21/2017,Nike
1.2640988915399434,07/09/2015,Nike
-0.6304733436641431,01/01/2018,Nike
4.552473385399215,08/03/2018,Nike
4.409137901500177,11/11/2016,Nike
-3.7829541377383014,08/24/2019,Jordan
-0.9910215567984249,01/01/2019,Jordan
-2.3113233085364153,01/25/2018,Nike
-3.571983688668764,02/16/2018,Nike
-5.839870117829881,10/10/2019,adidas
4.014995465320904,12/26/2015,adidas
-2.8426644758872452,06/01/2013,Nike
-2.6196962850546996,12/23/2019,Nike
2.6619767482412704,08/08/2018,Vans
-3.7332563613733942,03/28/2015,adidas
4.671774213936697,02/01/2019,Jordan
-0.5928842254409916,05/21/2016,adidas
1.621375174029726,03/21/2009,Jordan
-0.45942242922248755,05/14/2020,Nike
-2.4363426148144787,10/20/2018,Jordan
-0.5334605744041596,01/01/2006,adidas
1.353881502186029,06/10/2017,New Balance
1.4423477995064726,03/05/2020,adidas
-8.736504511731878,08/02/2017,Nike
-9.164801650873322,03/16/2013,Jordan
6.528575007772261,02/14/2018,Jordan
1.4039534500334903,02/07/2018,Jordan
1.46197549709248,04/16/2020,adidas
1.016740235212654,01/01/2018,New Balance
-5.339366438293041,04/11/2019,Jordan
-4.651346761637062,10/12/2017,Nike
-2.5973454633975446,05/09/2019,adidas
12.467230194386637,05/01/2020,adidas
4.863926710745977,07/10/2004,Nike
-1.1921739251956758,10/04/2018,Jordan
-3.535638032239802,07/09/2014,Nike
3.624505202663089,10/01/2017,Nike
-3.8090546241165777,12/17/2016,Nike
4.076317199445806,03/01/2020,Jordan
-5.581801374991543,08/10/2012,adidas
-5.905465895872051,02/12/2020,Nike
1.0015656090598468,01/01/2019,Nike
-4.143083507121294,05/17/2019,Nike
-8.763936093912186,08/20/2019,Converse
-1.96192119179047,12/19/2018,Jordan
4.133578317963356,05/25/2020,Nike
1.8316124725410905,11/17/2017,Nike
-2.5511614983429527,11/01/2008,adidas
-2.021431138035617,04/19/2019,Nike
2.142739023698857,12/15/2012,adidas
2.0408834134714766,12/01/2018,Jordan
-4.120983803568298,08/28/2014,Nike
-2.0569120449478304,01/01/2008,Nike
1.5889412993032455,01/01/2019,Nike
0.6729124648023487,03/22/2018,adidas
-1.6117649734076926,07/27/2013,Nike
1.3238755878852784,12/01/2014,Nike
1.0913953455007572,01/01/2018,Nike
3.2452281407768355,01/01/2017,New Balance
-3.89132381507604,04/17/2015,Nike
6.473111503051437,01/10/2015,Nike
1.321878924001594,02/06/2019,Jordan
3.8888046836026677,05/31/2019,Nike
-2.8110713210020584,01/23/2020,adidas
-1.4660784831261922,06/06/2019,Converse
0.004350716280922746,12/22/2018,Nike
4.314483419068638,07/16/2016,adidas
1.1144912153193598,05/15/2019,Jordan
-2.8392361732237266,10/01/2018,New Balance
-7.281123393527019,12/15/2019,Nike
8.710136215689237,09/15/2018,Nike
3.805746024794107,07/01/2018,Jordan
10.831475673217925,09/01/2018,adidas
-7.995402881902976,07/15/2020,Nike
3.7749170819734967,04/07/2017,Jordan
2.20807481669118,03/21/2019,adidas
2.5355724747424744,05/16/2019,adidas
4.522694754408542,01/01/2005,adidas
1.5228011013145935,11/18/2017,Nike
-7.005134689333164,02/01/2004,Nike
10.349552501680192,12/23/2017,Nike
-3.585935340760224,10/04/2019,Nike
1.4340209505450512,08/01/2018,Jordan
-7.463974110829288,01/20/2017,Converse
-7.779889806212273,09/15/1985,Jordan
-0.5675304356867461,01/01/2018,Jordan
6.6483627967855226,03/08/2014,Nike
-2.306821464956514,04/20/2017,Jordan
1.2298691693715282,01/01/2018,adidas
2.7179799012913115,01/01/2018,adidas
5.251209288452039,03/21/2013,adidas
1.603811312180375,12/04/2018,Nike
-7.769896815022115,10/27/2016,adidas
-6.685509838550542,06/07/2014,Nike
1.6397118686125376,04/21/2016,Jordan
-8.148124579360168,07/25/2019,adidas
0.5568766117564846,11/30/2017,Nike
-5.5011868793464025,09/07/2017,Nike
-4.796650339350197,01/30/2020,Nike
1.407789555138592,01/01/2018,New Balance
2.285999379909606,01/01/2011,New Balance
-0.5939693501369762,06/01/2018,adidas
6.045817981156787,02/01/2019,Nike
-7.438850506446596,09/01/2013,Nike
7.612741560627257,10/26/2018,Jordan
12.336578835185726,05/14/2020,Nike
-2.5055550678571055,09/06/2018,Nike
-0.7688123148565251,12/21/2017,Reebok
-6.942587452187881,07/01/2019,Nike
