pca,x,y,modelId
0.3626888529905345,7.4006047,5.940224,00ad3110-a770-452b-b7ba-ce3adf56cb35
1.0901676283645354,4.831489,3.8423135,0f4925a5-e1e0-432c-af61-526c85fe0507
3.421051531397145,16.153183,6.8971767,40703d14-5923-472f-bc55-11a9c20ae607
3.0918968797458826,4.525636,1.4513829,3cb755d6-b9c4-41d5-b3d2-0ccdb6277d19
-0.9749571916203,12.287252,9.879094,ac262fc1-d88c-46db-8998-19c63d0740ee
1.246221382491253,7.51214,5.0081716,9ed71414-8d45-417a-a328-8617edca9cae
-6.304942239647596,0.9661202,10.177612,5e96fba2-0758-4c75-98f2-306e8d85615b
0.6771971442258361,7.8063574,5.79147,f16b87e3-7e21-4f7c-a3b1-907f7190bdca
-0.7029918002084264,7.210533,7.036656,33c1e363-7ee7-4704-92f7-8f2ca9fef2cf
-7.065650877110068,1.1861794,11.138141,a5507528-5ffe-4da4-b059-7b770870e19a
0.26066829410672454,0.567044,2.6374905,d8cb86b7-0ae4-49b7-a92d-d29b74f71a93
1.2403157559286688,8.774985,5.6461997,cd096bc8-3adb-41ba-8a0b-fc50a4975806
-3.2698574160666376,2.0804753,7.341461,e09a672f-6f2d-4494-8266-47c9ca755d12
-4.857314129858943,3.801779,9.976949,1e9b7169-0d19-4794-8ab8-7d6168a46607
-3.77880470182627,4.2831154,9.011807,a6b320a6-04eb-43ef-a739-c2c9ac0acf35
3.166219429486246,5.531985,1.8714645,b2c9bb84-e670-4196-a658-6f327a339544
4.33375618592951,7.9800453,1.7901533,beec64ee-1fc8-4872-bcbb-28e8dacc930f
-6.976285649563828,0.71791446,10.804094,bc07cc68-7125-48ac-974e-8acbfef66498
-0.9556468798365193,6.242021,6.834875,ec1cda02-0459-40dc-a4b3-23b43a8ca408
-2.830971658008417,4.8847857,8.252933,0e696ba4-ac4e-4910-9082-f26c9f9db8d2
-3.5729396537201015,5.384897,9.332536,7f496337-b91c-415a-b8dc-abc5f3fdb298
-6.4883273993144135,-0.14764874,9.825756,5e66de83-6f2c-4570-900e-1db2e9305b39
-4.459972780638029,-0.40652937,7.4285436,6ad36816-a71d-4f52-ac62-dc40fbf09e4a
5.27764062393395,5.884547,-0.31289652,6a45ca0c-93d0-4d05-b465-2dde525cc487
0.5432901589025161,9.808244,6.9421306,91f1fa59-1a9f-4a0c-a333-c086d1a02126
-3.461474184989546,0.37616262,6.703535,7db48e24-9679-486e-9e14-2450271ed4a9
1.7462952023935483,5.093908,3.23995,7f5eefa0-306d-479b-be56-02714cd9ee4b
2.5909739994711876,6.256813,2.8770247,e36a18eb-b62f-4eaa-9bbe-ff8a573778cf
-8.140590071881077,1.0728166,12.283279,8b9ce86a-466f-46ee-bc9b-16d8eb1cba58
-7.7285857303946175,-0.9150437,10.828709,9c65da31-750b-4f3d-94da-45b0fb3ed57f
0.7775254968162442,4.722392,4.1373096,bfe00cfb-dfe7-496b-9627-0bd55368b4db
1.0730028170385937,8.720853,5.8061953,ecbe70a8-8179-4a80-a229-2d6303880fd6
-8.886860262594292,5.464666,15.31357,7b51c927-02a8-45e8-9ebc-d1f7500c2255
-0.2870608458122264,6.1757665,6.054245,d2dcc017-7c47-4122-8fac-7c0988505f7f
4.5549496827676,6.7466264,0.92613894,f77ec29a-4fdd-4c89-85ad-89af2c7c08aa
-7.274788305196164,-1.3014371,10.12815,f671d2e4-aa35-4450-8ec1-2d742f921167
0.4232408720350236,2.017908,3.181164,7c6e5e40-b3eb-4820-84cc-fc5381d723ce
0.3589559503520984,5.588214,5.038198,83304dfd-5036-46d4-ab23-49fd7571d74c
-2.626196011971258,0.7486214,5.955895,2aa560ca-de05-4c0a-a6b0-3bfeff25f848
-7.556057104111,-0.5906791,10.797999,40992d51-ace1-4758-83e2-e076a7c5bc4d
3.038767400332056,16.264185,7.380085,1e92f5b4-71eb-47cc-96c7-1c2f620a4905
-1.2523527975937478,1.6496779,4.8704205,326666aa-8d90-4b1b-aa48-1333e06c2785
-0.4250819939649703,9.557609,7.8994865,a78717e0-5a5e-44e7-8174-2319a5f37b48
4.475208854480752,5.7119355,0.49794415,74cef4ea-f080-429c-9e05-f6df2ba3852b
-7.30671589354801,-1.1977959,10.215667,bc9a1df4-560e-47ea-bf53-e3247d1a1599
-5.568703018251383,0.23312803,8.987973,cb844b2a-6b59-4255-929e-ec7e600e99d2
-4.704609610248546,4.1281295,9.969396,5e6c385d-eb46-4a47-b788-c5618238f43e
2.4262251510676163,4.9596996,2.41266,03c1d7a6-25c2-4e7a-95a7-5a5e8153bcf2
2.148158806221327,3.8892395,2.1883154,56ebe42b-7e5d-48c6-9024-53618b6d63b8
-1.8078672560290125,8.320499,8.826931,72934d92-f21e-416b-b627-7454390a73ce
0.12149951481621074,8.455301,6.7372327,414ba16d-80e3-4b89-9620-2937ad509b04
-2.8550170292658366,-0.81318784,5.4308167,3f00f632-035a-4934-92f5-1b2a8f13d229
1.442061847418192,8.772708,5.419502,778ab775-93ee-4cf6-91fa-32838c6b9e56
0.11029908222731886,2.3315012,3.6878412,bee38ade-dc21-40ce-801e-5c9fbfaaf5ff
10.856277428549085,14.504331,-2.240096,38cc12c5-b5ec-495e-9ff0-6ed78c8eea89
8.814137115498337,5.5295315,-4.444332,c1268e25-7395-4f8e-97ee-08f655eda7f0
0.7185313205867212,9.875734,6.77995,7330e10d-f2c4-41c2-8116-ee83ed5ca698
1.6678972263198966,3.3612962,2.4612918,0d485948-fcd7-4d15-aa2f-32714538a35f
0.9868504013556526,-3.564089,-0.23998252,508117bc-d0c8-4553-b750-9638c36cb14d
3.1302660421716366,3.0974085,0.6943678,ce79c927-c42b-4644-b6f7-5994529f1fcc
-3.1402359426954254,-0.19872873,6.0569324,4c38f9de-da7b-47c0-932f-00194afe7c88
-1.9922813121124452,8.593597,9.169662,b303b0c8-58f7-4e29-9180-e5d0cb2b782f
-3.2028707353570933,-0.095819786,6.178415,cd2111d0-18db-4ec5-820e-a35da9cc89a4
-0.8375265742077905,2.6475208,4.905554,a3def427-bac0-4fe2-a308-9dba4fd5d71f
-5.374228359164308,0.37396434,8.840962,37f3ff5d-e8cc-4531-9cb2-f96e18639516
1.8666053948401538,9.709008,5.4129996,ea4fe479-7e10-4d50-b592-7e74a8c38807
6.630439586032063,7.1593404,-1.1879735,e0d97797-30a2-423a-8e48-6db9d61ecf23
1.4933884872552339,9.242843,5.5971856,a7968324-6c96-4533-932a-c5933e0ce0ee
1.6706442539401447,5.4161043,3.4856293,d0f87dab-c0c2-4b30-b9a9-5d0ac4dbeab4
0.1304746962143313,8.397475,6.698285,412a353d-f498-4bb2-89fe-a0d6b656a317
-5.41827377577237,0.32041195,8.86343,6f34f556-daeb-4d3f-a741-35957ab9e6c4
1.6763391761063229,5.7738953,3.6581585,688a9d8a-eeb9-40d9-a1e7-a03f55e0fdfc
0.28705885543741694,0.8375097,2.7432184,71481500-7334-400a-bae0-5d4cf79322f0
-4.267534261393972,4.1476865,9.490509,b6776b45-1102-4d9f-9e62-00adba70515e
0.2142811066840525,6.1358404,5.473764,e6ac8879-312d-45d5-a1e3-d64146bcc247
-2.716012461731458,-0.82015586,5.2719207,41844392-f10a-485b-9a8b-c36901f064c9
-3.885272361349182,4.121495,9.050031,172eeb71-d37a-4028-9dac-3433d3823d9b
-5.076343699351051,4.9205804,10.781235,05d45b5a-f8c7-4f9d-8202-5c119d161a66
10.534094590946866,14.332824,-1.9656382,969bcda1-2f74-4be5-9ca9-b569a4fe483c
3.3484970983975155,6.5180883,2.1607256,5d1706ac-fba9-481d-8f5e-af76df562c47
-0.44943155481236896,8.921699,7.6087537,f75af7e1-af4b-4102-a02c-52770ff6b74b
0.8998131374230156,8.448359,5.8635798,8232de70-3132-4dfd-9151-5522d76e828e
0.34417162170298293,1.6521921,3.0867074,98f35295-a6af-4163-846b-573856bb651c
-2.5474935107092733,2.816151,6.9016724,0a5ca4a6-291a-41e1-b49d-9da4c8d709e5
3.6909608701059176,1.5752764,-0.6935782,b1cb14c6-ecf5-409a-96a4-00294d114b49
-7.1599154759891235,2.3510978,11.825994,1e3ba91f-5350-4fe3-abb7-feb2a6129cc9
0.6846453617518092,5.5083857,4.6341515,c714a954-a26b-4fe4-908a-651db9274bde
1.1652536603556223,2.4225883,2.5539088,d82b96a7-6254-4132-ada5-a5280125b10c
-0.6157297831095732,3.8565624,5.262101,9dccc374-5aec-4b44-b0d8-bd07535f9eef
1.4326472157666716,3.948852,3.0180888,e1e01847-2a63-4682-8ac0-0b1159345ad0
-4.889982961071788,3.846481,10.035825,a975f457-e12a-4179-b50f-0f13c0837b05
-3.400518463478428,0.5898269,6.742217,1d0f0c63-bb49-4fd0-a4f7-7b5b25c39c2e
-0.35902487527095833,9.023272,7.5584626,1650f4ab-236c-4cdb-80a9-673c3715b2f6
4.132487134059405,5.9101424,0.98022294,57ff22c1-c4bb-415b-94be-90e22843820b
-1.8881009513811748,2.1292279,5.8209853,2e865845-5572-4cc0-ae76-bd773934b73f
0.5158262138607715,1.7804508,2.9589212,79d326d3-3458-44a6-8374-53dee833ec37
8.53321712777514,8.517001,-2.636512,f7036e19-8d47-49bc-9101-041e062fd75f
2.3771508178438223,5.03672,2.5060372,ebaae0d5-f55e-44f2-908b-ea4f734c92af
2.068270580804367,4.2227383,2.4443834,41f4328d-4564-43c6-a578-713a0217647a
6.199054737204742,8.840116,0.13472153,de5781e2-088a-4440-a11c-57e098e3939f
6.067104523547985,-2.5972564,-5.436466,71f20fe1-156f-4ebb-994c-d668c15d2683
-6.368574048256629,0.5135731,10.02248,8b691ac2-62a6-4e43-9395-54ab39893b28
3.7773702624886836,5.937362,1.3908659,2d754910-0cce-48da-b457-a1fa9019630a
3.6033883775824114,2.9334652,0.083428435,1b71e074-af78-4ce7-a7c3-2005acfd97f6
-2.1537619570462074,1.9522015,6.02949,445e9f50-0492-42ae-8a8f-23a903e385aa
0.8402096221933679,-0.0020889868,1.7049752,cf9c9b7e-ef0d-47a0-89bb-84b8d23b3127
0.6193320857003162,8.04056,5.973267,2442bd3f-4151-48df-ada5-7120a05659c8
-3.1628204034583773,5.3991723,8.881146,34c674bd-9a6b-4783-bb87-172cbdeb94ed
-3.757596593688676,0.5231455,7.108102,459138db-4552-440a-8da5-b3210cc2561f
-2.1658245664555364,1.7260967,5.9299235,317f5590-541d-4f77-8fd2-cc09505c1d3b
0.6364886004384473,4.0094213,3.9385068,0c210e42-a730-4280-8b7b-05b5fef8738c
-2.701942085041035,-0.6053079,5.363614,025487b6-78a0-4ff7-94e5-61d2d439fbea
-2.3401947525334714,8.415585,9.469635,c9b54363-4517-43ec-bf4d-d0942a5a3b42
-5.046637639805347,4.2309184,10.40319,dab986e3-b31b-4feb-8cd4-b9a60a2f10b7
-2.083281613970683,8.0393305,8.994269,31b32290-9796-4127-8a83-dde4bf804946
0.07070464371688194,1.4314884,3.2821007,671dae57-ec35-4729-888a-83727b00cf43
0.5322335043197175,7.490696,5.795713,feac2d82-a1a5-435d-86a2-73d7904b768d
-3.312432270954653,0.77591354,6.7367773,4283101b-3d65-4168-a371-36d2007e392d
12.42902638625384,4.892682,-8.804331,cbb59037-7b0b-4de5-a2c6-f26053f8015e
-1.4713560412068045,8.24292,8.41191,1a58d0e9-a486-4eb8-917a-b093bfcc9b4d
12.393840601310572,4.8536763,-8.784495,22aacca8-a687-491a-a6ca-1c2e1fca6cfb
3.969751030412532,1.6673051,-0.9592608,f10dabac-3542-415e-b1cb-fdc8c93bf4de
0.17520655051105274,8.432047,6.6655593,1174c3fd-0f52-4171-a7e5-3fa9bc0c76da
12.394513152348539,4.890922,-8.766624,d4092f80-6d70-44b1-b17f-72e98e547ca9
5.94091457433009,6.37277,-0.8103474,c702c98e-aba8-4902-a17c-e12d110fa47a
-2.1148559403774922,7.407387,8.713597,e068f95b-011f-484d-a746-84dee4e26e28
-6.562320933556623,0.65621084,10.310415,8f02763a-27e8-49e4-98d5-5c18a385d542
2.269169940355025,1.3377881,0.77728915,217c8313-4483-4c4b-86ef-f226f694aa52
-7.766066807605294,-1.5053233,10.575473,e2640ba3-4142-4a16-a471-e90e948dedba
6.131888375211371,-2.7431417,-5.5818396,5a8e7e09-96a4-4fc0-aa31-2cb7feeac265
-3.922364697520184,3.020499,8.541001,c93949b0-3e89-4c5b-b3e9-b7933c2bf8b3
2.8216568185227078,5.982487,2.4819496,a6cd0a69-561a-4b1a-bdb7-4fe4c0d800f0
2.4072922137629114,4.6391163,2.2735353,51cafbfe-267e-4680-b79b-292b58b51f63
-6.147709256496426,-0.14939271,9.444061,ed6f4573-3c68-4004-b7a7-3a5904c7611f
0.5980322108354179,3.0565617,3.5050704,e81aaca1-7f60-48ca-87ff-70eec9aa4dcd
-2.4660937163791194,3.3906066,7.0978937,9df5518d-8f54-4024-ae02-9ab9bd82e0ab
1.4395642090767418,3.836055,2.9539566,9404f788-c9ac-4233-8825-fca7dfbad72c
-3.1142762702380122,2.436776,7.345667,c9bde707-3c17-40f5-8c67-a48dd12237dc
1.1875713486795998,5.9713697,4.3033557,440ab2f6-fee2-421a-b1c6-fb8bebbd49c7
-1.677679476827886,7.1223035,8.082276,6bbb2e74-f21f-4204-b2f5-4379f8094782
-4.370278361692829,5.8870935,10.475088,61041853-d874-4d32-89e1-21cd41a9f467
2.2482432274114554,3.8185496,2.0410724,e75d4216-1a30-4c83-874e-fb5233c3d02a
0.7118982658185738,9.7724085,6.735703,9be3f278-5270-43fc-827f-ab1d0d582972
11.160393206250808,14.325348,-2.6696,3ce1321b-f9bd-4d4f-8667-7a86731d132c
0.7388126098149767,-0.10164195,1.7685639,8203fd4d-9647-4059-b996-ba47f11ac5a7
-7.346164749730509,-1.5034589,10.10694,43d0e051-45e8-4542-9214-02bf887130ec
-2.516897755016068,8.352793,9.635799,5260b688-9d79-4139-ae65-c83f464b912a
0.9219261318648104,8.797323,6.0133395,02be4392-31bc-4168-ab2c-d8864f8add58
1.3185671331183155,6.8736973,4.6080637,4c2e1ba6-418a-43ca-8c8f-1f8de7e85eec
1.7340474801232744,10.2570095,5.835206,ae1f8b02-ff8a-465d-8d12-28536ff98130
-1.9483259801099686,1.9808732,5.8141413,27266ad6-3bed-41ba-89cc-58b976b14f76
3.420755707130812,6.5854445,2.1136162,0de03811-f1db-436c-88d5-4f77f0a14eee
8.76387239960754,8.678274,-2.8137558,d3b438b3-f001-42f9-9b36-54e7b2ddbf42
5.535220796684655,4.9808197,-1.0527459,d0d13306-15e7-4512-9980-48924e2aeb9d
6.2675312555607965,8.120245,-0.30177477,48635429-79cf-4674-9263-e33f9c1a4ba1
1.7813988182299543,8.823099,5.065307,098deb43-b565-4b3d-96df-5866e022b48b
-6.234822664286184,0.03971274,9.63601,7ad33148-a755-403e-ba7d-4e3510ab9c1f
0.9757675431028865,3.7433076,3.4261236,17b277a5-bf09-4a6a-9e5a-17f27a5c902d
-2.7663471797117185,-0.8233132,5.326618,f4e55b9c-b6df-48c2-a60d-8e28be47c65f
-3.9535659642160814,-0.060462054,7.0353975,00954dc8-65ed-4ff8-be29-fc2564d888c1
-5.459088412974015,5.663535,11.580636,12f32832-106c-4b8e-ab0e-db17811cce82
-5.334475935365739,0.34429568,8.781683,f22771e8-15c8-49e5-936b-caddc1395855
-1.3180427666261356,8.290561,8.264321,577b09e4-8039-48ef-bfe2-128f9165f3bd
-0.06098604309277284,-0.87398,2.276596,9d81cd2b-c93d-4a64-877e-f9954c00db99
0.3685295188477623,1.0135018,2.7401278,14b17412-408a-4971-9890-f82406d2cfa3
-2.7172184208264505,4.5377975,7.952258,9abf8ec0-e19e-4ae1-9da3-27326a31e0a5
5.792277459656701,8.370126,0.35451669,31061abd-5522-4a76-b1d3-cd3bba04bad0
-1.4027981335993853,2.5181606,5.472867,6e64988b-9eb4-4472-b8ea-29df6a577e95
-3.6254818611736077,0.55672014,6.9771805,588e3040-50ac-4d3c-9697-21a411900918
12.464816731910737,4.9839153,-8.798729,8fce9d60-b12a-48ba-a1c4-47615d34f4b8
0.6155651149978398,3.209179,3.561777,d135f878-2767-4b33-9655-1c6defe8eebf
0.20167416779126998,4.04794,4.443904,c3e92b16-ad95-4f3e-bff8-bd159e7a8fe3
-2.8326661226908625,5.049738,8.337304,c5260ccd-ede2-4f93-bf30-f3c6417faea5
8.654867572103797,5.3874383,-4.33731,34ceb217-9848-4a0e-b1c2-8f1b932aed0f
-5.1716448696229405,0.99832034,8.926646,d2fbbabe-d222-49e1-baec-d564cc5d9329
1.0076316493243491,-3.601974,-0.28215927,84671b97-8379-4998-8247-14a7e95ab4ea
0.2358812010706395,4.6835694,4.7234755,9608e843-edc1-4f49-9aba-0256eb80dbd7
1.9986812239967997,4.5761356,2.6988862,f09aff8a-2392-44b0-b1c7-7e1ae28efa68
2.2857845506116647,5.8476195,3.0136395,a0b02c35-4546-419d-bd5b-188eee4e6c8a
-3.7672389798569923,3.8185413,8.766588,69c92e52-904a-4b41-96aa-f123623c06c4
-8.920666026170856,5.452726,15.345396,e19625d8-a6b9-4bd2-9e0d-c78d1a60ce71
0.603573391263874,4.4416776,4.1914363,a6474c4a-20d1-48db-a84b-b9d1c5ae5b8d
-6.771691002395676,0.7874201,10.610103,6545f8d8-03db-4503-840e-22b28c8ea868
1.0432274978956957,-3.6780431,-0.3599914,d4d58039-a1c0-4d74-a226-f64d1467da1e
-1.354692940312943,6.690615,7.5053205,9cc878e8-bbf1-4c21-a120-6b4cf42a1e77
6.04130122580747,8.814122,0.29809842,1cba8b72-f77e-4240-8429-792f38b965a6
0.6120876411148183,8.021973,5.972073,9956c62d-937c-4760-a141-8a12763c8e49
4.975417012999353,6.01946,0.09245687,799628c2-ffbf-48bb-b69a-3ff82fd25d81
-3.653058025346921,0.17074928,6.8150253,218da404-d5b2-4612-89c2-9e47671648dc
5.822558562455955,6.4268427,-0.65098476,99254c3c-78d5-4106-8eba-10188a549d21
-2.2335918166502564,7.465071,8.87519,18b34ed1-7f7f-4901-a9d4-4987cb2c0c81
-3.9585431595266307,2.9607337,8.551567,0496db89-c327-4a35-b7b7-a8593bddd203
-8.972296101260207,1.5886033,13.47105,fa35c009-303c-4b11-a61a-c9bd51c70413
1.6501516459994283,9.156181,5.3785877,8fe9a7ec-e08a-4f03-aa9c-c88f2a241a7b
0.7146219997866439,2.6722476,3.182561,d74a18f1-8e2a-4480-81e6-53d65132e2f7
-6.639920171638585,2.1373887,11.137766,6f26874f-04e6-4e20-8fdc-d99fe81f2ace
1.3191728141912644,9.015333,5.6782093,f3b89846-6295-41f6-857f-a97d18cb10db
-4.285566281246675,3.7867553,9.330203,0d5062e3-42b4-4876-a818-6740d9ad1b9a
12.230682216029171,5.0981736,-8.479829,1c39da5d-ad00-4f01-bc63-03aec973c27a
-2.272748812701727,1.7689774,6.070909,c49db0a1-4436-4b73-8d7b-91acd88e89cb
-3.203897784852365,4.398195,8.426581,fe7721f7-3612-46f0-99c1-6bced369aa41
4.193504024297173,5.2270565,0.5704594,6b8d24ad-1cf7-4e4d-9b4c-44f7c66119b4
3.1790555354697663,16.067326,7.124808,9852a060-fcce-48a0-84fc-f2f56d5b7bb9
-6.189625682934907,-0.34844586,9.391398,abd8dce0-9daf-4b86-8844-db6216b23c8e
-4.0822533012853075,0.2762515,7.347632,fac92707-0167-4f96-a996-d1d83c1da243
-3.4730779493409005,3.7022345,8.379552,9a49c86d-68c1-46a8-9df5-fa106a7dc165
-1.5761199382414932,7.283457,8.049306,65a0a956-5615-4c59-b78e-993788fc89b2
-1.2354563184202276,0.14671692,4.1000457,5db04dd2-c92c-41af-9263-2fbdc50f8534
-2.8482359677562448,1.1855617,6.4226146,3fcdbec8-6381-4b98-8711-9b7d499c2efa
-1.2494117988934417,1.7321348,4.908361,38aaa38d-2d80-4369-b52a-00f69f68890f
-7.1419353982611,2.7889845,12.024836,b139ff06-ce35-4965-bd59-58013333fd30
1.8264577942051863,1.0847104,1.1457174,7ba35bb2-090a-496c-994e-bae74a79a963
-1.2772798808058252,1.8881351,5.017519,c4aca1a4-2dbe-4de6-8f6d-85ad1fc897df
-1.2700492793119922,3.8092024,5.969973,b7c3c1a4-8477-4af4-85a9-4bee6b97aae0
-1.3262491667618268,3.0295343,5.6429706,60e7692f-303d-41f4-a4cf-b5c38c8bc2f7
3.556471013205284,16.163017,6.75069,a2ae23ce-032c-4c06-98b0-68bb39bd3ba5
-3.5004831441038777,5.6306777,9.374418,64fbc06a-9d48-4efd-a614-dfbe6d203a16
3.9563029748299483,1.8861183,-0.8348183,35703e35-405a-4139-ab19-a04c0a0958b9
5.848198469382477,8.843052,0.52845913,21405fef-4959-465c-8b97-687a0619cbd9
-1.2169246413680919,4.420663,6.2163095,fa568615-c484-4877-ae8a-e485cb296623
-4.501597434128386,4.0288134,9.692763,2ce70a2b-8c07-43bf-9ca9-396c9ea90fe9
-1.0673732862445573,2.5942137,5.135877,a00b4663-1167-4a93-af7b-7901eea8b245
0.38246410867000413,7.739216,6.087421,478f9951-9313-4fdc-befc-5a10ea28a02f
-2.326312710454909,4.2647643,7.3786945,664b73ab-12c5-4754-80ef-0bb16c15b41f
6.128128510179603,8.416972,0.0024465628,7ae687b5-744b-4f08-b764-33174a61f1a5
-5.316561235899063,7.6973424,12.438194,c300ac9e-e66a-4d87-b1c7-6b31bc80e82b
6.67203670117461,6.73791,-1.4451967,4e279ffc-9c3a-428a-b51d-d30d72354f00
-8.695858275402083,5.643013,15.189197,fafecaf8-6cb2-4cb0-afc9-f973725e128c
-3.3794391485011563,4.445426,8.646458,5d024791-340d-4908-a7d4-256aec3d4983
-3.457902034896099,3.9866576,8.504797,fdbeabb9-4674-4a14-85c3-f561152985b4
-5.232330745568584,0.36995536,8.680311,017f0093-9550-4f44-a0f0-4408b03db8c8
-1.3254480413347673,0.094757564,4.1746798,00b02dee-11d1-4dc2-ac93-73c87b8abf78
2.1384733083549095,4.4436035,2.4763274,fab0d0b4-7d84-43df-8021-2e60614d72e8
4.4921020259312625,6.70701,0.97659653,00530960-faf4-4d39-8b63-841b92c33045
-8.646907525190304,5.6224914,15.1242075,d4eea123-2699-4f81-8682-18cdb0e3605b
-2.2931345470873907,2.2410653,6.329746,0f432d6d-8b91-43e8-80dc-14efaafd3ede
4.20075464115468,5.5940447,0.7458479,e2f914c7-8338-4a03-87f6-092d76fb2aed
1.024163448419896,8.753783,5.8772645,6372fa86-ff39-4a53-a5e1-ae2e9997ea9b
2.1866226631459904,2.4922342,1.4468056,6a7cb519-3850-46e7-9c4a-fbe2bf833da5
0.63210834118175,4.691056,4.284223,cf09198f-95a3-47d9-aa1b-57fd66026912
-0.194596214780843,8.022716,6.8743453,f0e79c1c-478c-4f9e-8b5a-96e87e6d1046
1.6299759085521157,9.207973,5.427041,6658c9e6-3817-4b3c-8799-d739a79d2fed
-2.373042666812125,-0.22613351,5.185481,6a0359c3-5b1d-48fe-9201-fd9a9d55844a
3.0662347881157013,5.8886523,2.1615853,12ae670a-69b9-41d3-becd-c37884315989
1.2928452633479173,8.61345,5.506702,c61007bd-fc6c-4af8-a00a-74837884faf2
-8.840297251393578,1.7349193,13.396629,cce9100e-9fd7-41f1-bdaf-bf9dee8f33d5
-1.5519168638815686,1.3817465,5.0713773,39354619-013b-4e56-bd74-17cc62321cde
1.738770016772949,4.780218,3.0915177,36d0a90b-78a7-47b6-a766-5c6150c5d953
-2.137316393908509,7.9627213,9.016377,bb124d5b-b886-4588-bc6a-0c7a7b31efd3
1.7290910851791894,9.137561,5.2810206,24a1e13e-5703-4a86-b821-bda6145e62d9
5.231788200131481,5.869141,-0.26933494,e7e9e25c-9859-44af-91f0-bca57de2de4c
-1.1996318897473504,7.7061515,7.8397274,b7783a7f-5089-47f4-81ac-a71abccd9fd4
0.26492718832087864,4.087906,4.393168,3e468f58-d751-4689-b11a-b4105c447cac
-5.412174208849663,0.2353174,8.814063,bc20fd07-92a3-44b5-b1d1-acafc3a6cda4
-2.411976844848324,0.7399595,5.7120595,93e1a7df-42e6-48c6-8195-2b94e2382c66
-3.1548381102224194,0.010484039,6.177865,34b33504-3486-4d89-aef0-88cf15864670
-4.152909401632215,0.53105134,7.5540285,64bc3092-6399-44b1-9569-095c57c43ef4
0.5007269454088563,-0.40608597,1.8825293,ac73f6e9-243b-4cda-9c3a-86fc114ad664
1.4209276540930875,8.87356,5.493557,6bcebf1c-77a6-4287-be7e-27776be54984
-1.4197047820222468,6.9666457,7.716022,c482eb1b-a076-4751-8cee-49ad29a15c74
0.325383676788961,9.731079,7.147175,d77c3f2d-b50f-4e8d-b89a-2d068b467a57
-2.9148302754007633,2.3089418,7.058762,aab8949a-3f3c-4ffd-a0e8-f4f17452b7f6
-7.741550987640726,-1.0941141,10.753669,33b8041b-4f64-4866-a355-0f38236abdca
5.157351630748105,6.258042,0.008339145,e8ef69b3-db2c-4731-9c81-60e68b55c867
-5.538623880850147,1.5791469,9.627356,dff2a9b9-4f6d-48fc-8dc0-ec38392c2551
-4.001691023075032,4.3867035,9.312796,53274e53-b419-437a-bf03-a08c39257d77
0.1869377281786248,2.327066,3.5999389,4bf9a16c-7684-4752-b5a5-5be892e09c89
5.608642362185254,6.430088,-0.4101963,12ff70b8-1883-4c1b-b981-643bf18e3b2d
-4.406528928774166,0.65405875,7.899088,9a77b20f-add3-466a-adbc-0825821ea5a0
-3.7803143119186062,2.935766,8.339817,b8d0d57d-1dbe-41b5-9127-556579f1656b
-5.266008142854103,0.22228102,8.644126,61e04f97-b62e-4013-b03d-0156720e63e5
0.6713182030089181,9.824093,6.8069153,668aac55-b053-4b51-8a11-536c60bd712c
2.795700236001994,2.4419134,0.74067503,baebeec9-ac24-4441-a5fd-462136083a1f
1.9337496271176682,4.098007,2.5324166,b84ead9f-24fa-4c98-b5d3-8058da960359
-2.9302325376180054,0.083406694,5.9632096,666aec39-7668-479b-b3f6-13141d65509c
4.41638806701486,6.6037617,1.009623,673c7ea6-8c98-4d4c-ad79-c135a2b2958e
-6.907150181407153,-0.88340443,9.926135,490036de-2075-4124-8bd2-5097b557b1e4
1.3899825755571458,7.27194,4.727341,c3a58f81-5a91-4ea0-84de-f261686d9b6e
0.5981237087393774,5.774741,4.864064,3d469072-845f-4985-b54d-2411bc073f6b
-4.291576558882694,4.3519573,9.619525,029fcefd-ddd9-41a8-916e-33f5e87f236a
2.20040825255298,5.133766,2.7521648,260ddc61-8749-493c-ac98-91ab94f32ceb
1.192260969794668,0.98152936,1.8031809,6b5a0554-5bcc-4a72-81a4-2d873f68c8be
-3.4857250211856856,4.6075106,8.846332,ebc94b8a-9db9-48ef-8116-a5f4daf12089
1.1475108454911882,6.2996855,4.5123034,91cfa8f6-37d6-4e15-9fd1-8afbcb8758ff
0.2174997587002784,6.816993,5.8107433,da5ccd49-3943-4421-84fd-95df645dd36e
-2.7832350624752307,-1.0383567,5.237977,ac7141b3-f1e2-4e44-b9b2-7156e13866f2
-1.309160735812747,4.1886067,6.203404,22a2e6b4-7886-4c56-b7d6-80cc6da4f6b9
-2.376685677923012,2.049658,6.327455,00a549ec-d513-4f4d-afc4-d7b9ec2c5133
4.112005085133272,1.8041065,-1.0499048,29196e58-71a9-491d-8f40-58999b00c24e
3.3529887516202574,16.296263,7.0448136,f66e6463-e57d-4c00-bd3b-fcc4b1834506
-2.0986669602068266,1.6849504,5.8342657,e856c56c-c0dc-4fd8-a33d-0395b32e2c56
8.690241317528685,5.403125,-4.3690157,3b58a883-238d-47af-b9a2-d229e4253fc8
3.536153354818111,6.960011,2.1718817,350661d8-65c8-4518-a242-af9623b8cb95
-2.1640175579913743,6.793969,8.461851,f622919f-b056-48e9-abfd-6fc34c350886
3.781579287081922,4.5177174,0.6763345,4cc10e1c-c870-4d0a-9fb1-0c7cfcad18a5
