x,y,z
-0.79453415,2.319207,0.6375172
-0.72943246,2.1366851,-0.193762
0.8837945,0.40629303,3.3532765
2.7582202,0.6314625,4.3326244
0.5983112,0.21270204,-4.403397
0.5971561,3.9935477,-2.941941
-1.3026365,-1.964779,-2.9047608
-0.6121926,-4.190409,1.8695815
-1.3413475,-3.5568001,1.3853006
1.1981604,3.2034128,-0.86476535
0.80119956,-4.671343,3.4274173
2.7951305,0.64552647,4.3392043
2.5979302,0.09398227,4.7730813
-0.4500288,0.52601594,2.5376608
0.011343349,3.2797334,1.7581767
1.8432006,0.936398,-4.1820674
1.6968676,5.8111014,3.130962
0.77568406,1.961504,-3.2853103
0.81979793,-1.0392976,5.161091
1.4658676,0.97952807,-3.96773
3.0371237,-4.1832094,2.6517067
1.7432044,-1.6612333,3.6982298
-0.2534371,-0.0497659,3.363921
-1.3766277,0.5040989,5.070587
1.9569886,-2.0365913,4.4088116
1.0892478,2.0674407,-1.0078557
1.2215166,-1.5470492,4.3698044
0.585274,2.3586264,-3.90096
0.05141338,0.9115065,3.487218
-1.3310508,0.5242525,1.9030615
1.5002759,0.97410727,-4.8140607
0.8348789,1.9140346,-3.3204172
-4.1839647,0.8077016,8.004395
2.2556784,-1.7942854,5.121043
-0.70703965,4.0982103,3.299945
0.6461009,4.02753,-3.0893862
1.0091006,1.8883789,-1.0108908
1.3138734,2.472307,-3.1411858
-1.9800926,-3.632302,0.9039206
-0.9615337,2.7867465,0.06290112
-0.08382137,-0.27032563,3.810315
-1.0517116,2.413203,-2.5577455
1.3753175,-1.9476362,4.5172176
1.5452405,5.9129405,2.8805616
-1.513711,-4.108144,2.0880861
-1.0313617,-3.6991262,2.121073
3.1293929,0.8976539,4.0188313
-0.31978413,2.9641092,-0.035243515
0.79467815,-0.36296305,2.830127
1.3708955,0.4012689,2.7098866
0.513046,0.8632968,-3.2796423
-1.2373202,-1.22516,-2.8347654
0.12906419,-0.2744384,-3.743976
-4.281003,0.7600025,8.083231
1.7512602,-2.7886238,3.1132433
-1.0050042,0.49784836,5.1480656
-1.1846818,-4.079533,2.2809818
3.0835125,-4.352053,0.37241647
0.8747224,-1.052004,5.184828
1.2474686,1.8596234,-0.18751559
-1.3301502,11.272506,2.1358871
-5.37192,1.1262134,7.5662394
3.82074,3.035685,-4.376665
-0.9951748,-3.8442776,2.2020416
1.8011864,0.7669401,6.5007844
0.51749194,3.8668633,-0.7416921
0.009332188,-0.6254059,-1.4347086
-5.50421,1.265239,7.5798798
0.3738645,1.5901334,2.4114082
1.5133946,-0.82341117,4.567401
0.7072734,1.9273075,-1.144618
2.191237,-3.9188802,2.4721193
-1.289667,-3.770683,1.4718014
2.784649,-1.4414735,4.6506667
-3.6654963,7.428729,4.615362
1.29367,2.1687355,-0.8801259
-0.08830582,2.4918873,-1.3948182
-0.2572918,2.519818,0.508636
3.5994568,2.926005,-4.8728786
1.3983788,2.2571669,-3.473482
-1.6805055,-0.4504079,7.350444
-0.0067781485,2.550919,0.53600174
-0.7221352,-1.0335191,5.865206
2.444663,0.9102505,3.1046164
0.6355779,4.6177216,-0.79616797
-0.86839527,-1.4862449,-2.2318404
0.68041104,0.01881249,4.4907775
-1.4399447,-3.366212,0.45729187
0.31304514,1.0281609,3.5119917
0.9186163,1.4861002,3.522369
1.4197172,-2.2005918,3.3291247
-4.489185,1.0755632,7.4978857
-0.30928695,1.859836,-0.0008762618
-0.52286106,2.316677,1.1287135
2.5040348,-2.871959,1.4159051
-0.8834858,2.757808,-0.32421342
0.1753303,2.7308035,0.77326727
0.47096738,-0.5548109,3.4670486
1.4673558,1.6931069,-4.419609
2.3663318,-1.9664941,4.908102
-0.3958523,-4.516223,2.1023722
0.86093265,-0.7675681,4.985095
-0.92345285,-4.411983,1.5549072
2.1006396,0.5538151,2.3149753
1.8923115,-3.6940665,3.0045245
-1.8005366,2.220211,-1.9850813
1.9282459,-3.0001283,4.0965056
-0.36490136,2.2314432,0.39515066
0.45802712,1.5874324,-1.0634131
2.5902138,-4.589653,2.1017966
-1.6826034,-3.4811263,1.4485466
-0.2991317,-4.6144533,2.3303921
1.4499586,-1.0393157,4.919191
-1.0346214,1.1531848,3.7722297
1.0822248,1.8847655,-1.4636201
-0.7888566,3.9029598,3.4790754
-0.781544,1.8969804,2.3322847
-1.1784537,0.73340464,4.7458177
0.60154766,1.2450176,-3.1119254
2.356071,-2.1770694,2.7222815
1.3404442,-2.2134004,4.542482
-0.29926476,-0.31828815,4.1889806
3.9180558,3.2557015,-4.0157585
-0.7797865,-1.3795497,-1.3798676
1.0527338,0.46630877,-4.1490593
3.4169078,0.6825751,2.8615704
0.68730557,3.8623652,-3.404336
-0.48040107,2.1735404,-3.3731656
0.7317743,3.688657,-3.556643
1.9552215,-1.6868404,4.4308066
0.44315055,1.2836192,3.9017448
-5.6030293,1.3772821,7.669089
-0.14240113,2.0932817,1.2947148
-0.078782804,-0.5752238,-3.4830344
-0.29824963,1.1790684,3.1993334
-0.2192085,2.357488,0.5413021
3.0135527,-0.5518089,5.120502
0.095990665,3.11839,2.0039165
0.87411445,1.9955611,-0.5254208
3.0209131,0.080148146,4.903931
-0.023024721,2.8138964,-0.21033254
0.38256586,2.724063,-1.2544132
1.9273078,-2.657935,4.2622676
3.1433954,-4.4220557,0.41427684
-1.0066655,1.4689769,1.4681499
1.6526216,-3.3599288,3.1638923
1.3980244,3.2829971,-2.642131
1.0762266,1.0769774,-4.3020606
0.5282716,1.6587478,-3.308629
2.8883238,-1.5080893,4.6543922
-0.12061866,-0.35662284,3.3462117
-1.0451653,-0.88137734,6.04266
-0.7645212,1.6843065,1.6683648
3.007412,-4.303146,1.8483042
1.6722324,-1.9341772,4.34887
-0.34616113,-4.5819745,2.301629
2.374484,0.66961807,3.294959
0.9736382,-0.034827635,5.2384405
3.778194,-1.8008181,2.3218102
-0.13315031,2.908632,-0.7704512
-0.79395854,3.928818,3.4029963
-1.3289142,-2.3254526,-3.0112808
-1.2335922,0.51101524,5.606322
2.6022167,-3.3818576,2.7102256
3.020153,-0.66393733,5.192972
0.9656814,2.6378632,-1.4954315
-1.4694468,2.3837726,3.0611813
2.0408006,-1.1633216,3.725841
2.8121395,-3.4239454,2.3527598
1.2100745,-0.09019283,1.585194
1.7899177,-2.8342109,2.6794105
2.944543,0.04579494,3.6213071
-0.47127032,0.8078813,2.0621452
-0.010875817,1.9962007,2.3535857
1.249664,-1.9252521,4.5689945
1.0019815,1.3882357,3.5080764
3.6052527,-4.4088745,3.148466
1.289455,0.4959782,3.692937
2.0937068,1.0974191,-1.6304408
2.2528074,0.8357842,-2.21876
0.6546369,4.6361556,-0.8305038
1.0683008,1.8489038,-4.3012066
1.4398783,-1.1961948,4.109818
-1.1641226,-3.3395605,1.317254
1.774503,-1.8665204,4.694734
0.34983674,2.9248798,0.19718692
-0.68145967,4.1782007,3.2366016
-1.3167088,0.38722366,4.8696
-1.7975475,0.2635008,7.7488327
2.8285856,0.19356982,3.2277985
0.4298553,2.1625934,4.1693454
-3.4295225,6.949938,4.706692
0.85429937,1.2437292,-4.120042
0.00118055,3.2894506,1.7362967
2.9964144,-4.0881367,2.3620234
-0.66587514,3.0367088,0.0065566353
-1.718083,-0.049808152,7.4374404
-1.1431613,0.23738192,5.531384
1.1080424,-0.86745113,3.151987
1.0330193,2.4987655,-3.587755
0.5333423,2.4408593,-1.1715738
1.6599183,-2.5945475,4.5582705
-0.04871163,-4.64146,2.6716404
3.2445848,0.86917526,2.8701372
-1.478695,-4.181947,1.9343511
-1.175949,-1.6600388,-1.8269793
1.818611,-3.6972728,2.996017
-4.7578664,0.7063842,7.874954
1.1561929,2.96093,-1.2120531
1.6827968,1.655417,-4.3244753
3.1062496,0.1216301,5.007358
-0.1974422,1.3983318,2.6901178
1.6139857,-0.773711,4.547216
-3.740251,1.935035,6.90774
1.2027117,1.7678372,-3.1957688
0.75313747,-1.510345,4.3806343
-0.5989577,-1.2777076,-2.6708455
0.54746395,-0.7177733,-1.3721019
0.54727674,-3.4814756,3.3601723
1.7713205,1.6191556,3.3276823
0.7716492,1.7519187,-1.0568696
1.6204059,-2.485531,4.564966
0.91652495,-0.8396077,4.8091807
2.429643,0.3773517,4.5682917
1.140456,-1.0474981,4.6029186
1.5468277,3.1902063,-2.7250547
1.2372619,2.3008406,-1.9202198
0.53728396,-0.3373694,4.941986
3.980568,3.2830846,-4.068099
1.0102378,1.345729,-4.067757
0.29799458,-0.5719339,2.4485123
0.27820504,-4.53817,2.803405
-0.4918589,-0.589638,-3.4933658
0.7406342,1.1836132,2.6827183
1.2491375,-1.4022957,2.824415
-1.0977718,0.5985782,4.3162646
0.08221388,1.858494,1.1301686
0.86645615,-1.058129,2.4367492
3.79384,-1.8187683,2.3289902
-0.4646316,2.300924,-0.7218086
1.991065,-1.838902,4.389459
1.3577205,-0.6377764,3.1059315
2.1211317,-3.228458,1.7718592
1.810733,3.0452838,-0.64602536
-0.1531801,-0.19851509,3.525557
0.85721177,1.8846574,2.4274457
-1.5438646,-4.1792035,1.8340291
-0.4675286,2.7516282,-0.23131002
2.3300107,-2.2778795,2.8527899
-0.3684752,1.8757024,0.83364767
0.7809404,1.780085,-4.1991453
0.8350293,2.8063326,-2.129575
-0.66005236,2.0884538,1.917127
-0.7611631,3.9432824,3.3189027
-0.050180975,2.44885,-1.2439721
0.38153264,1.5656439,-0.85256594
-0.7013821,-1.156974,-2.545615
2.0240858,0.66367763,3.3677251
2.1058865,-1.1329179,3.728321
0.7782852,1.3044528,4.9991493
0.14943592,2.910601,-1.5827737
0.42394456,0.5695332,-3.5595567
-0.3194566,3.0590868,-1.3993871
2.1429367,0.87640655,3.0628448
-0.08336925,2.528427,-1.125682
1.3469304,-0.22954291,3.1403854
-5.517029,1.2549986,7.5791807
0.50920254,2.7909636,-2.359437
0.5314436,0.38102582,4.0871406
-0.86265546,1.7622046,1.3724732
1.1049865,-2.1645908,4.3761683
1.8903201,-2.3115966,2.3920918
-3.6209555,7.8576736,4.9027753
0.5032601,1.5884098,-0.24789478
2.675156,-0.7450758,4.119239
-1.8122752,-0.07878969,7.605697
3.3166466,0.98711175,2.5713775
1.4918716,1.146766,6.5333548
1.6901522,0.7078015,-3.9916794
-3.7749383,7.1298685,4.557951
0.9117346,-1.6358836,3.468313
0.8305481,0.2580036,4.871097
1.2806698,0.9939388,3.6829188
1.7621574,1.0168444,-5.0711923
3.2338228,-4.1323023,1.8825357
-0.003036323,2.527565,-1.3029163
1.6296127,0.08779024,-3.273119
-1.3202497,-0.14658633,5.412113
-0.76952803,2.8259423,-1.0254604
-0.054528948,2.8475754,-1.5492862
0.6699136,4.5146904,-0.9417827
-1.6529998,-2.3249376,-3.7287958
0.9435372,-0.31660494,2.254047
-3.3917542,6.7913613,4.6983347
0.7760458,3.2173572,-3.6959808
-1.7021122,2.3269126,-1.3918875
2.1707625,-3.1531646,1.6933299
0.91682184,0.5521547,-4.1428576
1.5460368,0.23690796,4.7682095
0.837074,2.021734,-1.1161876
1.9835622,-0.8563051,6.538447
-0.40681672,2.7493174,-0.4821007
-1.7938241,0.67839557,13.384233
1.5498934,5.878349,2.8954668
-1.0233886,-1.1402446,6.1091747
-5.178104,0.9608465,7.540935
-1.2775137,0.6891678,1.702507
-1.3675013,0.53277606,4.86472
1.8728291,-3.7725093,2.9892662
3.9526415,3.0303447,-4.610564
0.44959238,-4.7650437,3.301019
0.4469369,3.82661,-0.39842793
3.257991,-4.128234,1.8604345
3.0626802,0.3300716,4.871312
-1.491564,-0.7211475,7.16365
-0.97534305,-1.9429106,-1.5872298
0.13132688,0.20758799,-3.924284
2.1268039,-3.5083287,2.6230965
-0.100708276,2.8322108,1.8847893
-0.817563,2.5267546,-0.54007965
-1.5786247,-4.1762595,2.0325801
2.0021477,1.3918978,-4.5198526
-1.4780357,-4.045613,1.642542
-0.46553674,2.6768935,-1.5704198
-1.5331446,-4.1982207,2.0938854
1.5079906,-3.8599823,3.4360642
-0.87573326,3.9802668,3.4247704
2.0669408,-0.052158464,2.9924924
-0.9715402,-0.9744726,-2.7546747
-0.17961834,-0.42695108,-3.3367682
-0.04938158,-0.57595116,3.4859
-0.876844,2.0470333,-3.3227172
1.5664372,-0.38542336,3.722794
-1.1691641,0.72971505,4.5449986
1.5948005,2.3277729,3.5596228
1.9907355,1.0501068,3.0086503
0.78339857,1.4204392,1.4867588
0.767914,4.8221593,-1.0308998
0.6516106,3.9487252,-3.2264426
-5.1577287,0.94138676,7.5548835
-0.6281963,2.13622,1.8710316
0.80417305,-1.1157534,4.218431
-4.4334517,1.0389555,7.544897
0.5957642,-0.2625446,3.6369169
1.9177312,-2.1560702,2.2069373
-0.0014951543,2.1955264,-1.9513385
0.058507007,3.0260024,2.0036228
-1.1662153,-3.930594,2.001892
3.6912582,-1.2905844,2.9175951
0.31256357,-0.046970002,-3.9018276
-1.193064,-1.7182925,-2.0142868
-1.0550303,-1.720341,-3.1277752
1.3912476,-2.3320796,4.523459
0.017256787,1.8529614,1.9132969
-1.2834039,2.7107093,-2.3437235
1.4335049,1.1650296,6.483295
1.7444372,2.2907774,3.7106037
1.6217139,1.2765585,6.3727617
-1.4240087,0.48401883,4.9520106
-0.10261985,-4.6516385,2.7913024
-1.1536859,-1.2728479,-2.8197114
-0.56899756,-1.0014951,-2.2887542
-0.47687978,1.5827303,1.3892293
1.0516517,-0.11447921,5.2856197
-1.5155646,0.71244127,12.534747
-0.56980133,1.226129,-2.0399916
0.2702561,1.4336084,3.0474353
-0.18006721,2.2221515,-3.9048395
-1.8139489,0.11785691,7.6912627
0.44907477,3.7675304,-0.46274123
-1.1634017,-0.76014763,6.1263294
3.0100405,-4.3903227,0.21502544
0.41139752,0.5596512,1.1417394
0.6900353,-0.24301839,4.5975585
-0.19264334,2.153744,-0.15739517
0.6369472,2.5238945,-2.656853
1.6867344,-0.4349085,4.9570007
-0.8235992,2.531578,0.5080921
-1.1876303,0.39414406,5.5516233
0.51458484,1.9843737,-1.1358465
0.16591083,-0.28210944,-3.8882668
2.082278,-1.6160414,4.178752
0.28570166,1.607245,0.7345186
1.5317718,-0.6534034,3.543545
0.7324261,-0.96554554,5.4562078
-0.9361305,-3.447927,1.9891398
3.0007856,0.9086605,2.8379457
0.03833696,-3.391267,2.8966346
-1.8538729,0.61673504,13.454285
1.6810944,0.10956328,3.8643649
2.5729835,0.3908612,3.6909492
0.31788403,-0.20837186,-4.080251
-1.6662854,0.44759127,12.474424
2.565985,-2.2319508,1.9069493
-1.6868802,0.78803545,13.25263
-1.4136928,0.6313028,1.7141191
-0.87982,0.1631127,-3.4607544
-3.807928,1.9770522,6.94178
-1.7123934,0.78787905,13.276056
1.6196961,1.6063929,-4.4858003
2.8860881,-3.9117157,1.2017702
-3.5830352,7.864668,4.9357033
-1.1963336,2.8763874,-2.214205
2.6701972,1.0030084,3.0570962
-0.9579448,-1.3106979,6.3360248
0.8489406,0.63979137,2.954005
-4.6282043,1.1373323,7.435883
0.15750933,1.9993968,1.0473338
0.7776828,-3.5748038,3.1116145
0.53308725,3.3456469,-2.9214046
2.4909794,0.39789546,2.9806485
-0.750898,2.1744187,-2.4610152
1.8322469,5.719479,3.2776213
0.6113245,2.7003322,-0.7649432
-1.8978081,0.38542154,12.937983
-1.4048051,0.5784643,1.7624336
0.3505461,0.68645686,2.958806
-1.5561441,-2.1538448,-3.594164
-0.08705717,-4.5889444,2.5322106
-0.5132046,0.8146271,4.3762536
3.0154843,-0.6692222,5.2042675
-0.72454894,2.0991023,-3.461064
1.7531796,5.783647,3.1953855
1.6023401,-0.28267318,-2.4143085
4.463017,-4.6935306,2.9438362
11.878557,0.3806045,1.2697467
-0.8816831,2.3864725,0.83844084
0.255422,1.2467624,3.4257555
-4.397217,1.0472677,7.585543
0.63665104,-0.3862417,5.329542
0.5399421,-3.604065,3.2094054
0.70049506,4.712493,-0.9937435
-0.3891387,1.479745,2.121524
-3.6767402,7.941957,4.9340568
0.4783205,3.3324594,-0.4543995
2.305742,-3.993077,2.2680676
-0.96876144,0.6027069,4.3437395
1.5448213,-1.5281482,4.7035494
-0.6850593,4.1200867,3.2562823
-1.6811342,-3.3234272,1.2768726
1.7564342,-0.3128483,-2.4901729
0.3082057,2.3638744,1.3228632
1.6566597,1.7521325,-0.44353518
-0.24323082,1.1883026,3.2787695
0.8487937,-1.2827926,4.3989553
-0.005246996,-3.3108923,2.6568522
-1.5848218,-2.6449924,0.44247782
0.5450794,-1.1390953,4.5416303
-0.22501528,0.103200406,3.1942143
-1.6228347,-3.3296819,1.1283344
1.4412225,1.6014237,6.3782086
-0.14677037,2.405805,-1.430554
-3.7592182,7.3152757,4.6164947
2.77531,-0.08860655,4.7823105
0.113551855,2.5922434,1.3469101
0.29594493,2.2168555,-2.9169652
-0.7194233,2.8464212,-1.0806252
-0.8057703,3.8771107,3.481031
4.4623585,-4.898755,3.2032952
-0.6983484,2.1247964,-3.4761462
1.8532304,0.78166354,-4.1804366
0.1679802,1.8984022,-2.810837
0.5360343,3.5024073,-1.7954409
0.7195975,2.9949892,-3.1896362
0.33681583,1.757322,-2.9592185
0.71408224,2.5663042,-2.1402438
0.9550348,0.11288491,3.7881386
2.9232814,-4.3499007,0.13890906
-0.49236476,-1.0792966,-2.5226893
-0.41398036,1.7223041,1.2650906
1.8152102,-0.48074692,6.3276196
-0.15358269,0.15886079,-3.981908
-0.11522797,2.405187,-1.9410969
2.4817715,-3.7457159,1.1249977
-0.44730422,-0.82401484,-2.4260209
0.94216734,-0.36911958,4.0558796
2.7152967,1.0689327,2.4616337
0.8291703,1.3437709,2.1334243
-0.19307166,2.3464024,-0.1337583
-1.3731316,-1.2643745,-2.5447316
2.0328662,1.3797337,-4.517496
-1.6764877,-3.0564804,0.8366069
-0.8341275,3.9761376,3.4273956
-3.602664,1.8235921,6.4853163
0.24773706,-0.25394475,-4.014834
1.7997922,-2.9593296,3.0244596
0.4293722,3.7779198,-0.4155015
-0.3999249,2.0718446,1.747979
2.1523492,1.7507716,-4.2582955
1.1537325,-0.37145716,-1.2748663
-0.8939469,-0.9861264,-2.5488067
1.8833886,-1.3391917,4.292853
0.38957897,2.1582632,-2.1313913
0.67569673,-0.33129555,3.7492075
2.170945,-3.7286983,0.6723728
1.695321,-2.7638776,3.1783662
-0.8359323,2.921531,-0.53827804
1.9123746,0.54718286,4.2596536
0.4381893,-0.012077608,-3.9868603
-0.0348909,2.3170185,-0.44550678
2.4598944,-1.8485899,2.3557599
-0.01177873,2.4090836,-2.2781744
-1.288067,3.0530002,-0.006980868
-0.99319065,-0.10033062,-3.468774
-0.34733447,2.1864235,-2.9293628
0.06321875,-0.3014888,-3.2202594
11.860767,0.36092845,1.2877376
-0.11094696,-0.48720428,-3.467289
-1.6986929,0.5217595,12.547067
-1.2562946,-3.3658614,1.0326809
1.489038,1.9193379,6.2322454
1.1898884,1.7925298,-2.718419
1.1088527,-0.102636866,-1.9755323
1.0085803,-1.8968626,3.7607164
0.46952042,3.630504,-1.5792638
2.7101684,0.83581483,3.9414766
1.0199947,-1.8151629,4.0846004
1.9774216,-0.929307,6.477628
1.5840864,1.3547757,-3.9809117
2.7134452,-4.160979,2.5347087
1.016391,1.6411241,2.3871474
-1.1709918,-2.1540482,-4.1663427
2.0490992,3.567669,-2.4639752
1.5124788,0.25423625,3.3710804
-1.4825999,11.127113,1.994622
-0.13843302,2.8737392,-0.5242627
-4.29008,0.79129016,8.046608
-0.7100569,-4.4374275,1.8977381
1.0871197,-0.26132086,1.8535175
1.0004239,1.2186595,1.3006767
-0.14641088,-4.167373,2.7994506
0.052206043,0.7844102,0.9099168
0.635816,0.9437025,1.1065269
-0.8075829,3.9532723,3.4022658
0.9838414,1.9399928,-2.9790514
-1.6794728,-3.224549,1.1341022
-0.8738954,-0.54189557,5.7600484
1.9624504,-3.1219897,2.0604496
1.6986512,-0.3313449,6.465879
1.620277,0.22956853,6.385708
0.8404489,-0.48184875,-1.8017521
0.21018754,1.9340552,-2.7436922
-0.13392816,1.2567552,2.2664764
2.86879,-3.9148512,0.7664711
-0.5517902,0.9395642,2.5588586
0.89033014,-1.2208205,4.3965793
0.76870525,-0.75149274,-1.7275943
1.3224453,-1.3237875,4.53494
-0.4783253,2.8075395,-1.3285723
-4.3758254,1.0124376,7.600513
-0.50135046,-0.41817957,-3.861778
-0.73499036,-1.0556412,-2.0080104
0.86995137,1.4345468,-3.9150784
-0.7926054,-3.7752523,1.2128775
-0.14517134,3.4556665,-0.9494614
-1.8107983,-3.3274825,0.54505646
-1.6482326,-0.44940296,7.323227
-1.7356119,-3.135514,0.41531935
-0.5392991,1.2080073,-2.04382
-1.2524748,-1.1300516,-2.9449964
0.8898146,3.146203,-2.8279047
-0.0043064193,3.240262,1.7491639
0.13794689,1.804014,3.1289876
-0.5693122,2.1249611,1.12701
0.57674354,-3.5553367,3.490506
1.8586831,0.52583694,6.4931536
1.6545113,-0.2693638,3.567187
0.1662166,-1.0726985,4.008025
-3.6032796,1.818732,6.561742
-3.5001287,1.7254728,6.4886994
1.6554374,-2.2840717,4.5771794
1.1141499,1.4328444,1.164541
2.1472924,-3.2805705,2.6511059
-3.5279002,1.7420857,6.503599
-4.434978,1.2211617,7.6332603
0.63946706,-0.3623113,5.321389
0.10875562,-1.9119881,4.103631
1.0720118,2.230957,-3.2866104
-4.468237,1.0003879,7.555992
-0.17659895,1.5605885,2.347812
-1.6582303,-2.714827,-0.060693495
-1.1239939,0.8889897,4.615292
2.2196596,-1.512216,2.6077418
-1.7988069,-0.08358254,7.642169
-1.8137883,-3.349549,0.51625067
2.4809113,-0.85379124,4.7606483
2.6595013,-0.94196576,5.050593
-1.7323755,-0.26525456,7.4509277
2.250727,-3.7833862,1.3226157
1.1511874,-0.6314166,3.0914757
-0.7555023,2.5859756,0.42112795
0.7416195,0.22675334,4.6487184
0.3598645,-4.591834,2.9093595
-0.17450985,3.133733,-0.6310031
0.59622455,2.1390924,0.8561499
2.0311239,-2.283275,4.473757
2.0295799,0.057032652,2.4691072
0.32970136,2.0245132,1.7612423
0.4208184,-1.6090806,4.1214895
0.34905812,-0.21330866,-4.070966
2.095215,-1.0417876,6.412487
-1.4509093,-0.65531266,6.980421
0.5072518,-0.26991153,4.6730037
-0.8399959,-1.0549642,-3.7788866
1.0520182,1.906141,-1.5812681
1.3290416,-0.5623628,2.921958
0.87700266,1.8415114,-4.2175455
-0.048993714,0.4591528,3.2018902
-0.46467084,-0.82592124,-2.4641335
1.5224216,-0.44728005,3.5913208
-4.268664,0.7889239,8.100299
1.4539078,-1.3844184,5.3903675
0.19609736,-1.0787684,3.2147574
3.7411091,-1.532081,2.7387385
-1.9783655,1.8627183,-1.8356975
0.69143784,3.95499,-3.1530166
1.7550161,-2.7939842,2.0226827
1.2669504,1.9368534,3.5018256
0.042686958,2.5503008,2.2801328
2.8231626,-2.4155104,2.5411456
0.6251828,2.6170347,-2.8764381
1.5969989,-1.2002558,5.5591955
1.0361246,1.414173,1.0576413
0.6700507,1.9051528,3.2024214
-0.40741274,2.6957593,1.4455156
0.79292464,1.4494716,4.9316087
-1.2619654,-1.5672272,-2.1891994
-0.70706743,-0.77377236,-3.0057256
0.74848497,0.8798477,0.9463595
-0.13052239,0.5090906,3.3461761
0.74536526,1.5279852,3.7475243
1.9249777,-1.6381408,5.25855
0.014101323,-0.6631055,-1.429354
-3.5182233,7.281504,4.7628517
1.0225207,1.8912643,-4.3721375
0.39063314,1.3611066,-0.45276096
2.3796437,-2.0467339,2.6434622
0.09957718,0.911221,4.449795
0.75176114,-0.19421221,5.131766
0.85624343,1.6226501,3.8003545
1.777227,-3.3496704,2.6540349
4.080373,-4.72404,3.3341749
0.3478365,2.4470727,-1.5567706
1.3489211,-0.03146096,3.4242635
2.0428908,-1.9700016,4.273463
-0.51806855,0.9157836,2.5971496
0.66204005,-4.728081,3.4045093
2.7312233,0.6274553,4.298569
1.2688771,-1.6686692,3.0182083
0.39974105,0.39019442,1.4228059
2.9676032,-0.57640845,5.0587506
1.7300432,-1.717844,3.4631288
1.0963094,-1.0396745,5.312735
0.55466646,3.6843417,-2.3803296
-0.2004869,4.141676,-2.4648902
-0.67175734,4.187605,3.2244759
1.4222578,-1.7856516,2.9681807
-4.303439,0.8144893,7.9680142
1.6604327,0.16021967,-3.4062278
1.4760035,0.2532873,-2.224398
1.9914674,-1.5998238,3.6924138
0.10338496,-4.641733,2.650673
1.6757344,0.39318877,-2.0946827
3.032647,-3.9026067,1.3601841
-1.3118938,0.6879534,1.8279071
0.6051713,0.27771395,4.4980345
1.6867061,1.7292455,-4.285061
1.8146971,5.7447906,3.2585223
-1.9014343,-3.4941745,0.7079953
0.44706178,1.8026788,-1.2930655
2.050814,0.5512379,3.5978491
0.90411234,-3.3637047,3.2447968
-1.1974075,-1.9143636,-4.0794578
0.22913668,2.112177,2.6707551
1.9817996,-0.8219274,6.5581126
0.22043821,1.8521826,-2.2022128
0.63817966,-0.10163956,4.992502
-1.0590297,-3.3438148,1.6583887
-0.65392816,2.0534973,1.8078799
3.1862526,0.63702774,4.234406
1.7707169,5.7722754,3.2131636
-1.0850419,0.35070845,1.8721036
0.21221851,1.9804952,-2.5152757
-1.2274523,-0.34012634,5.506964
1.9371839,1.5365742,-4.526059
2.9205024,-2.8511076,2.5973387
0.39807025,1.9973702,-3.1407912
2.2307835,-3.8083942,1.7707585
3.092967,1.0072434,2.5462449
-1.7970852,2.2190065,-2.050553
0.29117438,1.7180492,1.7343134
-0.31132224,2.907104,-1.0163548
1.5148581,-3.8588915,3.4154975
0.7653893,-3.6859634,3.280383
-1.3739504,0.49979562,4.8739276
0.8464848,-0.3242647,4.588709
-0.15010668,-0.4876237,-3.4402225
-0.1315723,-4.657756,2.7586696
0.96042717,2.5766993,-2.8307915
1.0623895,-1.7362138,3.5525613
-0.15509361,1.198819,3.9404123
1.7714412,-3.144502,3.2072706
2.1570182,-3.1621766,1.6973372
1.6930685,5.8359847,3.1325266
1.2382162,1.6426687,0.71497
0.18674973,2.313723,-2.6869159
-1.183,2.6132812,-2.8761208
2.0147793,-3.7673154,1.8392221
1.311487,-0.88316333,4.090772
-0.069711685,1.9971136,0.73616767
-1.3924536,-3.2988236,0.8604944
-0.15849729,2.3655524,0.5324568
-0.498042,2.082814,-2.869228
2.6298704,-3.3809376,2.7095957
2.3870895,-0.12025473,2.8225963
3.1962001,-4.1202426,2.9259746
-0.24217269,2.1875849,-0.13583012
0.76476425,2.0270329,-3.3494527
0.9245472,2.5676525,-3.1824462
0.4408698,0.93308425,2.4935613
0.8467643,-1.2447164,4.4245086
-1.2926567,2.9457169,-2.4293237
-0.36693582,1.6021034,1.468322
1.0317739,-0.8027405,-1.5072639
1.0138199,-0.79425955,-1.5209405
1.3265501,0.35956895,6.1718974
-0.39856276,1.8770971,0.09641635
-1.4421796,-3.36705,0.46629485
1.5371199,2.1125305,3.649092
-5.110634,0.8635702,7.7147565
0.54327494,2.2373278,-1.0352571
4.4792166,-4.81002,3.083834
-1.8957915,-4.1244063,1.5538278
0.40227792,2.4806592,-2.0276203
-1.0405294,2.9114306,-2.9267592
-0.7179709,2.60172,-0.72699076
1.7860374,5.7133236,3.2561452
1.4993261,0.43241507,-2.2604227
2.7277536,0.8689762,2.989682
3.844447,-1.781414,3.006728
-5.1637897,1.0650523,7.4942846
-0.19921018,1.2737197,2.855186
1.3948474,1.6639745,-4.033958
1.6969563,1.3283641,-4.3346143
2.5403388,-2.9025373,1.4114474
1.8488468,-1.9424869,2.1916544
-0.060896866,-0.06647309,-2.8890412
0.5048865,2.629757,-2.6614912
1.6676067,5.8091345,3.0992715
-0.1829214,2.1964562,-0.14036593
-0.12803276,2.603203,0.99732774
0.5625877,1.8353877,-3.1367645
