,pca,year,brand
9464,-4.691112066225927,2014,Nike
9465,4.485313502920322,2018,Jordan
9466,4.2976222218781475,2019,Nike
9467,-4.049209545514891,2016,adidas
9469,-7.493525364059947,2019,Jordan
9470,0.9751634597468706,2019,Jordan
9471,0.23141566478969114,2019,Nike
9472,-6.3394661947027995,2018,Nike
9473,0.5024874603795645,2007,Jordan
9474,-3.047547424488478,2009,Jordan
9475,-2.000582688911322,2016,Nike
9476,-8.99949184346604,2018,Nike
9477,3.19356591951748,2020,Nike
9478,-4.520715159293262,2020,Nike
9480,-3.4493982312305445,2018,adidas
9482,-9.718203666682255,2018,Jordan
9483,-7.622616442267589,2018,Nike
9484,-3.0737860659471092,2018,Jordan
9485,-5.334604502092756,2019,Nike
9486,4.445949252424865,2017,Nike
9487,7.700186204534781,2018,Jordan
9488,-2.7294944378561796,2020,Nike
9489,-3.6162140716146576,2014,adidas
9490,-3.0271339167875957,2019,Jordan
9491,-1.2323882761387341,2018,New Balance
9492,-6.783277759058289,2016,adidas
9493,1.0711565906335834,2014,Nike
9494,0.9706690485006488,2019,Nike
9495,2.5056367181223207,2017,Nike
9496,9.122366960907407,2017,adidas
9497,3.6823863692073093,2018,Nike
9498,-3.8898373653093543,2017,Jordan
9499,-2.2851504049893765,2019,Jordan
9500,-0.46219199880066225,2018,Jordan
9501,4.440951071317372,2017,New Balance
9502,3.6833671601125255,2017,Nike
9503,-3.516464577880355,2018,adidas
9504,-2.764609281015967,2016,New Balance
9505,-3.967365620795104,2019,adidas
9506,8.592153232013077,2015,Nike
9507,3.124058734250398,2019,Nike
9508,0.7127796287649446,2018,adidas
9509,0.5942696710350035,2019,Converse
9510,-2.8327758551934186,2020,adidas
9511,1.7437981765360113,2017,adidas
9512,3.3587046488567305,2018,New Balance
9513,0.9432778818674742,2018,Nike
9515,0.4916365917080159,2017,Vans
9516,-1.3331847490103186,2019,adidas
9517,-1.7560761018109092,2019,Converse
9518,1.2698314301949303,2016,Vans
9519,-4.085038531622605,2020,Nike
9520,2.601209462326615,2019,Reebok
9521,-1.2503473135343572,2018,adidas
9523,2.835893699987478,2017,Jordan
9524,6.495728948054774,2007,Nike
9525,10.673346316822085,2018,Jordan
9526,1.299243802861155,2016,Nike
9527,0.6549227267510678,2012,Nike
9528,1.903489434533836,2018,Nike
9529,-6.95823491609818,2001,Nike
9530,5.902815100244196,2016,Jordan
9531,-3.800197758626124,2017,Jordan
9533,1.6313906350558818,2015,Nike
9534,-7.342958567145639,2020,Nike
9535,0.6199818457152252,2015,Nike
9536,2.5595890459287727,2018,New Balance
9537,-2.7433568590791726,2013,Reebok
9538,1.4558849554913342,2016,New Balance
9539,3.935159618528966,2020,New Balance
9540,0.4251902841069521,2018,Nike
9541,-8.881367319387063,2017,Nike
9543,-8.099368196798743,2019,Converse
9544,-6.569695878631868,2018,Jordan
9545,3.9309999705012078,2013,Nike
9546,1.803658953726852,2018,Nike
9547,0.6548303197916279,2019,adidas
9548,0.801849697425891,2019,Nike
9549,1.1497287297889673,2019,Nike
9550,-6.162887469683578,2020,New Balance
9551,2.1978807443898543,2018,Nike
9553,0.75748380764576,2013,Nike
9554,0.44025179997282615,2018,Jordan
9555,-1.2497293438315749,2019,Nike
9556,-7.5732880133981855,2018,Nike
9557,0.6107144439193448,2020,Nike
9558,-3.164641051833266,2017,Jordan
9560,1.3070982311624562,2020,adidas
9561,2.3663175151422036,2018,New Balance
9562,6.116272433994789,2019,Jordan
9563,-0.5700826786354931,2020,Nike
9564,-4.091117758104418,2020,Nike
9565,-5.704158760952503,2018,Nike
9566,5.281737666120814,2017,Nike
9567,-1.835692462647325,2017,Nike
9568,0.7456084368116057,2014,Vans
9570,1.461989719491405,2015,Nike
9571,1.0061965219790714,2019,Jordan
9572,-1.3066304001434175,2019,adidas
9573,-8.409081843318798,2018,Nike
9574,-2.676794513860334,2015,Nike
9575,5.858470291921716,2019,Nike
9576,-4.526911065827872,2019,Jordan
9577,-4.154499797505606,2020,adidas
9578,-4.924468531110081,2019,Nike
9579,-1.1886398861592566,2018,Jordan
9580,1.36341109868846,2018,adidas
9581,-0.4830130254574777,2018,adidas
9582,2.036588605794071,2018,Nike
9583,-2.0726301281848993,2006,adidas
9584,-0.647143520316662,2016,Nike
9585,0.9701085564189,2018,Nike
9587,0.15946170178480393,2017,Jordan
9588,-6.301364654498196,2011,Jordan
9589,2.1737643640033903,2015,Nike
9590,0.32070277882484743,2020,Nike
9591,2.1182515733987373,2018,adidas
9592,5.3590526747694724,2017,adidas
9593,1.0150945943071592,2018,Jordan
9594,-3.2711900079883094,2015,Nike
9595,-6.1853916227647705,2020,Nike
9596,-5.502107279516109,2017,Jordan
9597,4.39876250212886,2018,Nike
9598,-1.620441112573586,2020,Reebok
9599,-2.9477513265647244,2019,Nike
9600,1.3619466936713485,2017,adidas
9601,7.851680885675453,2020,Nike
9602,3.4870504257277344,2006,Nike
9603,1.7593030049575078,2018,Nike
9604,-3.5125244855120163,2014,adidas
9605,5.948064256544186,2020,Nike
9606,1.1982799684375511,2019,adidas
9607,-1.5414490455571714,2016,Jordan
9608,3.057906365046197,2018,Vans
9609,-7.555942981642568,2020,adidas
9610,0.5944849625902945,2012,Jordan
9611,-2.705709705207065,2010,New Balance
9612,5.060246143415856,2018,Nike
9613,5.870126344795901,2015,Jordan
9614,1.8831127867992068,2014,adidas
9616,0.22626206843447566,2014,Vans
9617,0.08068702840024908,2012,Nike
9618,8.280614798924967,2016,Nike
9619,-4.464002439328395,2014,Nike
9621,11.991516347566217,2018,Converse
9622,4.595173658973177,2019,Nike
9623,1.3092301863082862,2015,Nike
9624,0.7112376793231998,2018,Jordan
9625,-7.156488359118206,2016,adidas
9626,2.2488123038750287,2016,Jordan
9627,0.015430658036371423,2016,Nike
9628,3.6393320354035503,2018,Nike
9631,-1.2631533473876904,2016,Nike
9632,0.279813214972177,2013,Vans
9633,-4.415220699377179,2019,Nike
9634,0.3667030197352531,2013,Jordan
9635,-3.095308468204381,2019,Nike
9636,4.582573268181146,2020,Reebok
9637,-4.618132322799732,2018,adidas
9639,-3.8070483979175975,2016,Nike
9640,-4.145576318206718,2017,adidas
9641,-9.417807778035039,2005,adidas
9642,9.04876935089191,2018,Jordan
9643,-1.2539019327642211,2013,Nike
9644,-6.373820649199542,2012,Nike
9645,-7.750973708954342,2019,Nike
9646,3.025972412263083,2016,Jordan
9647,3.3357805875666955,2019,Nike
9648,1.8677039761382184,2014,Nike
9649,3.6844229374964566,2019,Jordan
9650,3.5859203826318318,2020,Nike
9651,-9.39856702810677,2014,Nike
9652,-0.3676003620685965,2020,Jordan
9654,-2.0197423574200206,2016,Nike
9655,1.0349834234564557,2012,Jordan
9656,-1.8392302859737766,2019,Nike
9657,1.352955283287763,2013,Vans
9659,4.78780418363877,2019,Vans
9661,0.8260189529573645,2017,Nike
9662,-1.0403235654304936,2011,Nike
9663,-0.9688513905537163,2015,Jordan
9665,-3.2297110153368176,2015,Nike
9666,-5.500675149595809,2019,Nike
9667,-3.01727855257976,2019,Nike
9668,3.1668480183331083,2019,Nike
9669,-0.5049564877410685,2006,Nike
9670,1.843569610958816,2018,New Balance
9671,-8.746111341126442,2017,Converse
9672,-3.592663235155773,2007,Jordan
9673,-1.2839958076635842,2020,Jordan
9674,9.216030806908334,2017,Jordan
9675,-3.7923850415664186,2019,Nike
9676,6.485330026311164,2012,adidas
9677,3.081447092077647,2020,Jordan
9678,-7.425406032026824,2017,adidas
9679,0.5999383487766339,2018,Nike
9680,1.691987242992217,2018,Nike
9681,10.706292400383742,2020,Jordan
9682,1.5235491041452316,2016,Nike
9683,1.9045888249690313,2019,adidas
9686,-0.9836790962495432,2017,Nike
9687,3.2782536760106584,2017,adidas
9688,0.665795126113742,2020,Nike
9689,0.6040570577557147,2018,adidas
9690,0.0019584134363018974,2018,adidas
9691,-7.693228176747216,2014,Nike
9692,2.016258296002096,2017,Nike
9693,5.525808962376834,2018,Jordan
9694,-4.262595144499964,2019,adidas
9695,-5.088346358350685,2018,Nike
9696,-7.279232365594389,2019,Nike
9697,-1.8543372504892364,2019,Jordan
9698,2.0140307715564414,2016,Nike
9699,-2.758186863210766,2008,adidas
9700,0.6914660406497665,2017,adidas
9701,-8.647416033798638,2018,Nike
9702,1.252786590914061,2016,Nike
9703,-5.1638885134899,2008,Jordan
9704,-1.1220985615109915,2017,Jordan
9705,1.5979068171178255,2016,Converse
9706,0.2595530181582232,2018,Jordan
9707,-1.2971684629036282,2015,Jordan
9709,0.6834346410905948,2014,Nike
9710,3.5297203989520822,2017,Nike
9711,-6.87153462769682,2013,Jordan
9712,-0.5161556016712425,2019,Jordan
9713,1.3509361997120493,2019,New Balance
9714,2.398318861798119,2010,New Balance
9715,8.816754813045062,2018,Nike
9716,1.8220345474618427,2013,Jordan
9717,1.8253415754872644,2019,Nike
9718,-1.295988887013526,2020,Converse
9719,4.033246019795129,2020,Nike
9720,-7.449924687535194,2020,Nike
9721,1.2450043366426113,2016,Jordan
9722,-2.0894503442313215,2006,adidas
9723,-1.1146238517524294,2018,Nike
9724,-3.355754504166541,2006,Nike
9725,-3.8656684192312456,2018,Nike
9726,1.1310665107921547,2018,Nike
9727,-0.43735623364246234,2016,Nike
9728,-1.1248955252477544,2018,Jordan
9729,-7.1259186501020295,2019,Nike
9730,3.040732386125394,2019,Jordan
9731,0.9738375064525153,2018,Nike
9733,1.7898508629236107,2019,adidas
9734,-1.2368621811209422,2019,Jordan
9735,-7.568836539859463,2019,Vans
9736,-1.7531940016362224,2020,Jordan
9737,-4.528408321555898,2016,Vans
9738,10.514801796642034,2019,adidas
9739,-3.9678034209703603,2020,Nike
9740,4.570639889986964,2017,Nike
9741,-6.669914662959359,2020,Nike
9742,2.4312221792068462,2010,Nike
9743,2.7383847785249396,2019,Jordan
9745,-8.83733703441705,2019,Nike
9746,7.6031652090440165,2012,Nike
9747,-7.553550552350106,2013,Nike
9748,-1.6705930975995866,2019,Jordan
9749,-2.2267568762105454,2017,adidas
9751,-3.5316765403175188,2018,Nike
9753,6.642503726331922,2018,adidas
9754,3.02416285926948,2018,Jordan
9755,8.514577832641553,2017,Nike
9756,8.551096598587797,2013,Nike
9757,-2.949983057661387,2017,Jordan
9758,3.97027082754664,2017,Nike
9759,-6.4922288523587754,2002,Nike
9760,-4.1403897461684345,2015,Nike
9762,-2.3784635888439483,2014,Nike
9763,-3.2424846386949615,2019,Nike
9764,0.7221735619524541,2018,Nike
9765,0.10384483253481494,2017,adidas
9767,5.2699095170378625,2019,adidas
9768,1.6268145071703757,2016,Nike
9769,3.651651623176673,2020,Jordan
9770,5.327169588387767,2012,Nike
9771,2.2836002014019994,2018,Jordan
9772,-1.3304543518979812,2019,adidas
9773,-1.7817713817531518,2019,Vans
9774,-0.8990086574436926,2018,New Balance
9776,-2.247966579593277,2007,Reebok
9777,-2.4040839670804006,2019,Jordan
9778,4.518583947402253,2018,Nike
9779,0.28410960552964754,2016,adidas
9780,-5.470201133450531,2016,Jordan
9781,0.2534951763440508,2014,adidas
9782,4.42989558188411,2016,Reebok
9783,2.3604285940698895,2018,adidas
9784,1.0631110827568229,2018,adidas
9785,-1.1823672859363343,2019,Jordan
9786,4.2487173002520215,2016,Reebok
9787,-1.6439946108021455,2017,adidas
9788,-0.5225185751346298,2014,Vans
9789,-3.892538362538003,2015,adidas
9790,-2.5134415267213797,2019,Jordan
9791,-7.761909213489608,2017,Converse
9792,5.33904033291378,2001,Jordan
9793,2.9827255231168186,2020,Jordan
9794,-5.303152403217098,2020,Nike
9795,1.8041557325351922,2019,Jordan
9796,0.4788726354814401,2015,Nike
9798,3.958193575156149,2019,Nike
9799,5.251428692660545,2018,Nike
9800,-6.3020490752654466,2020,Vans
9801,4.703873033395044,2015,Nike
9802,0.20861472580620186,2012,adidas
9803,-4.253072874135189,2017,Jordan
9804,-8.971408748621641,2019,Nike
9805,-4.17001304633464,2018,Nike
9806,7.8013637134432825,2019,adidas
9807,2.160834574057266,2020,Nike
9808,-0.30883511972814,2020,New Balance
9809,-2.703397707904065,2019,Converse
9811,0.4072418204002231,2018,Nike
9812,9.206813208928462,2008,adidas
9813,-1.7700168731359518,2018,Nike
9814,0.5946093200440757,2019,Nike
9815,-2.2560963702377324,2019,Nike
9816,-6.7037879747627915,2013,Vans
9817,4.356474230104914,2014,Nike
9818,-0.2675445275349842,2019,Jordan
9819,-2.9786039909181996,2018,adidas
9820,3.090188252815736,2019,Nike
9821,0.8163517478209329,2018,adidas
9822,10.740151720424066,2018,adidas
9823,-5.64510626891717,2019,Nike
9824,7.629910321705788,2018,adidas
9825,9.240764997983105,2018,Nike
9826,0.6148779417931785,2018,Nike
9827,-3.0726285949391063,2018,adidas
9828,5.354844993612498,2018,Nike
9829,-6.9099957510719525,2019,Nike
9830,-7.328011302499938,2014,Jordan
9831,2.1891718905264286,2018,Nike
9832,3.1605409706389302,2019,Converse
9833,2.195369285025372,2019,adidas
9834,2.1053901693787154,2017,adidas
9836,-0.19000536385715577,2019,Nike
9837,2.2037080615236233,2015,Nike
9838,-0.18751268449095512,2017,Nike
9839,4.815915990438373,2016,adidas
9840,2.7949398511473498,2019,Nike
9842,-4.41103027764264,2012,Nike
9843,-1.5524618535468537,2018,Jordan
9844,-3.8261252316138634,2019,Nike
9845,5.530731431770691,2014,Nike
9846,-3.6680679654392083,2019,Jordan
9847,-8.75759658373217,2016,Vans
9848,1.3186236677275167,2019,Jordan
9849,-7.7282563399636,2008,Vans
9850,1.5536271222897862,2018,Jordan
9851,1.9078664369457883,2018,adidas
9853,-1.1958383445865857,2011,Nike
9854,4.145033473969701,2019,Nike
9855,-2.6252491629578802,2009,Nike
9856,3.404212714941447,2016,Nike
9857,0.9256893133730363,2017,adidas
9859,3.9676653565512563,2017,Jordan
9860,-0.4154642691024703,2019,Jordan
9863,2.881293272560795,2019,adidas
9864,-8.935215804642326,2014,adidas
9865,-3.6466158678643144,2015,Jordan
9867,-1.0550363122733477,2015,adidas
9868,1.4092153335349578,2019,Nike
9869,1.4894388802661338,2017,Nike
9870,-3.8831891592752745,2016,Nike
9871,-3.300830575100374,2017,Jordan
9872,2.310794049923702,2007,Nike
9873,2.150275426604867,2019,New Balance
9874,0.5423449199022246,2017,adidas
9875,2.859445144395193,2017,Jordan
9876,12.395763068008577,2013,Nike
9877,0.8857196786567625,2019,Nike
9878,-2.3564921144126223,2015,Nike
9880,-1.2868354941324265,2020,Jordan
9881,-1.6781889826158927,2006,Nike
9882,-6.983235509160166,2014,Nike
9883,3.8323772932545777,2017,Nike
9884,-1.2336351466993014,2019,Nike
9887,3.6548614937484283,2017,Nike
9888,6.260288545912017,2020,adidas
9889,-0.38342830660627436,2019,Nike
9891,-4.676231199241721,2018,Jordan
9892,-9.19685181676987,2011,adidas
9893,-3.3743281860493566,2014,Jordan
9894,-1.4555663880689695,2018,Nike
9895,-2.94501362947278,2019,Vans
9896,0.7815319857832013,2008,adidas
9897,8.750490129058393,2019,Jordan
9898,1.5914724102353972,2020,Nike
9899,10.490932311571843,2017,Nike
9900,-2.1954787764441823,2018,Nike
9901,-5.015332385633407,2017,Vans
9902,2.1774445426143645,2018,adidas
9903,2.1302085226587226,2019,adidas
9904,-2.4104096056161617,2016,adidas
9906,4.988729996284442,2018,adidas
9907,-1.679063385405233,2018,Reebok
9908,0.022531988873766864,2018,Nike
9911,-2.8355234351716208,2020,Nike
9912,-4.593994430385156,2017,adidas
9913,-1.3223805768693402,2018,adidas
9914,0.7083343323203596,2018,Nike
9916,0.27312840290603907,2018,Nike
9917,1.8510357834754232,2017,Nike
9918,-3.6544001535650166,2017,Jordan
9919,5.969850583842815,2018,adidas
9922,-2.1335080698785425,2020,Nike
9923,-3.465066764246009,2019,Nike
9924,0.32229707571446864,2018,Nike
9925,-0.06948506385776898,2019,Jordan
9926,5.5517968435318,2019,Reebok
9927,1.7508608239261099,2016,Jordan
9929,12.210320361683905,2019,New Balance
9930,-2.9297179568390317,2018,Nike
9932,0.5087074137892882,2018,adidas
9933,3.1467429247395913,2017,New Balance
9934,0.8054077288464023,2019,Nike
9936,1.4521960687416662,2010,Nike
9937,1.2685251220346194,2017,adidas
9939,-1.4299657412151878,2018,Nike
9940,-0.3582016527011388,2018,Vans
9941,1.6833783148607393,2017,adidas
9942,1.2890862903425415,2014,adidas
9943,-3.0343387397515076,2019,adidas
9944,12.456840686852878,2006,New Balance
9945,-6.1309171694499955,2014,Nike
9946,-3.235053148446103,2018,Nike
9947,-0.8843434042658094,2014,adidas
9948,-1.562386268989542,2011,Nike
9949,11.077962084370025,2018,Nike
9950,6.2164424941918295,2020,Nike
9951,-2.6555660353508896,2020,adidas
9952,-0.5297909749437109,2017,Converse
9953,-2.229702374514081,2013,Jordan
9954,5.707343639906812,2014,New Balance
9955,0.9992650270870894,2019,Jordan
9956,3.472891207433389,2020,adidas
9957,8.533640495459075,2013,adidas
9958,1.675966052822947,2017,Nike
9959,-2.916385319471553,2017,Jordan
9960,-4.721807608404165,2019,Converse
9961,-1.9893802252539616,2019,Nike
9962,-2.5167869459675747,2019,Nike
9963,-1.065006643872582,2018,Converse
9964,6.098475980816118,2019,Nike
9965,11.198513791872545,2019,Nike
9966,-3.729427023596931,2016,Nike
9967,-1.2051348812344271,2014,Nike
9968,-7.114363206312128,2015,Nike
9969,0.3735713060685462,2017,Nike
9970,-3.1018772487643353,2019,Nike
9971,0.30755421658033427,2018,Jordan
9972,-7.062741556131945,2019,Nike
9973,0.13548742780269293,2017,Jordan
9974,0.6349523814623469,2018,adidas
9976,-1.2499939866576106,2019,Nike
9978,-7.775645964782608,2012,Nike
9979,-0.04166232143603228,2019,Jordan
9980,-3.701960231135584,2010,Nike
9981,8.71698892111859,2007,Nike
9982,-1.5482789702877322,2013,Jordan
9983,6.311099347646776,2019,Vans
9984,3.605123749139833,2015,Nike
9985,-0.7848065969808137,2016,Nike
9986,-3.9261256650765346,2019,Jordan
9987,-3.7347119669707323,2017,adidas
9988,6.64260619856603,2020,Nike
9989,-1.4728416276903706,2017,Jordan
9990,10.34485328571453,2018,Nike
9991,3.79357735466247,2020,Nike
9992,-2.6155806620890854,2019,Nike
9993,1.774199069462657,2019,Vans
9994,-2.158050775163379,2017,Nike
9995,5.5768297618470015,2013,adidas
9996,6.488378429086596,2020,Jordan
9997,1.6032531739700904,2018,Jordan
9998,-1.7206509992187144,2020,adidas
9999,-1.307325733919386,2017,adidas
10001,-2.605163510506037,2020,Jordan
10002,-6.6961284902335585,2012,Vans
10003,3.277539079743978,2019,Jordan
10004,2.1961137788288716,2018,Nike
10005,3.9250715319308043,2019,Jordan
10006,-2.5827234629178855,2012,adidas
10007,-6.840399414124933,2017,Nike
10008,-4.863842899966146,2017,Nike
10009,0.7419430242402464,2018,Nike
10010,-0.034734362237269445,2000,Jordan
10011,-1.7026888440266141,2018,Jordan
10012,6.50401241601693,2020,Nike
10013,1.4430856861439885,2009,Jordan
10014,-3.5127322130402656,2016,Jordan
10015,-3.1776488568301087,2018,Jordan
10016,-2.074786136144412,2019,adidas
10017,-7.142096918333479,2020,Nike
10018,-0.10244028978690715,2016,Jordan
10019,1.5001447455452601,2013,Nike
10021,2.417191442638483,2013,Jordan
10022,4.801009455253046,2004,Nike
10023,8.62325786347162,2012,Nike
10024,0.9446236495055342,2013,Nike
10025,8.330107306100965,2016,Jordan
10026,1.7172160488514465,2009,Nike
10027,-4.801745932343776,2012,Nike
10028,4.853903335443048,2007,Nike
10029,1.6157725575399644,2017,Nike
10030,-4.7994420131399815,2018,adidas
10031,1.0132831873250592,2016,Nike
10032,-8.328238255670888,2018,New Balance
10033,1.7909229882099509,2017,Jordan
10035,1.8407918736044266,2018,Nike
10036,-7.764155885126186,2018,Converse
10037,9.01549158494825,2016,Jordan
10038,2.989606801523335,2017,Nike
10039,12.091814351164595,2018,Nike
10040,-0.5933554765239197,2017,Nike
10041,3.419122451402618,2019,Nike
10042,3.2935421243353393,2008,Nike
10043,2.060059122089435,2012,Jordan
10044,-2.6359772580036824,2018,Jordan
10045,-1.2694179819225084,2016,adidas
10046,3.4948006324925163,2020,New Balance
10047,-7.174236760468025,2018,Nike
10048,-2.8096085129522517,2017,Jordan
10049,3.9417988660122547,2019,Converse
10050,-2.1827087095951656,2002,Nike
10051,7.654807707478259,2020,Nike
10052,-4.131725536580446,2017,Nike
10053,-7.885645616256206,2018,adidas
10054,3.6389665542054854,2020,Nike
10055,3.3504310340539583,2018,Nike
10056,-8.839902127819943,2019,Nike
10057,-1.6221843754821037,2019,Nike
10058,-6.259150571378642,2004,Nike
10059,9.076905724558241,2019,Nike
10060,2.937065728170749,2007,Nike
10061,0.6699585690033887,2013,Nike
10062,-2.0575264372570157,2020,Nike
10063,-2.9692363884356965,2016,Converse
10066,2.1625736011847336,2010,Nike
10067,12.384686483921344,2011,Jordan
10068,-1.9386037212486984,2019,Nike
10069,7.766726651712058,2018,Vans
10070,-1.3977947288028363,2018,Nike
10071,3.437057593660771,2017,Jordan
10072,-3.0707719036297103,2018,adidas
