,Unnamed: 0,x,y,z,color
7841,7841,8.92505168914795,0.4801410138607024,8.069178581237791,#616d80
7851,7851,14.409532546997072,-3.4341037273406982,3.553086042404175,#c7a6a8
7853,7853,5.370851039886475,7.9192843437194815,-4.024750232696533,#968288
7857,7857,-3.127966403961181,2.8952796459198,6.123260498046874,#b9bfaf
7864,7864,10.125173568725586,1.0355520248413086,5.314512252807617,#625853
7866,7866,8.434333801269531,1.43668532371521,6.5526161193847665,#543c3d
7876,7876,8.832730293273926,1.4766802787780762,6.814204216003418,#62923e
7884,7884,5.673419952392577,6.385704040527345,4.832793235778809,#848171
7885,7885,11.940690994262695,4.25171947479248,4.503540992736816,#989693
7906,7906,10.186377525329588,1.4456968307495115,4.2280449867248535,#d6d4d9
7909,7909,10.267102241516113,2.0645220279693604,4.305343151092528,#6a8979
7935,7935,9.91119384765625,1.9206935167312624,7.298129558563232,#918789
7938,7938,10.01856517791748,1.6690962314605713,5.495001316070557,#bbbec6
7967,7967,8.621973037719728,2.6788270473480225,8.905001640319824,#aaa7a3
7980,7980,15.811812400817873,-4.2656512260437,4.981516361236572,#504649
8013,8013,8.580242156982424,0.3149330914020538,3.984685897827149,#ccbdb4
8032,8032,10.092000961303713,2.2563023567199707,5.901967525482178,#deddda
8056,8056,10.07931900024414,3.2219827175140376,4.843771457672119,#626969
8063,8063,11.050463676452637,5.296578884124756,6.2211666107177725,#d5cec9
8077,8077,7.039875507354737,7.3535308837890625,0.5957645773887634,#766868
8083,8083,12.250031471252436,4.633248805999756,6.255300045013428,#8698a3
8089,8089,11.946125030517578,4.548785209655762,5.7424349784851065,#d1cbc4
8100,8100,7.1804533004760716,7.078680515289308,4.0765600204467765,#404040
8101,8101,6.904329299926758,7.312263488769531,-3.0177123546600337,#73737b
8101,8101,6.904329299926758,7.312263488769531,-3.0177123546600337,#73737b
8103,8103,8.507396697998049,4.527157783508301,4.695579051971436,#282829
8103,8103,8.507396697998049,4.527157783508301,4.695579051971436,#282829
8125,8125,11.508214950561525,8.365881919860838,7.288714408874512,#6f2d2b
8157,8157,13.010752677917482,-4.941154956817626,3.075957059860228,#ccc1c8
8161,8161,16.344907760620114,4.857239246368409,3.0056161880493164,#6e5e65
8176,8176,8.670234680175781,1.6444550752639768,9.192406654357912,#737478
8185,8185,12.86409282684326,-5.790189266204834,2.0476198196411133,#ada29c
8193,8193,9.245894432067873,0.24077038466930384,8.086589813232424,#4b4549
8194,8194,8.919285774230957,3.2175264358520503,7.15659761428833,#303031
8206,8206,15.055685997009276,1.7587574720382693,1.0565854310989378,#d8c0bb
8224,8224,16.510065078735355,5.167604446411133,2.000926256179809,#27262a
8227,8227,8.30604839324951,2.626925468444824,6.653688430786133,#5f5f5f
8228,8228,11.497021675109865,3.3784074783325195,4.839391708374023,#958a85
8229,8229,5.258765697479248,8.139908790588379,4.871068477630615,#7a6e70
8234,8234,6.549399375915527,1.5896596908569338,0.3733888864517212,#b0b2bc
8236,8236,13.4563627243042,8.531781196594237,2.7799277305603023,#575655
8242,8242,11.555447578430178,8.401869773864746,7.258583068847656,#5c5b5e
8261,8261,11.712273597717285,10.043257713317873,11.092680931091307,#755056
8267,8267,9.325366020202637,8.428323745727539,-2.5353763103485107,#b9bec9
8268,8268,9.363077163696287,4.333207607269287,7.709618091583253,#ab8654
8269,8269,11.783712387084961,4.531936645507813,5.3734092712402335,#a8a7ac
8269,8269,11.783712387084961,4.531936645507813,5.3734092712402335,#a8a7ac
8272,8272,8.379008293151854,10.154935836791992,-0.06304031610488893,#505156
8282,8282,6.282023429870603,1.348429918289184,0.6072590351104736,#46596c
8302,8302,12.530674934387207,-5.569883823394775,2.6215291023254395,#a1a99e
8320,8320,7.0518622398376465,1.6794706583023074,0.6254013180732727,#a38288
8331,8331,5.701244831085205,7.1322665214538565,4.290830612182616,#d1d4d5
8341,8341,9.359995841979982,12.9653902053833,6.4956297874450675,#babbbe
8344,8344,16.281726837158207,5.3604841232299805,2.865427732467652,#99938d
8356,8356,8.835981369018553,3.110280752182007,7.0814528465271,#353535
8358,8358,9.952844619750977,6.485400676727295,16.938983917236328,#aab3c2
8362,8362,11.519804000854492,1.9423831701278689,6.803163528442383,#b1b0af
8377,8377,8.553725242614746,1.6283484697341917,6.423709392547608,#6a686a
8416,8416,8.090161323547362,0.6863684058189391,11.113440513610842,#e44f7d
8416,8416,8.090161323547362,0.6863684058189391,11.113440513610842,#e44f7d
8418,8418,9.829854011535645,7.565704822540282,-2.3917772769927974,#313438
8424,8424,5.040925979614259,10.215353012084961,-0.058817546814680086,#997160
8441,8441,15.708165168762207,-4.1593408584594735,4.960554599761962,#786990
8447,8447,8.88380241394043,2.7846121788024902,8.679402351379393,#252321
8480,8480,13.775950431823725,8.543025970458983,2.30875301361084,#6e6f77
8491,8491,11.292665481567385,5.0451321601867685,5.726962566375732,#434447
8497,8497,9.649352073669432,2.6935336589813232,9.007064819335938,#817074
8498,8498,10.823227882385252,5.438615798950195,7.808929443359374,#9c8e7a
8503,8503,7.612696170806885,8.77509307861328,1.0182335376739502,#b1b5be
8505,8505,11.575650215148926,2.7974157333374023,5.385733127593993,#83756b
8506,8506,9.630252838134766,2.041555166244507,5.665171146392822,#715665
8514,8514,10.550214767456056,0.6480311155319214,7.9518070220947275,#acaca9
8516,8516,12.432855606079102,4.875649929046631,7.761108398437501,#9a978e
8519,8519,9.94991970062256,4.078162670135497,5.911768913269043,#5e5e60
8527,8527,9.2630558013916,-0.07767326384782791,6.323915958404544,#9a8d8b
8532,8532,9.61435317993164,8.18555736541748,-2.3448243141174316,#505152
8533,8533,15.81056308746338,-4.263698101043701,4.966022491455078,#6b797a
8546,8546,10.560438156127928,4.6013288497924805,9.94399642944336,#727272
8550,8550,9.898681640625,4.1603307723999015,6.319019794464112,#a5a19f
8561,8561,11.517847061157225,5.8705902099609375,9.358281135559082,#928189
8569,8569,7.121855735778808,7.442119121551514,5.609346866607666,#5e666b
8576,8576,11.411013603210447,5.284740447998047,7.468980789184568,#7e7e84
8593,8593,9.798140525817873,5.544373035430908,6.404030799865724,#a8ada2
8607,8607,10.894950866699217,7.950656414031982,6.689653396606443,#39393c
8613,8613,7.961538314819336,7.150651454925537,6.40145778656006,#313131
8627,8627,11.952879905700685,5.9947547912597665,9.8552885055542,#6a666a
8639,8639,11.260087966918945,1.7832409143447874,7.549518108367923,#9db2b5
8657,8657,15.74738311767578,10.145978927612305,9.447608947753906,#a96f6b
8667,8667,10.006326675415039,1.0552411079406738,5.865666866302488,#9f7877
8671,8671,9.022002220153807,4.59810733795166,9.160178184509276,#dbaea5
8674,8674,10.678429603576658,1.4992132186889648,6.037505149841308,#6a6b6e
8692,8692,8.810275077819824,3.2256975173950195,8.222088813781737,#534e3a
8698,8698,7.764604568481443,3.4840707778930664,7.409677982330321,#6b6b71
8715,8715,16.334991455078125,5.181975841522217,2.8320572376251216,#b1b1b3
8716,8716,6.56153106689453,6.921395778656005,-2.3584349155426025,#976559
8727,8727,7.8419013023376465,9.039493560791016,0.1184258535504341,#8a8d94
8737,8737,13.200713157653807,2.598205089569092,8.5252685546875,#615955
8748,8748,8.333086013793945,9.82691764831543,-0.13504011929035184,#d2cfc8
8756,8756,9.932464599609377,4.699346542358398,5.765351295471192,#6e7488
8777,8777,5.4545111656188965,6.643000602722169,5.819721698760985,#dfbec0
8779,8779,9.966211318969727,1.6527365446090698,5.4673171043396,#acafad
8787,8787,10.031498908996582,7.523090839385985,6.770555496215818,#495461
8791,8791,12.622435569763185,4.724285125732422,6.786691665649414,#3f405b
8792,8792,10.706156730651855,5.827486515045166,5.2251315116882315,#a0a8a3
8793,8793,10.502501487731934,4.21391773223877,10.167994499206543,#d0c2c5
8798,8798,8.461585998535154,1.2498093843460083,1.9379514455795288,#6a6a6d
8800,8800,6.50557804107666,1.5194072723388672,0.4666034877300263,#585651
8805,8805,9.036657333374023,4.312529563903809,6.130319118499756,#9d9e9e
8809,8809,11.39450263977051,8.117305755615233,7.106642246246338,#3f322f
8812,8812,11.001467704772947,4.457907199859619,9.340149879455566,#7c7a78
8815,8815,13.773103713989258,8.609027862548826,2.238827705383301,#323134
8816,8816,10.99269962310791,1.89726984500885,5.167380809783936,#a2b6bc
8817,8817,9.996922492980957,2.028298377990722,6.871492385864258,#333234
8818,8818,9.577509880065918,3.9545757770538335,6.838413715362549,#6e737b
8839,8839,9.267892837524414,4.183149337768556,7.712252140045166,#acadb4
8842,8842,11.63703441619873,9.959824562072754,11.140734672546381,#a39397
8843,8843,10.314940452575684,2.458270072937012,4.501484394073486,#685d5d
8859,8859,10.778985977172852,2.3400647640228267,7.3608174324035645,#4f5155
8862,8862,5.741781711578369,3.7880587577819824,3.423956155776977,#66676b
8865,8865,14.229619979858398,-3.6549913883209215,3.7754166126251216,#746566
8867,8867,9.145277023315428,1.3738771677017214,7.235761165618894,#5a6360
8880,8880,12.134460449218748,4.500326633453369,7.228929996490478,#8d9899
8889,8889,13.484880447387695,-4.6992902755737305,2.7737553119659424,#bab9be
8890,8890,16.443025588989254,5.376708030700684,1.9881919622421265,#83716b
8895,8895,15.77687931060791,5.713797092437744,3.27877950668335,#d0d6df
8913,8913,8.659004211425781,1.156534433364868,7.607151508331299,#cc9d7d
8916,8916,9.623297691345217,-0.010638345964252949,4.146483421325684,#a2a698
8929,8929,10.452230453491213,4.878581523895264,7.2744154930114755,#9a445a
8937,8937,9.237022399902342,1.9295204877853391,8.30694103240967,#94969c
8950,8950,11.21756839752197,5.539402484893799,8.11677646636963,#706e6a
8961,8961,9.259394645690916,-0.2833249270915985,6.3933515548706055,#cdccd4
8971,8971,8.895598411560057,1.0009337663650513,7.190481185913086,#7a7670
8973,8973,6.98750638961792,6.713902473449707,-0.5021284222602844,#b1aab0
8981,8981,5.31959867477417,7.8670830726623535,4.811763286590576,#7b4a3d
8989,8989,9.677908897399902,8.35240650177002,-2.676361799240112,#4a5165
8996,8996,5.218341350555421,7.92675495147705,4.696450233459472,#b7b0a6
9003,9003,8.64002990722656,1.7334113121032717,9.004388809204102,#c9c199
9007,9007,9.406882286071776,0.07733878493309022,4.0085768699646005,#786577
9020,9020,11.125555992126463,5.577163219451903,7.562399387359619,#2a2a29
9038,9038,8.773695945739746,-0.9463494420051576,-1.7116702795028684,#959399
9048,9048,6.835222244262696,6.347777843475343,3.9154446125030518,#42464f
9060,9060,13.434677124023438,8.421052932739258,2.5488712787628174,#5a3364
9079,9079,9.785986900329588,4.4594125747680655,9.866657257080078,#3b3037
9103,9103,-1.1977297067642212,6.856842517852784,5.279382705688477,#6c6260
9113,9113,5.821030616760254,6.308272838592527,4.651923656463623,#d8d2d8
9126,9126,10.728368759155273,5.602803707122803,5.310749053955078,#7c7b77
9138,9138,5.702714443206787,7.960325717926025,-3.6976613998413086,#424f42
9153,9153,12.192786216735842,4.433367729187012,6.582846641540527,#a7aaab
9161,9161,9.334383964538574,1.96235740184784,8.155878067016603,#4e4944
9165,9165,7.684403896331787,7.109294891357423,6.496014595031737,#a7a3a5
9182,9182,5.651539325714111,6.630985260009765,5.145719528198241,#a4a069
9188,9188,9.27628707885742,3.540448665618897,9.404129981994627,#454549
9195,9195,9.46330261230469,2.2071001529693604,7.439168930053714,#8fb8a1
9202,9202,10.72309112548828,6.006394386291505,8.547726631164549,#8d8f91
9221,9221,10.011115074157717,4.2002201080322275,9.35490608215332,#847f7a
9241,9241,8.234029769897461,1.203284859657288,1.60499370098114,#bab4b8
9257,9257,9.350399017333984,7.843676090240481,-3.3313453197479244,#4c4c4d
9259,9259,10.085975646972656,8.255557060241701,7.390315055847168,#52535a
9263,9263,10.30522918701172,8.06129264831543,6.672277450561523,#404040
9286,9286,9.67999839782715,8.474994659423826,-2.818459272384644,#a1b6aa
9286,9286,9.67999839782715,8.474994659423826,-2.818459272384644,#a1b6aa
9300,9300,12.825452804565428,-5.8517112731933585,2.4868767261505127,#687d56
9323,9323,8.135846138000487,8.666250228881836,0.5081563591957092,#4f5158
9327,9327,9.340676307678224,12.924904823303224,6.494256019592284,#d2cfcb
9337,9337,5.038073539733888,10.22084045410156,-0.05724446475505829,#4d4b4c
9340,9340,7.772548675537108,1.5674282312393188,1.174013614654541,#8c755d
9350,9350,15.685372352600096,10.075261116027832,9.411859512329102,#bebbb6
9366,9366,12.709816932678224,3.814140796661377,5.038303852081299,#7e8488
9371,9371,5.62476682662964,7.229240417480468,4.275706768035889,#65514d
9391,9391,12.52927303314209,-5.564001560211182,2.7404222488403325,#776d65
9408,9408,9.315299034118654,8.262264251708983,-2.2655956745147705,#cf8084
9425,9425,11.842616081237793,4.789551258087158,7.471871376037598,#4f4f50
9446,9446,9.511765480041504,2.6981508731842045,5.068512439727783,#c9b6b0
9446,9446,9.511765480041504,2.6981508731842045,5.068512439727783,#c9b6b0
9451,9451,9.637231826782227,3.1607782840728764,9.399206161499023,#c7b7c0
9459,9459,5.864107608795166,7.131678104400635,-1.6194007396697996,#26262a
9487,9487,9.05396366119385,-1.290594458580017,-1.908807039260864,#c3c2cc
9490,9490,16.379175186157227,4.826304912567139,2.748906135559082,#813031
9513,9513,10.900897026062012,2.348920345306397,5.366210460662842,#8fa1a8
9518,9518,8.75697612762451,1.1206640005111694,8.91101551055908,#a2a4a5
9529,9529,7.727060794830321,8.490951538085938,-2.538258552551269,#aa92a7
9537,9537,16.18441390991211,5.5352444648742685,2.1101908683776847,#9491ac
9545,9545,9.317617416381836,5.020423889160156,8.802408218383789,#4b4269
9549,9549,16.081090927124027,5.522922992706298,3.440649032592773,#494947
9556,9556,10.06973934173584,7.497525691986085,-2.241852283477783,#252527
9565,9565,8.493643760681152,8.129039764404299,1.3379374742507937,#737781
9579,9579,9.73595333099365,2.2766842842102046,9.462193489074707,#bcafb6
9596,9596,7.489309310913089,8.435624122619629,0.7557614445686339,#beb7a1
9602,9602,7.546130657196048,2.2826669216156006,-6.192512035369872,#994927
9603,9603,12.5674991607666,4.749920845031737,6.7785911560058585,#858883
9606,9606,8.535017013549805,2.7101914882659908,7.549084663391112,#dedde0
9607,9607,5.498310089111328,6.432569503784182,4.7466468811035165,#7c6a75
9637,9637,8.230593681335451,4.659970760345458,4.4694929122924805,#cdc8d0
9648,9648,8.782728195190428,0.11909273266792295,3.88998293876648,#dd5890
9662,9662,10.450240135192873,4.2149996757507315,5.7923493385314915,#444444
9662,9662,10.450240135192873,4.2149996757507315,5.7923493385314915,#444444
9671,9671,6.2753305435180655,7.323176860809326,-1.9956815242767327,#b9b6ba
9694,9694,6.953590393066405,6.095749855041504,3.5183105468750004,#a1a1a2
9698,9698,11.957197189331055,10.52005386352539,10.803751945495604,#282829
9702,9702,9.685787200927734,-0.0899653136730194,4.0686001777648935,#544d50
9706,9706,7.690211772918701,1.5560392141342163,1.125501036643982,#c6c3b5
9719,9719,12.054315567016596,3.3117387294769283,10.058212280273438,#695647
9720,9720,6.871707916259767,6.89027214050293,-1.270593523979187,#948e8f
9734,9734,7.8529443740844735,5.481799125671387,6.682754993438722,#6b747f
9735,9735,7.841742992401122,8.86508846282959,-2.822395086288452,#c9c0b7
9746,9746,9.164483070373537,-1.35255229473114,-1.8363791704177856,#79765f
9747,9747,6.492945194244385,7.3211603164672825,-3.0718836784362797,#80686d
9765,9765,8.82884407043457,-0.3489897847175598,6.969203948974607,#757676
9767,9767,10.49107551574707,5.2825231552124015,7.207712173461911,#545455
9774,9774,9.264771461486816,3.672574758529663,7.2207841873168945,#6b6b6e
9783,9783,12.44085693359375,4.408625602722168,7.547107219696048,#e1e1e0
9784,9784,9.658460617065428,0.010719334706664084,4.201847553253174,#8e9799
9789,9789,9.042827606201172,0.1411958932876587,3.961056470870973,#888384
9808,9808,7.754638195037843,7.467975616455077,4.930894374847412,#b4afad
9833,9833,11.426432609558105,4.855782985687256,6.0157670974731445,#cfcfcf
9839,9839,9.811113357543944,4.785866737365723,8.409131050109862,#625d56
9840,9840,11.913538932800293,4.694677829742432,5.958971977233888,#9fa2ab
9843,9843,8.619914054870605,4.73060178756714,9.19502925872803,#8b4d54
9853,9853,6.9677371978759775,6.576977252960205,3.2658700942993164,#373a45
9865,9865,12.21391391754151,4.2146925926208505,4.8136420249938965,#555f71
9869,9869,9.473835945129393,2.6747851371765137,8.712824821472168,#675659
9870,9870,9.201317787170408,0.19206131994724274,3.9913291931152335,#535964
9884,9884,8.010159492492676,3.006506204605102,7.528162479400634,#8d8f91
9889,9889,8.398453712463379,4.618992328643799,4.515543460845947,#d8d2c2
9902,9902,13.574039459228516,1.3272855281829834,8.702243804931639,#42486e
9912,9912,10.623839378356932,2.5029337406158447,6.398079395294189,#c7e479
9919,9919,7.7599458694458,7.491830825805664,6.147711753845215,#4b2e2e
9920,9920,12.152861595153807,4.315422058105469,4.8351640701293945,#dfdfe2
9925,9925,9.509090423583986,2.5037906169891357,5.047910690307617,#662f30
9937,9937,6.490295886993407,5.785374164581299,4.016050338745116,#676866
9950,9950,10.162316322326658,8.264334678649902,7.2462921142578125,#655f64
9959,9959,7.405051231384276,7.500484943389892,5.622002601623536,#3b3b3c
9965,9965,13.470458984374998,-4.718507289886475,2.790880918502808,#6d7a87
9966,9966,9.167459487915039,3.420027017593384,5.651998043060304,#86817b
9976,9976,7.935555458068848,5.2419166564941415,6.634903430938723,#3e4855
9981,9981,7.044295787811278,7.666640758514402,-3.7397761344909672,#4e4859
9984,9984,8.873786926269531,3.2844219207763667,8.600802421569824,#cac8cb
9984,9984,8.873786926269531,3.2844219207763667,8.600802421569824,#cac8cb
9985,9985,10.420405387878418,5.6526198387146,5.816774368286133,#a5acb5
10014,10014,9.419343948364256,0.6360863447189331,6.947575092315674,#40403f
10018,10018,9.35704231262207,1.0358157157897947,6.8822150230407715,#705b61
10019,10019,12.802139282226562,4.607210636138916,4.908346176147461,#60686d
10049,10049,12.377266883850096,2.9646842479705806,10.416008949279783,#c67f7e
10105,10105,11.190129280090332,5.3542070388793945,7.739460945129394,#988f8d
10108,10108,10.47915744781494,2.5597169399261475,4.46340274810791,#bcbeb7
10109,10109,12.79033851623535,7.295747756958005,11.494302749633787,#272e3f
10116,10116,13.547511100769045,3.973220586776733,9.387112617492676,#2c2d33
10116,10116,13.547511100769045,3.973220586776733,9.387112617492676,#2c2d33
10116,10116,13.547511100769045,3.973220586776733,9.387112617492676,#2c2d33
10123,10123,9.224270820617678,12.30494499206543,6.6510515213012695,#9b9996
10152,10152,9.60515308380127,-0.012269527651369572,4.111498832702637,#545048
10157,10157,13.239215850830073,7.256884098052978,12.085631370544432,#a09694
10176,10176,11.40664291381836,2.011802673339844,6.496156692504883,#4f4349
10187,10187,16.290077209472653,4.700194358825684,2.44945764541626,#654347
10212,10212,7.008469581604004,5.326155662536621,3.9925825595855713,#f7ccb4
10236,10236,6.350646495819093,7.380189418792722,-3.4426603317260738,#785459
10239,10239,7.774981021881103,3.498428344726563,7.3989500999450675,#1d668c
10256,10256,11.18604564666748,5.954514980316161,7.130434513092041,#a6abb0
10274,10274,7.390118598937987,3.7415096759796143,7.018158435821532,#6f6177
10291,10291,13.170886993408205,2.618340253829956,8.504620552062987,#706f6f
10294,10294,11.972487449645998,1.6810930967330933,7.1915283203125,#6a6164
10306,10306,8.758611679077147,2.937790155410766,7.0183000564575195,#2d3144
10312,10312,8.677138328552244,8.457778930664062,1.1521222591400146,#25272d
10318,10318,9.598691940307617,2.8732917308807373,5.318582534790039,#645d54
10318,10318,9.598691940307617,2.8732917308807373,5.318582534790039,#645d54
10332,10332,8.450087547302246,1.2711670398712158,1.9113481044769285,#7e7e7e
10335,10335,8.655889511108397,4.7221083641052255,9.142363548278807,#515a7d
10345,10345,11.662650108337402,9.601073265075684,11.042977333068848,#afb9aa
10345,10345,11.662650108337402,9.601073265075684,11.042977333068848,#afb9aa
10352,10352,13.7909574508667,8.576271057128908,2.2338314056396484,#79797c
10369,10369,6.6593337059021005,2.024077177047729,0.025150023400783532,#9a998b
10373,10373,10.340396881103516,3.910934448242188,6.440736770629883,#54524e
10392,10392,11.56276035308838,5.4005327224731445,8.92900562286377,#c4c4c2
10394,10394,6.458728790283202,7.407817363739013,-3.464766263961792,#b4645f
10395,10395,5.989577293395997,6.547333717346191,5.2184739112854,#735c5f
10401,10401,6.6138458251953125,5.545159339904784,3.841630935668945,#38404a
10402,10402,8.749446868896483,2.3645598888397217,6.444705486297607,#2c2b2e
10403,10403,12.754773139953613,-5.870209217071532,2.6915946006774907,#3d4f50
10413,10413,7.631787300109862,4.671403408050537,4.469964981079102,#827f7c
10418,10418,7.810859203338622,6.543187141418456,6.636487483978272,#53947e
10424,10424,10.2452392578125,1.404064059257507,6.3805251121521,#3f3f3e
10444,10444,9.520432472229006,0.55824875831604,7.336252212524414,#8d8c9d
10447,10447,8.349268913269043,8.396878242492674,4.775125026702881,#354a52
10449,10449,8.702803611755371,5.345482826232909,4.652562141418457,#878696
10450,10450,9.308985710144043,1.2835295200347905,6.429661273956299,#978c75
10455,10455,9.759602546691893,1.2140144109725952,8.679972648620605,#6e7078
10468,10468,11.643498420715332,1.3726744651794431,7.032150745391847,#808965
10471,10471,10.224604606628418,2.9246153831481934,4.916656970977782,#a97e86
10473,10473,9.96052074432373,7.604536533355713,-2.246691942214966,#878c8d
10487,10487,16.49186706542969,5.12995195388794,2.2805066108703613,#91908b
10500,10500,12.576346397399902,3.9840350151062007,5.2017550468444815,#d5d6d9
10505,10505,8.423962593078612,4.702961444854736,4.776721000671387,#adaba7
10507,10507,7.954466819763181,0.5628170371055604,11.179458618164062,#5f5750
10524,10524,9.002783775329588,3.8685405254364014,9.361893653869632,#b44541
10527,10527,8.698671340942386,3.7065563201904284,6.990412712097168,#60626a
10530,10530,9.362027168273922,-0.32577091455459595,6.272271156311035,#5e5d5d
10567,10567,7.4549026489257795,4.8359408378601065,4.466919898986816,#616061
10567,10567,7.4549026489257795,4.8359408378601065,4.466919898986816,#616061
10573,10573,8.823126792907715,1.294028878211975,4.6565728187561035,#b1adac
10595,10595,9.96954345703125,7.653139591217044,6.810476303100585,#514d5c
10606,10606,6.630042552947997,7.271623611450195,-2.816005706787109,#a3999d
10608,10608,10.390418052673342,1.3852020502090456,6.510424613952638,#baa4ac
10611,10611,9.01288890838623,8.263872146606445,-2.768540620803833,#965239
10613,10613,9.771839141845703,5.192180156707764,6.3319458961486825,#554f4c
10615,10615,7.120943069458008,6.799825668334961,5.759716987609862,#d1cbcc
10615,10615,7.120943069458008,6.799825668334961,5.759716987609862,#d1cbcc
10631,10631,8.562870979309082,0.9645933508872986,8.478577613830566,#777c7f
10652,10652,6.632518768310546,7.1458954811096165,5.684827804565432,#28292d
10674,10674,9.543347358703617,2.3313779830932613,5.6012067794799805,#3d3d40
10677,10677,8.81874084472656,2.455174207687377,6.322443962097168,#5d2d34
10679,10679,11.140089988708496,1.8755519390106201,5.126537799835206,#7b7a7b
10683,10683,7.996896266937253,0.5829543471336365,11.156270027160645,#737a7a
10687,10687,5.629755973815918,8.135393142700195,5.255990028381348,#93938e
10697,10697,6.30222988128662,7.37739610671997,-3.463381290435791,#babac0
10713,10713,8.998953819274904,3.4870924949646005,9.489216804504393,#cfccca
10715,10715,8.281942367553713,4.667052268981934,4.487792015075684,#666769
10725,10725,8.261162757873535,9.321700096130373,0.7269223332405089,#969191
10735,10735,7.294843673706055,7.12676239013672,4.534798622131348,#2a2a2c
10737,10737,-1.5522178411483765,7.163589477539063,5.0502963066101065,#70868f
10772,10772,10.832667350769043,5.659927845001222,6.7623682022094735,#9e1a21
10782,10782,10.19387626647949,8.217391014099121,7.073927879333497,#8a7a71
10795,10795,11.41652011871338,3.7541284561157213,7.195252418518066,#ced2d6
10796,10796,9.345881462097172,0.7622163891792297,4.6135573387146,#b1998c
10808,10808,9.159934043884276,3.7432901859283447,9.125509262084961,#625e61
10819,10819,5.348488330841064,7.6316680908203125,4.558853626251222,#cdcecd
10821,10821,6.846881866455079,6.880322456359862,-1.3724859952926638,#949496
10828,10828,7.293364048004148,1.9435597658157349,-6.112969398498535,#737471
10846,10846,9.814385414123537,2.1742165088653564,8.553928375244139,#55584c
10852,10852,14.150978088378904,-3.6599793434143066,3.2987985610961914,#674f59
10859,10859,10.915995597839355,1.0938088893890379,6.939853191375732,#343639
10884,10884,9.18812942504883,2.255426406860352,7.797860145568848,#cbbfbb
10897,10897,12.676459312438965,3.9675822257995614,7.837652683258057,#383037
10902,10902,8.908870697021484,0.9441159963607791,4.435331344604492,#e4e1e1
10905,10905,10.831206321716307,5.6389594078063965,8.508544921875,#4d4d4f
10906,10906,11.887242317199707,4.63477659225464,6.702552318572997,#b6b5b4
10906,10906,11.887242317199707,4.63477659225464,6.702552318572997,#b6b5b4
10918,10918,7.241480350494384,7.814913749694824,-3.3311336040496826,#845152
10924,10924,9.500448226928713,1.8857795000076287,4.853259563446045,#6b5259
10924,10924,9.500448226928713,1.8857795000076287,4.853259563446045,#6b5259
10928,10928,7.028881549835205,7.633318901062012,0.7556372880935668,#c1b2a8
10936,10936,9.691571235656737,4.170906066894531,6.485534191131593,#56595d
10939,10939,8.438243865966799,8.131060600280763,5.0706000328063965,#3b3b43
10964,10964,9.467134475708008,7.826839923858643,-3.2843213081359868,#e0aa8a
10972,10972,5.295267581939696,6.739296913146973,5.989663124084473,#ceccc7
10977,10977,9.47602081298828,2.8714945316314697,8.673422813415526,#e6e4de
10982,10982,13.04606819152832,7.9746923446655265,2.3270907402038574,#5d5f77
10998,10998,10.990322113037108,5.58138084411621,9.069087028503418,#585250
11016,11016,8.897625923156738,0.4804286360740661,8.220202445983888,#acadb7
11017,11017,10.999899864196776,4.533001899719238,5.091057777404785,#4c5a43
11040,11040,12.171930313110352,2.9170823097229004,10.142659187316896,#49494c
11059,11059,10.072528839111328,7.3882102966308585,6.914534091949463,#7b5958
11068,11068,14.114912986755376,-3.792060136795044,3.8470883369445787,#7f7f7c
11086,11086,13.548648834228516,8.185626983642576,2.298264741897583,#858489
11099,11099,12.711392402648926,4.1637282371521005,7.90769815444946,#67737a
11104,11104,10.073424339294432,4.001046657562257,5.8699283599853525,#6f768b
11108,11108,11.222764015197754,1.928985834121704,5.129703998565674,#8d8e8d
11112,11112,7.009270668029784,7.895115852355957,-3.025059461593628,#805e3d
11116,11116,6.380966663360597,6.643198013305661,4.648134708404541,#9d6069
11121,11121,8.070953369140625,0.19821012020111084,10.764291763305664,#55575c
11149,11149,11.977231979370115,3.5619890689849854,10.07832622528076,#30312f
11158,11158,9.763086318969727,5.492321014404297,6.447480678558351,#333743
11181,11181,7.9675230979919425,5.186249732971191,6.600781917572019,#852932
11189,11189,10.658468246459961,5.64988374710083,5.279674530029297,#6e4f7f
11189,11189,10.658468246459961,5.64988374710083,5.279674530029297,#6e4f7f
11194,11194,10.179407119750977,8.043840408325195,6.946071147918701,#bebcbc
11220,11220,11.786486625671385,10.060402870178224,10.984249114990234,#778759
11238,11238,7.66661787033081,1.5896705389022827,1.0806078910827637,#535154
11264,11264,8.074437141418457,9.48276138305664,0.10296642035245897,#8d7a84
11268,11268,12.190182685852045,5.137276649475098,9.448484420776367,#45525e
11268,11268,12.190182685852045,5.137276649475098,9.448484420776367,#45525e
11270,11270,12.718481063842768,4.368130683898927,7.943939208984372,#cecfce
11272,11272,8.587696075439451,0.2021724432706833,3.9032049179077135,#2e2d31
11289,11289,13.137133598327631,4.697540283203124,5.315250873565674,#5fa78f
11309,11309,10.38663864135742,1.7074214220046997,5.5280518531799325,#bcbcbe
11310,11310,10.81096076965332,0.3884806632995605,6.418504714965821,#474a49
11321,11321,9.47809886932373,8.435652732849121,-2.6076946258544917,#9f9399
11323,11323,13.224640846252436,2.542599201202392,8.554830551147461,#877d7d
11342,11342,9.624003410339355,-0.3216032087802887,6.5136017799377415,#d7d5d9
