,x,y,z,color
8185,0.1311940550804138,-0.025839135050773617,11.372925758361816,#ada29c
8186,0.8050589561462401,0.6257938742637633,4.394233226776123,#939495
8187,0.25719988346099854,1.958036422729492,0.1310325413942337,#7a7688
8188,2.3077099323272705,-0.23490038514137265,0.9571242332458496,#616671
8189,-3.346047878265381,0.191846564412117,-0.6359266042709352,#cfcac3
8190,-1.4197279214859009,-2.695210218429565,3.4059228897094727,#6f6642
8191,-3.325935840606689,1.141374349594116,0.8361790776252745,#ba494c
8192,-1.635929822921753,1.5504430532455444,2.9194960594177246,#606060
8193,-1.4225252866744995,1.4197354316711424,3.531705617904663,#4b4549
8194,-1.229192852973938,-3.775022268295288,1.6714768409729004,#303031
8195,-1.9093332290649412,1.3364770412445068,1.8684642314910889,#d2c06b
8196,4.1327080726623535,5.437046051025392,-6.278205871582032,#3a4c42
8197,-2.8533055782318115,2.565598249435425,3.393149137496948,#563e42
8198,-0.7017150521278381,-0.5720974802970886,-2.4208939075469966,#636366
8199,-1.175577163696289,0.18117979168891904,-3.630328416824341,#5a5651
8200,0.3566153943538666,1.6226606369018552,-0.09531795978546144,#716c85
8201,5.467455387115479,-0.705024242401123,3.2392692565917964,#83847b
8202,-0.9587494134902952,-2.8792407512664795,4.55620813369751,#bb363d
8203,-0.6832777261734008,0.4680049419403076,8.858396530151367,#8f5151
8204,5.529922008514404,2.28555417060852,-1.4611972570419312,#e54e6f
8205,0.4786624014377594,-2.791682720184326,1.4230300188064575,#94797b
8206,4.722209453582764,1.2073904275894165,5.556641578674317,#d8c0bb
8207,2.941578626632691,-1.0848196744918823,1.2325961589813232,#b66c64
8208,-2.858452320098877,3.143758535385132,3.978747129440308,#aaa9a7
8209,1.8189216852188113,-1.2737320661544802,0.5356363654136658,#7d6c41
8210,12.983391761779783,0.3369043171405792,0.6671054363250734,#8d9081
8211,-0.5620458126068115,-2.115744113922119,-1.162216544151306,#7b9aa0
8212,-1.3863674402236938,0.3636454641819,0.686812460422516,#c1b4a3
8213,-0.2065199315547943,0.6188991665840148,-0.07505993545055388,#4b4d4a
8214,-1.4486504793167114,-1.0910843610763548,3.3773539066314697,#7e8778
8215,-0.6551129817962646,1.05547559261322,3.5151212215423584,#62394c
8216,-3.191966295242309,-2.145864486694336,-0.36703237891197193,#4c463e
8217,-1.3726454973220823,-2.7285892963409424,3.368453025817871,#9f7f87
8218,3.2337613105773926,0.9140876531600952,0.5522159337997437,#a85960
8219,-1.7198301553726196,2.3807897567749023,2.7731304168701167,#b8babd
8220,-1.4832000732421875,-1.1366616487503052,3.3844857215881348,#35373b
8221,1.2005023956298828,1.7134411334991457,1.7378488779067993,#472634
8222,-1.1589571237564087,-3.814919471740722,1.7895199060440063,#62676d
8223,-1.945884108543396,0.2462929636240005,-2.765883207321167,#a6944d
8224,-0.7244840264320372,2.059357166290283,0.3646733164787293,#27262a
8225,1.529998779296875,1.515131950378418,0.1708550602197647,#615f60
8226,0.28328502178192133,1.1624348163604736,-0.20557646453380582,#b5c3d7
8227,0.8372346162796019,2.480811357498169,0.245646521449089,#5f5f5f
8228,1.063997745513916,2.402488470077514,1.9044696092605593,#958a85
8229,-3.3964402675628667,-2.3403208255767822,-0.5606465935707092,#7a6e70
8230,2.043231248855591,-0.8338748812675475,4.024680137634277,#657f9a
8231,2.042717218399048,0.8998906612396239,2.14915132522583,#686867
8232,2.217249870300293,0.6876137256622313,2.3686094284057617,#98999f
8233,3.5888977050781246,-0.022605447098612785,-0.2134055346250534,#b9b8bc
8234,4.860257148742675,0.5998083353042603,-0.7123124599456787,#b0b2bc
8235,-0.651187300682068,-0.15296585857868195,11.255643844604492,#9d989f
8236,6.1033716201782235,4.956010818481444,-0.7741175889968872,#575655
8237,-1.5006501674652097,-1.1138557195663452,3.1401968002319336,#8e8d91
8238,1.7916547060012815,-2.383928775787353,0.2736339271068573,#775760
8239,4.947793006896973,1.5474519729614256,0.8818434476852417,#d3cec3
8240,-3.2740774154663086,0.5404911041259766,-0.9156515002250672,#9e9da2
8241,-3.565470933914184,0.8833097219467163,0.5939223766326904,#797b7f
8242,4.143338680267334,-2.1187832355499268,0.263969361782074,#5c5b5e
8243,-1.8180465698242188,0.9774935841560364,0.5048226714134216,#bbb8b6
8244,-1.2982510328292847,-3.8432805538177486,1.2842763662338257,#737676
8245,5.101847648620605,1.1034681797027586,-0.5772734880447388,#aa9a5b
8246,3.1169035434722896,-0.9352018237113952,1.8463110923767088,#a5a69e
8247,-1.273201823234558,3.954501867294311,1.635298132896423,#b5babe
8248,-3.5059776306152344,0.5794726014137268,-0.4912333488464355,#9c9d9d
8249,-0.2630499303340912,4.252161026000977,2.640034437179565,#27282b
8250,0.9181002974510192,2.828693866729736,-0.4838649034500122,#3f4244
8251,-0.18073420226573944,2.584588527679444,3.4054636955261235,#29417c
8252,-1.7896350622177124,-0.33614382147789,-4.101502895355225,#2f2f30
8253,0.7736642956733703,-2.0665714740753174,-3.256380558013916,#8e7d38
8254,-2.094808340072632,0.9188278913497921,2.978475332260132,#d8d8d9
8255,-0.965463101863861,-1.034411072731018,1.8126431703567505,#575959
8256,-1.1154448986053467,0.1615348309278488,-4.669663429260253,#87776e
8257,-0.05354394763708115,3.0540091991424565,2.435103178024292,#947f68
8258,-1.5814934968948364,1.150874376296997,3.3788173198699956,#585f67
8259,3.516217708587647,0.07877404242753983,-0.5468430519104004,#525253
8260,4.510743618011475,5.803384304046632,-5.924728870391845,#6d826c
8261,-1.2636530399322508,-0.19915761053562162,1.322326898574829,#755056
8262,4.296762466430664,5.855860710144041,-5.610944747924806,#5c5f51
8263,0.2929433584213257,-0.1900020986795425,11.31063175201416,#3d3f3f
8264,1.6708316802978513,-2.0932319164276123,0.00795023050159216,#c7c4c4
8265,-2.2512412071228027,0.1199291869997978,-2.7855238914489746,#d1d0c7
8266,5.456555843353272,-0.644895911216736,3.174736976623535,#37372f
8267,-0.9020904302597044,-0.7215901017189028,-2.165921211242676,#b9bec9
8268,2.9057359695434566,0.590147078037262,0.8625476360321044,#ab8654
8269,1.511552095413208,-1.137280225753784,0.8845971226692197,#a8a7ac
8270,-0.7003220915794373,0.450547844171524,-3.8680732250213623,#79746f
8271,-0.44736236333847046,0.19592168927192688,11.434778213500977,#8e7d8f
8272,0.3429223299026489,-2.2297582626342773,-3.7137193679809566,#505156
8273,6.0176963806152335,5.016016960144041,-0.70752215385437,#d2b4b9
8274,4.5426025390625,-1.7866119146347044,-0.3019492030143737,#b2b0ae
8275,-2.8408601284027095,1.1803336143493652,-3.078216552734375,#d9dadf
8276,-1.1765553951263426,-3.7056901454925537,1.3849116563796995,#5c494c
8277,-1.2900137901306152,-0.27086579799652094,0.42999133467674255,#7d8142
8278,1.3892558813095093,0.8116152286529541,0.8309813141822816,#82817e
8279,-0.11002685874700545,11.910547256469727,1.2195031642913818,#a39097
8280,1.9410827159881596,0.04391239956021309,1.332624435424805,#343a45
8281,0.6941171884536744,1.8081220388412476,0.1267636567354202,#b6b7b5
8282,4.609634876251221,0.25358980894088745,-0.891236960887909,#46596c
8283,4.066850662231444,0.6143212914466857,-0.5784983038902282,#b1b3b9
8284,-1.1743478775024414,-3.647958993911743,0.6326703429222107,#9a9394
8285,3.64528512954712,-0.44965600967407227,1.6748327016830444,#bcd387
8286,1.022821307182312,3.334683418273926,0.1593744456768036,#aaabb7
8287,-3.1274290084838863,2.503321647644043,-9.367159843444824,#4f364d
8288,-0.2881198525428772,3.913665771484375,2.754248857498169,#292c32
8289,-2.9743003845214844,2.4024252891540527,-9.386914253234863,#616667
8290,-0.1785903573036194,11.817002296447754,1.1452642679214475,#a29e9f
8291,-2.333627462387085,2.2299914360046382,3.996080160140991,#665457
8292,1.9218043088912964,-1.8878332376480105,0.4620974063873292,#7c7271
8293,-2.6426706314086914,2.5488636493682866,3.4723360538482666,#b6b4ac
8294,-1.3237460851669312,1.308030128479004,3.525807619094848,#505351
8295,-1.1750342845916748,-2.0161008834838863,3.9520046710968018,#282828
8296,0.997549772262573,1.3205469846725466,-0.3991077840328217,#7d2a36
8297,-1.3617099523544312,2.13157057762146,3.103981256484985,#78a19c
8298,0.6137434244155884,2.5302257537841797,-1.0388554334640503,#41464a
8299,-3.4833719730377206,1.1203806400299072,0.7932237982749939,#80719d
8300,3.3437352180480966,-1.144111156463623,0.8379703760147095,#313134
8301,-3.267528533935547,-0.6698288917541504,-0.41126477718353277,#c1c0c6
8302,-0.1485419571399689,-0.19408890604972837,11.648399353027344,#a1a99e
8303,5.772054672241211,5.419469356536865,-0.7140956521034241,#58586f
8304,-0.5924922823905944,0.050623498857021325,2.3705055713653564,#d88b72
8305,0.6267920136451721,-1.6252787113189695,-2.8810133934020996,#46423c
8306,0.4627699255943297,5.229130268096924,-7.116183757781983,#8d8d8f
8307,-1.041398525238037,0.2071949392557144,-4.630520343780518,#98969c
8308,-1.1407252550125122,-3.146913290023804,2.637156009674072,#696776
8309,0.9240966439247132,-1.5287671089172363,1.7944890260696411,#db7251
8310,3.646172761917114,-0.12671448290348053,1.580161452293396,#cabab2
8311,1.6127376556396482,0.3310694098472595,-0.3181014060974121,#d8d8d7
8312,0.008160154335200787,-2.4380640983581543,3.0863616466522217,#868e8a
8313,3.5820586681365962,-0.9883776307106018,2.8753175735473633,#e9928e
8314,1.710062623023987,1.4435943365097041,1.7301404476165771,#c1aba8
8315,1.3024924993515015,-0.2052239179611206,2.416188240051269,#898b91
8316,0.8857633471488952,-2.5813059806823726,1.079116940498352,#717171
8317,-1.1183117628097534,-3.2333645820617676,2.0251805782318115,#bab0a6
8318,-1.1047676801681519,-0.12070416659116745,-2.8409595489501958,#8a774f
8319,2.604508876800537,0.5736005306243896,1.355403423309326,#5a4144
8320,0.363745391368866,4.6566176414489755,1.0956894159317017,#a38288
8321,-3.0262451171875,1.6344726085662842,1.8708170652389529,#909192
8322,2.1154050827026367,-1.0002824068069458,4.010481357574463,#1d1d1b
8323,-0.04818988591432571,0.919489324092865,0.1555194854736328,#887272
8324,1.9497474431991575,0.9030717611312866,2.4622833728790283,#4b5d54
8325,-0.9240413904190063,0.12946744263172147,-2.6518228054046626,#aaa2a5
8326,-2.224702835083008,2.6500902175903325,1.628852963447571,#5c6b71
8327,1.1333649158477783,1.5069044828414915,-0.4838621914386748,#5b565b
8328,2.072192907333374,0.9259907603263856,2.3937406539916997,#2d536e
8329,2.076578378677368,1.9822293519973757,1.623255133628845,#a4a4a9
8330,3.386452674865722,-0.7227020263671875,1.608512043952942,#959296
8331,-2.589465618133545,0.7335436940193176,2.086728811264038,#d1d4d5
8332,1.5645934343338013,1.9260629415512085,0.6728119850158693,#796368
8333,-1.1551806926727295,-3.64844846725464,2.0852153301239014,#acafb7
8334,4.226000308990479,5.474470138549805,-6.222958087921143,#bea456
8335,-0.3239049315452576,-2.2515034675598145,-0.6398674845695496,#695040
8336,-0.4505441188812256,-0.35548630356788635,3.2938477993011475,#cca88c
8337,-2.73436975479126,-0.9034842252731325,-0.5094039440155028,#85576e
8338,1.1499563455581665,-0.5964848399162292,0.7661133408546446,#9ca4ae
8339,-2.6753547191619877,-1.3734060525894165,2.0513441562652592,#a0aaae
8340,3.9683897495269775,1.016274094581604,0.979561448097229,#91868a
8341,0.4975246787071228,5.189277172088623,-7.0846638679504395,#babbbe
8342,-1.1982536315917969,-1.9267917871475215,3.9451856613159175,#413f3b
8343,1.196415901184082,1.0745010375976562,2.121143579483032,#af5b61
8344,0.1732911914587021,1.7630960941314695,-0.4242539703845977,#99938d
8345,-3.046360731124877,2.48128080368042,-9.401696205139162,#9e7781
8346,1.4884058237075803,1.9928857088088987,0.643511176109314,#7b7f8e
8347,0.8306314945220947,1.5621381998062132,0.3762744665145874,#7d7f89
8348,-0.3312549293041229,0.15420617163181305,11.499062538146973,#6e6d87
8349,1.635002851486206,-0.32314902544021606,-0.4726238250732422,#555756
8350,1.1585875749588015,1.978878617286682,-1.3141907453536987,#cdd2d2
8351,-1.9511092901229856,2.670490026473999,1.9093338251113887,#636d8d
8352,0.7388992309570312,-2.1122348308563232,-3.3944184780120845,#656468
8353,5.329201221466064,5.241702079772949,-0.7500405311584472,#cacbcf
8354,3.604691982269287,-0.4972209334373473,1.7193222045898433,#62615e
8355,-3.5564663410186763,0.6464061737060547,0.3831100463867188,#e2e0e2
8356,-1.2102224826812744,-3.778651237487793,1.2551462650299072,#353535
8357,4.61323881149292,-1.7836023569107056,-0.2944042682647705,#a8c767
8358,5.4673070907592765,-0.6857983469963073,3.2056894302368164,#aab3c2
8359,-0.12447622418403625,1.246556043624878,-0.9913581609725952,#9a7f87
8360,0.5440288186073303,2.0223109722137447,2.076314926147461,#709c90
8361,3.448832511901855,-0.03907521814107895,0.66595196723938,#636f72
8362,-2.792879819869995,2.4187023639678955,3.4056713581085205,#b1b0af
8363,-1.1975361108779905,0.05671644955873489,-4.5487937927246085,#4d504f
8364,1.9484245777130127,-1.9901869297027588,1.4632459878921509,#a7a6ab
8365,-2.831698417663574,0.43590521812438965,-2.226568937301636,#cdc6bf
8366,-2.4867243766784672,0.17031422257423398,-3.07575011253357,#1f2123
8367,4.734285831451417,5.6403303146362305,-6.196246147155763,#4f4f4e
8368,-0.7834284305572508,-1.388930320739746,1.5716154575347903,#9e9f9c
8369,3.693138599395752,-0.8083869814872741,2.783852577209472,#817267
8370,-1.3747605085372927,-2.606667995452881,3.5542583465576167,#b3b2b4
8371,-2.7875664234161377,-1.4208301305770874,-0.15489163994789124,#ce4858
8372,-2.9812018871307373,-0.9277259707450866,-0.14942584931850433,#b3897c
8373,-1.1727356910705566,-3.311542510986328,0.4542186558246612,#989da1
8374,-0.5395556688308717,-0.3483723402023316,-2.497730731964112,#a9a15a
8375,0.08438879251480103,4.984673023223878,1.5868825912475584,#689682
8376,-1.987671136856079,-0.7467997670173645,-2.044654607772827,#2e333a
8377,0.8924329876899718,1.9368162155151365,-1.0658497810363767,#6a686a
8378,3.634593725204468,-1.43858003616333,-0.6503966450691223,#326d98
8379,-1.4481775760650635,1.2702689170837402,1.038737654685974,#908691
8380,-3.3838319778442383,2.4690253734588623,-9.0729398727417,#5a5653
8381,-2.84939956665039,-0.9365848898887636,-0.4233233630657196,#786c68
8382,-1.0292741060256958,-2.8137989044189453,1.1089885234832766,#a0a8b1
8383,-1.0263729095458984,2.6302230358123775,4.8319387435913095,#c68f4c
8384,-0.6722996830940247,-2.2608847618103027,3.9504675865173344,#5d5d5e
8385,-0.4162337183952332,2.98759126663208,0.7187952995300293,#ab3239
8386,-2.259903907775879,1.7139486074447632,2.6772215366363525,#594e55
8387,-2.828602552413941,2.634242057800293,3.531078815460204,#474746
8388,-2.0624570846557617,2.053055763244629,1.2372330427169802,#727273
8389,0.6628979444503784,-2.318665742874145,1.0636783838272095,#6f6567
8390,5.801860809326172,5.396322727203369,-0.6793028712272644,#d7cabf
8391,3.9484293460845943,0.36613875627517695,1.407192587852478,#c59e7a
8392,4.111288547515869,-1.7604101896286009,-0.2817507088184357,#e1dfe0
8393,3.6846656799316406,-2.097003698348999,-0.7278656363487244,#d7dad0
8394,-0.15224204957485196,-0.39040303230285645,11.224551200866701,#c8cace
8395,2.4762046337127686,1.194496154785156,1.8845633268356323,#8c7d71
8396,-2.033087491989136,1.4953664541244507,1.2992827892303465,#9cadb3
8397,-1.9489303827285764,-0.756080150604248,-2.1400558948516846,#49494a
8398,-2.6464605331420894,1.8966312408447263,1.0538386106491089,#403f44
8399,1.128255844116211,-3.1081485748291016,0.22487102448940283,#656360
8400,2.5069148540496826,1.4651819467544556,1.143106698989868,#e2dccf
8401,2.0120885372161865,-1.6693060398101807,0.7800039649009703,#b8b8bc
8402,-0.9314566850662231,-2.900484561920166,4.503411769866943,#d9d3ce
8403,1.4066886901855469,-0.6057260632514954,0.05574281513690949,#c0725c
8404,4.163334846496582,-1.918455958366394,-0.01840582489967346,#8e7f7a
8405,2.0988192558288574,0.8157556653022766,2.4104554653167725,#c7c7d1
8406,-2.729010820388793,1.3070365190505981,-3.0988593101501465,#b1adad
8407,3.8862938880920415,-1.739686608314514,-0.33656674623489374,#4e3c41
8408,0.2839996814727783,-1.8944333791732788,1.115187168121338,#b0afb3
8409,2.3346815109252925,1.210118055343628,1.8298294544219968,#958b82
8410,-0.524576246738434,-0.15368551015853882,0.8492461442947387,#9e9ba3
8411,0.93341726064682,2.2991726398468018,-0.979531228542328,#635349
8412,4.520267963409424,5.583275318145752,-6.2192182540893555,#3d5a86
8413,0.13536120951175687,3.1456444263458248,0.2924083173274994,#79665d
8414,2.508585214614868,0.2831360101699829,0.3784010708332062,#363136
8415,0.12281732261180878,-2.018934488296509,3.091287612915039,#94989c
8416,1.1563721895217896,2.849600315093994,-0.19329868257045746,#e44f7d
8417,-3.0751073360443115,0.7330246567726134,-1.173513650894165,#5f689a
8418,-0.9603387117385864,0.3598594665527344,-2.9705293178558354,#313438
8419,-1.8941529989242556,2.5878734588623047,2.310331344604492,#4d5c67
8420,1.3335515260696411,-0.2631223201751709,-0.20241099596023557,#203525
8421,-0.8555365800857544,-2.329129934310912,1.625537633895874,#a4af9c
8422,0.22187982499599454,2.9354622364044185,-0.36476323008537287,#9e957e
8423,-2.668060302734375,-0.7102352380752563,-0.3701712489128112,#6b737c
8424,-2.9445543289184566,2.384368658065796,-9.387166023254393,#997160
8425,-2.8173818588256836,2.4280991554260254,3.4168601036071777,#b3b4bc
8426,-2.8619472980499268,1.466705560684204,1.7669014930725093,#4d4546
8427,-0.6403200030326843,-0.1533596962690353,11.257796287536621,#2a2727
8428,-1.6494874954223633,-1.1453059911727903,-3.516778469085694,#292927
8429,-1.0119471549987793,-1.7892677783966064,-2.309497117996216,#7b343b
8430,-2.7847485542297363,1.1728545427322388,-3.03598403930664,#d18b76
8431,-2.0483365058898926,1.4747055768966677,3.1942851543426514,#555659
8432,-0.1418731063604355,4.199904918670654,2.7262330055236816,#545454
8433,-2.4234936237335205,-0.17991532385349274,-3.5714507102966313,#57462d
8434,-0.7586991786956787,-2.7396605014801025,3.5557894706726074,#865e68
8435,-2.7413477897644034,1.6203083992004392,3.0591638088226314,#c7545f
8436,-2.9722428321838374,2.4025502204895015,-9.389339447021484,#343435
8437,-0.026388119906187054,2.5236363410949707,0.4031198024749756,#aca9a9
8438,0.9013094305992126,2.1514594554901123,-0.9013022780418398,#6e7084
8439,2.35327696800232,-1.127665638923645,0.6632643342018127,#568cd1
8440,-2.9366929531097403,-1.2570005655288696,-0.19286248087882996,#a5a5a7
8441,-0.9804488420486448,0.6188916563987732,8.4752779006958,#786990
8442,-0.04397081956267357,2.3366706371307373,0.5021347999572755,#3a3b3d
8443,3.712900638580322,-0.687286913394928,0.6098319888114929,#472f5a
8444,1.0059258937835691,2.626330614089966,2.3940126895904545,#d2d3d0
8445,-0.6572951078414917,2.03640341758728,0.21416999399662015,#5d5d5f
8446,-2.9415245056152344,1.0870096683502195,1.703986644744873,#64687b
8447,0.9050052762031554,1.6461899280548096,-0.6523404717445374,#252321
8448,1.2216646671295166,1.6845159530639646,1.815957307815552,#34939a
8449,0.668543815612793,0.503773033618927,4.306151866912842,#79724e
8450,0.9021417498588562,1.949065327644348,-0.9506191611289976,#b1a174
8451,-3.3598904609680176,2.4298634529113765,-9.04999542236328,#5e687b
8452,2.6209216117858887,0.7808738350868225,-0.2193511426448822,#424142
8453,1.548086643218994,-3.263726711273193,-0.22220592200756079,#767e8c
8454,0.33374813199043274,4.5207271575927725,0.3787348866462708,#b3afa6
8455,0.8658772706985473,0.9866132140159608,0.3694164752960205,#606e96
8456,1.95035195350647,1.7012156248092651,1.4780124425888062,#889290
8457,-0.3768713176250458,2.1644787788391118,-0.09760336577892302,#aeb8c4
8458,1.9561771154403689,1.7677803039550781,1.5343400239944458,#707178
8459,-1.4096937179565427,1.5343660116195676,2.536275863647461,#8d8994
8460,-2.3479528427124023,2.5278272628784175,2.1256949901580806,#656466
8461,3.4060924053192134,-0.3114217519760132,0.9775583148002625,#636266
8462,-1.0044054985046387,2.709099292755127,0.909152090549469,#9f999b
8463,-0.6488802433013916,0.7026207447052001,8.754139900207518,#5d6068
8464,0.11695728451013565,3.730376482009888,2.853338479995728,#876f72
8465,-3.499686717987061,0.4673777520656586,-0.4965265989303589,#26282b
8466,-1.888315796852112,-0.245279923081398,-3.74690556526184,#767b7d
8467,0.06335951387882231,0.4120755195617676,-2.571047067642212,#7d775a
8468,-1.4323711395263672,1.4664700031280513,3.540777921676636,#9cc0da
8469,-3.2154245376586914,2.2340784072875977,-8.927118301391602,#6f6f70
8470,3.3587694168090825,0.12735427916049954,-0.4995968043804169,#6b5455
8471,-0.8435728549957275,-0.7674171328544616,-2.2961440086364746,#c9a7a1
8472,-1.4168460369110107,1.532922387123108,1.6115070581436157,#8b827f
8473,-1.967432141304016,1.4343668222427368,2.6031990051269527,#737a69
8474,0.269529789686203,1.4499304294586177,0.01081929262727499,#44393a
8475,0.3646177053451538,-2.506726026535034,1.0533621311187744,#a1a0af
8476,-1.375875473022461,-2.851602792739868,0.5498962998390198,#7f775d
8477,-3.545672416687012,-0.35143467783927923,0.1203189343214035,#ba9f74
8478,-3.4246091842651367,0.9484842419624328,1.6199463605880735,#8a8a87
8479,-3.473277330398559,-0.4738182723522185,-0.4099772572517395,#474747
8480,6.152231216430664,5.350450515747071,-0.8814599514007567,#6e6f77
8481,0.38534349203109747,-1.1086847782135008,-2.990029335021972,#c08c90
8482,-0.3446806967258453,-0.03440983593463898,3.3532443046569824,#949fa4
8483,0.28396305441856384,-0.5993559360504152,1.0577936172485352,#726c78
8484,0.775766134262085,-3.007678031921387,0.9958153963088988,#66645e
8485,-1.798977017402649,3.889631509780884,3.7367901802062984,#dccac4
8486,-2.7847433090209956,1.110216736793518,-2.8706178665161124,#686c72
8487,0.7249457240104676,-0.9719903469085694,1.0314468145370483,#4d4f52
8488,-0.9561324119567872,0.6104323863983154,8.464859962463379,#8c8780
8489,1.8328012228012085,0.7738986015319823,2.2795848846435542,#545455
8490,-0.5159677267074584,1.747071385383606,0.7947879433631898,#9a9b9f
8491,2.025588035583496,-1.2114801406860352,0.9356094002723692,#434447
8492,4.986667156219482,1.5529670715332031,0.8108389973640442,#a1aaab
8493,3.652091979980468,-2.3270201683044434,-0.5484923124313353,#c3c1c5
8494,-1.175039768218994,1.212918043136597,1.4671660661697388,#afaeb2
8495,-3.0427703857421875,-1.5781625509262083,0.12062088400125505,#737072
8496,0.33124953508377075,1.052836060523987,3.1093382835388184,#c5777a
8497,-0.6285226345062257,-2.140192747116089,0.845626890659332,#817074
8498,3.6233980655670166,-0.1610118597745895,0.5403140187263489,#9c8e7a
8499,-3.855392217636108,-1.9460020065307615,-0.5603883862495423,#cccccc
8500,0.7187353372573853,2.692437887191773,1.956658959388733,#8c877b
8501,-0.8150578737258911,-1.6701577901840208,3.887399196624756,#575755
8502,2.4068653583526607,1.1726309061050415,1.570143699645996,#793e3d
8503,-1.1922783851623535,-1.2035495042800903,-2.642569065093994,#b1b5be
8504,-1.1211684942245483,-0.8595992922782899,1.345168113708496,#828691
8505,1.0231870412826536,3.29451847076416,0.15558326244354248,#83756b
8506,-2.7417786121368413,1.8775838613510127,2.141035556793213,#715665
8507,-2.838211059570312,-0.4234066009521484,-2.2143895626068115,#303030
8508,4.725071907043457,5.77510118484497,-6.157090663909913,#565454
8509,-1.040565848350525,4.112119674682617,1.8416430950164795,#8e937c
8510,-0.8975138664245605,-0.457749366760254,-2.5054399967193604,#9b9ca0
8511,3.732059001922608,-0.42346358299255366,1.6038309335708618,#a99a92
8512,0.670189619064331,1.2046554088592527,3.102799654006958,#baa5b7
8513,1.0834910869598389,-0.6149933338165284,0.824997067451477,#757576
8514,-2.600890874862671,1.4218822717666626,3.466076135635376,#acaca9
8515,-0.5032873153686523,0.21195493638515472,2.217163324356079,#332f30
8516,2.5866515636444087,-1.3095955848693848,1.0344760417938232,#9a978e
8517,-0.37790673971176153,4.2463908195495605,2.618486881256104,#b9bab0
8518,-1.318472146987915,2.3881285190582275,5.006838798522949,#2c3034
8519,-1.2743239402770996,-3.2153792381286617,2.377089262008667,#5e5e60
8520,-3.2348051071166988,-2.210878133773804,-0.7298085689544677,#88836f
8521,-0.8351107835769652,-0.2280098348855972,3.345781087875366,#5a708a
8522,4.61881160736084,5.79552459716797,-5.968371868133545,#60605b
8523,0.6851611137390136,-2.2765512466430664,-3.243741989135742,#9e7b78
8524,1.106284260749817,-2.225090265274048,0.6553847789764404,#d6d6d6
8525,3.906506538391113,0.5768474340438843,1.329306721687317,#d9cdc2
8526,2.5822203159332275,-0.1588265299797058,1.2791943550109863,#cfcfd5
8527,0.25378480553627014,1.1859123706817627,-0.1769275963306427,#9a8d8b
8528,5.815605163574219,5.387018203735352,-0.6240919828414917,#2d494d
8529,2.817381143569946,-1.5309051275253296,1.5890804529190063,#b99977
8530,-1.5778095722198489,1.801926016807556,3.202486515045166,#cfccc7
8531,-1.982074856758118,1.4406360387802124,1.215422511100769,#3e3e40
8532,-0.903469741344452,-0.04810120165348053,-2.593414306640625,#505152
8533,-0.7961584925651551,0.5403699278831482,8.92575931549072,#6b797a
8534,1.6929081678390503,0.1154286116361618,0.7740724086761473,#9ca3b6
8535,2.25471568107605,-1.4215294122695925,-0.13346166908740995,#a8a5a5
8536,-0.6134383678436279,3.391274690628052,3.767742395401001,#aaa1a3
8537,4.539421558380127,5.712416648864745,-6.180887222290038,#3c3736
8538,-1.7978267669677734,2.661813735961914,2.326528310775757,#87a385
8539,3.4771974086761475,0.8082857131958006,1.7566009759902952,#36373c
8540,-2.1447343826293945,1.7551983594894407,3.5500669479370117,#cccdd3
8541,-3.6126458644866943,1.2942836284637451,0.9560539126396178,#454445
8542,0.8179256319999695,0.6468479633331299,4.358967304229735,#3c3b3d
8543,-1.0520986318588257,-2.5423171520233154,-0.8646675944328307,#484c5c
8544,-2.335642576217652,2.4787125587463374,3.561063051223755,#d2ad5a
8545,-3.4700193405151363,1.1108323335647583,0.8569219112396239,#525356
8546,2.6900260448455806,-1.5706875324249268,1.5296778678894043,#727272
8547,-1.9337028264999387,-0.6881835460662842,-1.995126724243164,#bdb6af
8548,3.572283983230591,-1.388804316520691,-0.7346323728561402,#84706f
8549,1.6991256475448606,-0.1727076321840286,1.3655663728713987,#d7d5d6
8550,-1.4863501787185667,-3.2915196418762207,1.5535513162612915,#a5a19f
8551,-1.9267257452011108,1.633642315864563,2.38445782661438,#8c844f
8552,-0.08101862668991089,0.6832069158554076,-0.235978364944458,#333039
8553,0.5313541889190675,5.157597064971923,-7.056532382965088,#708475
8554,-3.0397231578826904,2.4775979518890385,-9.40565490722656,#4a4a49
8555,0.7036790251731873,2.316020250320435,0.3850947916507721,#808c9e
8556,3.301985502243041,0.27740907669067383,0.4693765342235565,#4e6072
8557,4.765298843383789,1.3675718307495115,5.660542011260985,#9b9b9b
8558,2.384361505508423,-1.236489176750183,3.7140190601348873,#545253
8559,-1.0400822162628172,-1.598572254180908,-1.7894129753112793,#c9c5c3
8560,2.4138741493225093,-0.15472526848316193,0.5356244444847106,#bdc5b0
8561,3.975409507751465,-0.7493268847465516,1.131431221961975,#928189
8562,0.327496200799942,-2.2084391117095947,-3.726139307022095,#d4c1bf
8563,-3.273875951766968,-0.916128158569336,0.10261836647987364,#bbb6b9
8564,-1.0751365423202515,-0.5651694536209106,0.7711061835289001,#9d9ca0
8565,-3.3645787239074707,2.438586950302124,-9.060121536254883,#99957f
8566,5.02472162246704,0.8173199892044068,-0.6303123235702514,#49413f
8567,0.10965994000434877,4.929195404052735,1.6053004264831543,#9d878d
8568,-1.8935850858688357,3.8395905494689937,3.947008371353149,#4d5054
8569,-2.5176286697387695,-1.0148643255233765,-0.4211024641990662,#5e666b
