x,y,z,color
9.976316452026367,6.350900650024415,17.079147338867188,#F94144
8.600373268127441,2.7376146316528325,8.022905349731445,#F94144
9.458385467529297,1.9295105934143064,6.087800979614259,#71568F
7.946783542633057,4.867635250091553,4.831588268280028,#F69D3E
11.108417510986328,4.158352851867677,5.106543064117432,#F94144
15.998484611511225,5.031832218170166,3.491622447967529,#71568F
10.991289138793944,5.907494068145753,8.859719276428223,#F69D3E
11.657757759094238,4.2267489433288565,7.200797080993652,#F94144
10.68381118774414,5.311226844787598,8.22710132598877,#71568F
10.448307037353516,3.01021671295166,4.531247138977051,#749A7F
13.33097934722901,8.376893043518066,2.992799997329712,#F94144
12.06106185913086,3.4906294345855717,10.15077209472656,#F94144
10.474380493164062,5.098860263824464,7.973884582519531,#71568F
9.975510597229006,4.213672161102295,6.327030181884765,#71568F
7.825615406036378,2.2973034381866446,-5.8897476196289045,#F94144
9.782231330871582,4.204148769378662,5.6536498069763175,#71568F
7.295134544372559,1.744238615036011,-5.7649879455566415,#F94144
10.624744415283203,6.2175202369689915,8.209375381469728,#F69D3E
7.784372806549072,7.502520561218262,4.985698699951171,#71568F
6.168217182159423,6.507869720458984,5.6683082580566415,#71568F
7.061205863952638,5.035724163055421,3.880479335784912,#F69D3E
7.061205863952638,5.035724163055421,3.880479335784912,#F69D3E
8.83155345916748,1.5550787448883057,6.200995922088622,#F94144
10.367825508117678,3.8131062984466553,4.9447360038757315,#749A7F
11.100385665893553,5.831537723541259,6.992565631866455,#F94144
5.769132137298585,8.004166603088379,-3.620182991027832,#749A7F
12.155036926269533,6.033446311950684,9.932269096374512,#F69D3E
12.78047180175781,4.144516468048097,9.006586074829102,#F69D3E
8.573025703430174,1.3027005195617676,8.916633605957031,#F94144
7.15684938430786,4.920147895812988,3.923084259033203,#F69D3E
12.406841278076177,4.160016059875488,6.471073150634767,#71568F
16.717679977416992,4.854500770568848,2.1979217529296875,#71568F
9.38669204711914,0.3030299246311188,7.2905616760253915,#749A7F
10.593404769897461,0.7581825852394104,8.159041404724121,#F69D3E
7.366807937622067,3.69940996170044,7.045503616333008,#F69D3E
10.10265254974365,-0.09662075340747832,5.946098804473878,#749A7F
10.10265254974365,-0.09662075340747832,5.946098804473878,#749A7F
10.168421745300293,4.83080816268921,6.053313732147216,#F94144
7.678692817687987,6.843316078186035,6.607998847961426,#71568F
13.017877578735352,8.031172752380371,2.296237707138061,#F94144
9.442856788635252,2.154517412185669,4.895369052886962,#749A7F
8.369422912597656,9.901312828063963,-0.14837099611759186,#F94144
8.369422912597656,9.901312828063963,-0.14837099611759186,#F94144
10.039384841918944,2.701183795928955,4.986088752746582,#F69D3E
16.616947174072262,5.0795578956604,2.1161928176879874,#71568F
9.807488441467283,7.459748744964599,-2.9937436580657963,#F94144
15.625882148742676,-4.107292652130127,4.99320363998413,#F94144
10.071961402893066,7.4886794090271,-2.2700121402740483,#F94144
6.6963844299316415,8.346979141235353,6.084644317626952,#F69D3E
10.218582153320312,1.6115348339080808,6.136240482330321,#F94144
10.348496437072754,1.312928318977356,6.572742938995361,#F94144
9.425844192504883,3.1174097061157213,9.029132843017576,#749A7F
10.795782089233398,5.6546711921691895,7.127127170562744,#749A7F
5.775501251220702,6.3313236236572275,4.543415069580078,#71568F
7.22334337234497,7.066215991973878,4.072084426879884,#F69D3E
5.975151538848878,6.5654964447021475,5.382762432098388,#71568F
12.404661178588867,-5.650837421417235,2.5316655635833745,#F94144
5.971085071563722,7.6279640197753915,-2.913834810256958,#749A7F
10.776774406433104,4.38750696182251,9.849178314208986,#F69D3E
11.562542915344238,3.9879469871521,7.442318439483643,#F94144
5.251931667327882,7.8671183586120605,-4.1248321533203125,#749A7F
7.42327880859375,3.799171686172485,7.3770713806152335,#F94144
16.116193771362305,5.751323223114014,2.814525365829468,#71568F
9.34852695465088,12.93789768218994,6.533684253692624,#F94144
7.446396350860595,4.672727584838867,4.488099098205566,#71568F
9.250537872314453,0.25763803720474243,8.096509933471678,#F94144
12.660767555236815,-5.756874084472656,2.781565427780152,#F94144
9.642650604248047,1.27107572555542,8.707337379455566,#F69D3E
12.431896209716795,4.926244735717773,8.669177055358888,#F69D3E
12.821897506713867,4.533740997314453,4.977485179901123,#71568F
10.317594528198242,3.6397995948791504,4.893768787384032,#749A7F
5.712312698364258,8.500831604003906,5.334478855133057,#71568F
14.210303306579588,-3.7064080238342285,3.81570029258728,#F94144
12.33048629760742,4.856788635253905,9.09744644165039,#F69D3E
12.33048629760742,4.856788635253905,9.09744644165039,#F69D3E
12.311863899230955,4.373266696929932,6.542440414428714,#71568F
10.070444107055664,2.6710753440856934,6.212740898132324,#F94144
5.685657501220702,6.44720983505249,4.923149585723878,#71568F
9.941781997680664,4.076925277709962,9.317038536071776,#F94144
8.453739166259767,8.361801147460938,4.971139430999756,#F94144
7.929762840270995,4.840584754943847,4.886735439300538,#71568F
13.49822521209717,8.734516143798826,2.538763046264648,#F94144
13.442221641540527,-4.78912878036499,2.5522248744964604,#F94144
9.620631217956543,3.1654660701751705,9.588034629821776,#F69D3E
7.275507450103757,1.9129558801651,-6.034895420074463,#F94144
9.878144264221193,8.055418014526367,-2.392844915390014,#F94144
10.408644676208496,0.25734540820121765,5.720186233520508,#F69D3E
9.660851478576658,2.4974827766418457,8.876554489135742,#F69D3E
8.118735313415526,0.5502988696098328,10.987956047058104,#F94144
12.3106689453125,3.43840742111206,10.46669101715088,#F94144
10.625163078308104,2.6699953079223637,7.38744831085205,#F94144
7.32711315155029,7.156656265258789,3.9767169952392583,#F94144
16.024250030517578,5.612839221954347,2.285730123519897,#71568F
5.376876831054688,6.773455619812013,5.910295486450195,#71568F
13.787455558776855,3.6816117763519287,9.377771377563477,#F69D3E
16.73870849609375,4.815716743469238,2.20465350151062,#71568F
7.287584781646728,6.587494373321532,3.192436933517456,#F94144
10.614556312561037,5.433341979980468,7.077613353729247,#F94144
5.532085895538329,8.457082748413086,5.203635692596436,#71568F
8.989258766174316,1.5518199205398555,6.636759757995603,#F94144
15.060696601867678,1.767117619514465,1.0509916543960574,#F94144
12.36240863800049,-5.723141670227051,2.250435829162598,#F94144
9.498810768127438,3.566075563430786,8.083117485046385,#749A7F
6.4848690032958975,5.747668743133545,4.3872246742248535,#F94144
10.884313583374023,7.954936981201171,6.638078689575193,#F69D3E
14.320426940917967,-3.5281374454498287,3.5492267608642574,#F94144
10.189551353454588,1.4965356588363647,4.2682623863220215,#749A7F
8.78676128387451,-0.40437790751457214,7.0090088844299325,#749A7F
6.538960933685304,6.6480889320373535,5.919156074523926,#71568F
10.071831703186037,1.3326976299285889,6.0345706939697275,#F69D3E
9.71536636352539,2.244990348815917,4.989945888519286,#F69D3E
10.409859657287598,4.95761251449585,9.75387763977051,#F69D3E
9.736176490783693,0.4391240477561951,7.620495319366452,#F69D3E
5.713896751403809,6.533501148223878,5.573911666870117,#71568F
8.5611572265625,1.6477354764938357,7.511952400207519,#749A7F
10.40562629699707,2.941464185714721,5.634488582611084,#F94144
5.022406578063965,10.237680435180664,-0.051030632108449936,#F94144
9.73500919342041,2.8302018642425537,5.3653836250305185,#71568F
8.559874534606932,8.173546791076658,1.1946741342544558,#749A7F
13.887707710266113,3.0837874412536626,9.154826164245604,#F69D3E
12.285013198852539,5.127717971801758,5.064906120300293,#71568F
9.098189353942873,2.9707002639770512,7.115304470062256,#F94144
10.900222778320312,2.21138334274292,6.865214347839356,#F94144
9.646480560302733,3.8947319984436035,7.717118263244628,#F94144
9.941842079162596,7.643895149230957,6.81731939315796,#F69D3E
5.828536510467527,3.9279477596282963,3.2796726226806636,#F69D3E
5.336838245391847,6.795711040496825,6.014750480651856,#71568F
5.9615559577941895,8.562306404113768,5.5523033142089835,#71568F
12.710967063903807,3.917748212814331,7.844007492065429,#F69D3E
13.668214797973633,3.023874044418335,8.990619659423826,#F69D3E
9.542381286621092,2.9259040355682377,5.301393508911133,#71568F
6.554501533508301,1.6249682903289795,0.331722229719162,#749A7F
12.056865692138672,2.979349374771118,10.080203056335447,#F94144
13.240894317626953,1.5699986219406128,8.657266616821289,#F69D3E
8.774115562438963,0.8011531829833984,7.31436824798584,#749A7F
11.674488067626953,4.6467156410217285,6.855716228485107,#71568F
7.9555816650390625,4.879984855651856,4.806073188781737,#71568F
13.879339218139648,1.602182388305664,8.590503692626951,#F69D3E
8.013806343078612,7.728552341461182,4.2692623138427725,#F94144
7.720088481903075,8.521174430847168,-2.645766258239746,#749A7F
11.420284271240234,5.674388408660889,6.409864425659179,#71568F
8.959907531738281,3.7252492904663086,9.355783462524414,#F94144
10.413252830505373,4.582742691040039,9.895926475524902,#F69D3E
9.459436416625977,1.16586434841156,6.918175697326659,#749A7F
13.20976257324219,2.540696620941162,8.547563552856445,#F69D3E
9.971417427062988,7.988026618957519,-2.4780066013336177,#F94144
9.971417427062988,7.988026618957519,-2.4780066013336177,#F94144
8.756688117980957,2.9609122276306152,7.062565326690674,#F94144
8.756688117980957,2.9609122276306152,7.062565326690674,#F94144
12.90636157989502,-5.617609977722168,3.157334804534912,#F94144
13.419942855834961,-4.753746509552001,2.839246988296509,#F94144
8.551886558532711,3.579498291015625,7.642096519470215,#F94144
6.5345330238342285,1.5651334524154663,0.39679208397865295,#749A7F
12.946603775024414,3.119710206985473,8.407751083374022,#F69D3E
8.293359756469728,2.880629539489746,7.529263496398925,#F94144
9.160534858703617,2.904622554779053,7.2309021949768075,#F94144
9.160534858703617,2.904622554779053,7.2309021949768075,#F94144
7.760663032531737,1.174402952194214,1.9288485050201416,#749A7F
8.326598167419434,8.857605934143066,-2.599448919296265,#F94144
9.70430850982666,1.1920571327209473,6.69935703277588,#71568F
5.517333507537843,7.947000980377196,5.129557132720947,#71568F
8.514559745788574,4.441436290740967,8.978362083435057,#71568F
7.817685127258301,8.393050193786623,-3.0001220703125,#749A7F
11.132375717163086,2.833564281463623,12.217981338500975,#F94144
10.675052642822264,4.278736591339111,10.014068603515623,#F69D3E
6.7429304122924805,6.946493148803711,-1.709418535232544,#749A7F
6.7429304122924805,6.946493148803711,-1.709418535232544,#749A7F
10.037817001342773,7.5817232131958,6.938486576080321,#F69D3E
15.59861946105957,-4.094360828399657,4.974052906036377,#F94144
8.07010746002197,-0.1739344596862793,10.388440132141113,#F94144
8.107442855834961,0.48102360963821394,10.965584754943848,#F94144
10.719036102294922,6.382011413574218,7.164471149444579,#71568F
9.297057151794432,2.042272090911865,8.522419929504393,#F94144
9.284079551696774,-1.2040324211120603,-1.6062086820602417,#F94144
13.022322654724116,2.7471513748168945,8.270782470703125,#F69D3E
9.463299751281738,2.6724040508270264,5.066886901855469,#F94144
14.428165435791016,-3.4495635032653813,3.530348062515259,#F94144
9.780196189880373,4.992822647094727,8.980832099914549,#F94144
9.120135307312012,-1.3884525299072263,-1.9109600782394407,#F94144
9.003664970397951,0.7843072414398194,8.311478614807129,#F69D3E
7.996796131134032,-0.9332929253578186,5.754079818725586,#F69D3E
7.827692031860352,7.579665660858152,5.307313442230225,#F94144
7.506480693817138,1.047728419303894,1.2605203390121462,#F94144
9.454611778259276,1.7361378669738767,8.831305503845217,#71568F
9.220619201660158,7.914354801177978,-3.342642784118652,#71568F
12.753480911254885,-5.780329227447512,2.570720672607421,#F94144
10.2025089263916,2.3528192043304443,9.02977466583252,#F69D3E
14.180856704711914,-3.8155238628387447,3.8655614852905273,#749A7F
12.08094882965088,4.788406848907472,4.6942291259765625,#749A7F
8.176397323608397,1.0635139942169187,1.6320974826812744,#71568F
8.063183784484862,-0.9422767162322998,5.849895477294923,#F94144
15.91841411590576,5.716154098510742,3.1913378238677974,#749A7F
5.576885700225831,6.461125373840332,4.836845874786377,#F94144
7.3396034240722665,2.0087199211120605,-6.14067792892456,#71568F
9.475041389465332,2.946983337402344,9.50430965423584,#F94144
8.126685142517092,-0.8898358345031738,5.926617622375487,#F94144
16.13294792175293,5.687982559204103,2.957993030548096,#71568F
8.781318664550781,2.0517396926879874,8.960194587707518,#F94144
8.781318664550781,2.0517396926879874,8.960194587707518,#F94144
16.18017578125,5.2332067489624015,2.143337726593017,#F69D3E
16.18017578125,5.2332067489624015,2.143337726593017,#F69D3E
7.812639236450195,8.073951721191404,0.3878004252910615,#F94144
10.049906730651855,1.417721152305603,6.475318431854247,#F94144
7.219239711761474,7.085085868835449,4.219066143035889,#F94144
12.981520652770994,7.917142391204835,2.4798057079315186,#749A7F
9.420312881469727,4.346758842468262,6.074120998382568,#F94144
8.124002456665039,8.320673942565918,-3.1968719959259038,#71568F
12.951212882995605,4.2537217140197745,5.121830463409424,#749A7F
12.356361389160154,5.02650022506714,7.009202003479004,#F69D3E
7.067496299743652,6.484135627746582,3.3382141590118404,#F94144
10.995078086853027,5.700086116790772,8.9161958694458,#F94144
15.35939121246338,9.698064804077148,9.261392593383787,#F69D3E
7.601031303405763,8.172324180603027,-2.8024766445159908,#F94144
5.932374477386475,7.559576988220212,-2.7629597187042245,#71568F
6.353470802307128,6.5603837966918945,4.729781627655028,#71568F
10.633609771728516,6.126739025115968,8.112514495849611,#749A7F
9.53099536895752,3.6679935455322266,11.689554214477539,#71568F
16.239238739013672,5.027434349060059,3.1896119117736816,#71568F
7.195226192474365,1.8437651395797727,-5.923958778381348,#F94144
10.0754976272583,3.59434175491333,5.167991638183594,#71568F
6.57339859008789,7.023850440979005,-2.5554344654083248,#749A7F
5.741098880767821,6.445339679718018,4.995023250579834,#F94144
8.816627502441406,8.564496040344237,1.2216502428054807,#F94144
7.089241981506348,7.431324005126954,5.649199485778809,#F69D3E
7.089241981506348,7.431324005126954,5.649199485778809,#F69D3E
11.543324470520018,10.179884910583496,11.281015396118164,#F94144
8.681419372558594,2.0187523365020748,6.8958959579467765,#F69D3E
10.0922212600708,0.9974186420440672,4.843397617340088,#F69D3E
11.32461166381836,0.8952122330665587,7.518141746520995,#749A7F
7.176803112030027,6.907621860504151,3.448878765106201,#71568F
7.2136054039001465,5.756773471832275,4.2513580322265625,#71568F
9.968271255493164,6.385966777801513,17.039783477783207,#71568F
11.100051879882812,2.416361570358277,12.263387680053713,#71568F
10.820485115051268,3.7585496902465834,6.447351932525635,#F94144
12.911114692687988,3.985523462295532,5.033099651336669,#F69D3E
7.828310012817383,8.875967025756836,-2.945392608642578,#F94144
12.178067207336426,4.45439338684082,4.426294803619385,#71568F
10.269556045532225,0.8264805078506469,8.756135940551756,#F94144
5.520185947418214,7.5127286911010716,4.4155049324035645,#F69D3E
7.400007247924802,7.725330352783206,6.0294175148010245,#F94144
6.47930908203125,8.418389320373535,6.008942127227782,#F94144
13.792693138122553,8.559629440307617,2.248844861984253,#F94144
9.636369705200194,2.424096584320069,8.071003913879393,#F94144
9.393461227416992,1.2635045051574707,8.979090690612793,#F69D3E
9.393461227416992,1.2635045051574707,8.979090690612793,#F69D3E
13.073732376098633,6.7371039390563965,12.2664794921875,#749A7F
13.073732376098633,6.7371039390563965,12.2664794921875,#749A7F
11.159283638000488,6.260656833648682,5.345839023590088,#71568F
7.277079105377196,6.615725517272949,0.5812071561813353,#F94144
7.277079105377196,6.615725517272949,0.5812071561813353,#F94144
7.277079105377196,6.615725517272949,0.5812071561813353,#F94144
11.292680740356445,5.520142555236816,6.890647411346436,#F94144
9.119330406188963,3.6112642288208012,6.9205231666564915,#F94144
12.19577884674072,4.333114147186278,6.451653003692624,#749A7F
8.49096202850342,0.6513837575912476,4.145549297332764,#F94144
9.294943809509276,8.012831687927246,-3.2266283035278325,#749A7F
11.445326805114744,3.1300268173217773,6.91016149520874,#749A7F
12.640298843383787,5.078824520111085,5.0252861976623535,#F94144
11.080598831176756,2.781362295150757,12.174857139587402,#F69D3E
16.306339263916016,5.2250375747680655,2.9754414558410645,#71568F
8.35807991027832,1.010936617851257,7.283169269561768,#F94144
8.35807991027832,1.010936617851257,7.283169269561768,#F94144
6.460420608520509,8.419618606567383,6.030379295349121,#F94144
-1.2948884963989258,6.563908100128175,4.924171447753906,#F94144
10.62981700897217,8.080780029296875,6.674665927886963,#F94144
12.876161575317381,3.2851076126098637,8.426425933837889,#F69D3E
13.10315990447998,8.220923423767092,2.311711311340332,#F69D3E
6.725973129272464,1.896711230278016,0.1770530492067337,#F94144
-0.906651496887207,6.6166200637817365,5.053434371948241,#749A7F
5.7832093238830575,7.177320957183838,-2.07100248336792,#F94144
9.69500255584717,0.1635313928127289,4.314213275909424,#F94144
9.69500255584717,0.1635313928127289,4.314213275909424,#F94144
10.71280574798584,2.976967334747315,5.1478662490844735,#71568F
5.3664822578430185,8.305590629577635,5.054905891418457,#749A7F
8.65499973297119,-0.5472097992897033,6.93018913269043,#F69D3E
9.688011169433592,1.6308605670928955,8.706639289855957,#F94144
9.470204353332518,8.01958179473877,-3.2435896396636963,#F94144
10.544418334960936,3.698482036590576,6.077785015106201,#F94144
8.887665748596191,2.035239696502685,7.446242809295653,#F69D3E
7.6464638710021955,2.3268406391143803,-6.1244850158691415,#749A7F
7.761690139770509,8.755683898925781,-0.18924158811569214,#F69D3E
9.955816268920898,1.4391838312149048,5.621250629425049,#749A7F
9.955816268920898,1.4391838312149048,5.621250629425049,#749A7F
11.510425567626953,8.396982192993164,7.293024539947509,#F94144
6.12551212310791,6.640483379364015,5.2488131523132315,#F94144
10.118762016296383,2.1458957195281982,5.654251575469972,#F94144
12.455424308776855,4.795080661773682,6.79429817199707,#F69D3E
10.67416000366211,1.083379030227661,6.602998733520508,#71568F
11.0117826461792,2.8252644538879395,10.648024559020994,#71568F
11.0117826461792,2.8252644538879395,10.648024559020994,#71568F
9.677312850952148,7.851012706756589,-3.031704425811768,#F69D3E
11.170815467834473,4.000821590423584,6.664851188659669,#F69D3E
9.651732444763184,4.206574440002441,6.18982696533203,#F94144
9.651732444763184,4.206574440002441,6.18982696533203,#F94144
13.235522270202635,2.3321518898010254,8.138972282409668,#71568F
9.198575973510742,4.604573726654054,8.911384582519531,#71568F
9.389917373657227,1.9130116701126096,8.17182445526123,#F94144
9.165111541748047,4.7428035736083975,9.098848342895508,#F69D3E
8.231809616088867,8.914405822753906,-0.0617336593568325,#F94144
13.496296882629393,8.735403060913086,2.5396440029144287,#71568F
11.493946075439453,3.9808282852172847,7.849872589111327,#71568F
13.64498043060303,3.167064666748047,9.02634525299072,#749A7F
9.690985679626463,7.6012940406799325,-3.1735908985137926,#71568F
9.905306816101074,3.470759153366089,9.134938240051268,#F94144
9.719077110290527,2.3139336109161377,5.852790832519531,#F69D3E
9.719077110290527,2.3139336109161377,5.852790832519531,#F69D3E
9.516250610351562,8.004944801330566,-3.21268081665039,#749A7F
7.7973246574401855,7.079115390777589,6.5045228004455575,#F94144
10.556439399719238,1.1897740364074707,5.085716247558594,#F69D3E
7.8823909759521475,7.416839122772216,3.9836459159851074,#71568F
9.848030090332033,3.7786917686462402,9.355754852294922,#749A7F
7.377145767211911,1.9900755882263184,-6.070230007171631,#71568F
9.7232666015625,5.730593681335449,6.858780860900879,#F94144
-1.2896531820297241,6.864867210388184,5.328601360321045,#F94144
13.03098392486572,6.6256961822509775,12.303791999816893,#F94144
10.655176162719727,2.707220554351806,5.477116107940674,#71568F
5.829750537872314,6.483173847198486,5.124453544616699,#71568F
8.95544147491455,1.586728572845459,6.689698696136475,#F94144
11.682231903076177,4.249623775482179,5.3319311141967765,#F94144
10.373005867004393,1.4095854759216309,6.40275764465332,#F69D3E
8.90371608734131,2.5308208465576167,6.529454231262207,#71568F
11.396636962890625,0.7958859801292419,7.550583362579347,#F94144
12.351850509643553,4.716312408447265,4.4692111015319815,#F94144
7.560787677764893,8.804890632629393,1.0398443937301634,#749A7F
10.351629257202148,8.097380638122559,6.713870525360107,#F94144
7.369544506072997,1.7306954860687258,-5.60439920425415,#F69D3E
10.413684844970703,2.3647301197052,5.9273314476013175,#F69D3E
12.95472717285156,3.993109941482544,8.645195960998535,#71568F
7.976175308227539,4.883308410644531,4.80940818786621,#F94144
16.07248497009277,5.764821529388428,2.884314775466919,#71568F
15.810624122619627,-4.264214515686035,4.982667446136475,#F94144
12.023300170898436,3.53753924369812,10.11155033111572,#71568F
9.134364128112793,0.2349957823753357,8.240830421447756,#F94144
9.134364128112793,0.2349957823753357,8.240830421447756,#F94144
9.549947738647463,8.03397464752197,-3.1420865058898926,#71568F
13.45812702178955,8.621834754943846,2.746435165405273,#F94144
9.356532096862793,5.055235385894775,8.541926383972168,#F69D3E
7.5628080368041966,3.6180651187896733,7.100534915924071,#749A7F
13.099280357360842,4.282107830047608,5.036632537841797,#F69D3E
12.95661449432373,3.9724490642547607,8.87068462371826,#749A7F
11.790573120117188,5.219803810119629,7.169205188751222,#71568F
11.790573120117188,5.219803810119629,7.169205188751222,#71568F
13.33997058868408,7.917556285858152,2.140923023223877,#749A7F
6.4744791984558105,8.140406608581545,-3.1495037078857417,#F94144
8.554892539978027,2.651608467102051,7.648053646087647,#71568F
12.433732986450195,3.9543426036834717,5.29097318649292,#F94144
12.433732986450195,3.9543426036834717,5.29097318649292,#F94144
10.296517372131348,1.3471145629882817,6.3160343170166025,#F94144
8.006705284118652,5.12934112548828,6.698868751525878,#71568F
6.32645320892334,6.43452501296997,5.204944133758545,#F69D3E
8.602175712585451,8.404040336608888,1.122289299964905,#F69D3E
6.0629639625549325,6.641013622283936,5.175058364868163,#71568F
9.750319480895998,7.875392436981201,-2.195875644683837,#F94144
13.01081371307373,6.553971767425537,12.385547637939453,#F94144
7.138047218322754,1.7797379493713381,-5.8825225830078125,#749A7F
8.148219108581545,7.760820865631103,1.609158277511597,#F69D3E
10.149304389953613,0.6798737645149231,4.757976531982423,#F94144
14.901693344116213,1.717875361442566,1.202165126800537,#F94144
9.120121955871582,3.1619977951049805,5.856132984161378,#F69D3E
11.783438682556152,2.931426286697388,5.988018989562987,#71568F
9.76858139038086,1.3698951005935671,8.841665267944336,#F94144
15.983419418334961,5.775713920593263,2.99878716468811,#F94144
-1.0958777666091921,6.520809650421144,4.953347206115723,#71568F
9.916858673095703,2.8365390300750724,4.704564094543456,#F94144
9.750513076782225,5.493233680725098,6.585706233978272,#F69D3E
10.137035369873047,-0.07417330890893936,7.706247329711911,#F94144
9.82307529449463,8.608636856079103,-2.8250703811645512,#71568F
12.878321647644038,2.9733884334564213,8.38609504699707,#749A7F
8.344662666320799,9.72573947906494,-0.3243136703968048,#F69D3E
12.541527748107908,-5.530364513397216,2.7865221500396733,#71568F
10.124939918518066,1.2068564891815183,5.8214173316955575,#71568F
9.407532691955566,3.181833744049072,5.367045879364013,#71568F
10.215430259704588,1.5567247867584229,4.2071285247802725,#F94144
15.17884349822998,1.6971890926361086,0.9488596916198729,#749A7F
9.252890586853027,12.197998046875,6.677975654602051,#F94144
12.807751655578613,3.3208932876586914,8.366861343383789,#749A7F
10.190800666809082,-0.04030866548419,6.355634689331057,#71568F
9.346696853637695,4.329437255859375,9.212907791137695,#749A7F
16.661483764648434,4.84388303756714,2.2826087474823,#F94144
10.304457664489746,3.3714687824249268,7.021145820617676,#71568F
10.304457664489746,3.3714687824249268,7.021145820617676,#71568F
6.634248256683351,7.46146583557129,-3.641383171081544,#F94144
11.104618072509764,1.7548936605453491,5.041963577270509,#749A7F
10.727551460266113,2.710599184036255,4.820314407348633,#F69D3E
10.02155303955078,4.9595370292663565,6.190579891204834,#749A7F
9.51154327392578,4.16749143600464,7.936413764953612,#F69D3E
9.582379341125488,8.405444145202638,-2.43973159790039,#F69D3E
9.8817720413208,1.701565384864807,5.3736934661865225,#F94144
6.878441333770753,6.821430683135985,-1.0544413328170776,#749A7F
10.432068824768066,3.849875688552857,9.696445465087887,#F69D3E
13.482933044433592,8.123851776123049,2.248722791671753,#71568F
12.468491554260256,4.82423973083496,4.57628870010376,#F94144
9.51942539215088,7.686045169830321,-3.330487966537476,#F69D3E
7.6661925315856925,7.422781944274902,4.9277682304382315,#749A7F
14.142815589904785,-3.671320676803589,3.28674817085266,#F94144
9.382941246032713,-0.2530485689640045,6.889682292938232,#F94144
9.184710502624512,1.778302073478699,6.833400726318359,#749A7F
6.241475105285644,6.060364723205566,4.037680149078368,#F94144
10.376775741577148,6.21107053756714,8.109576225280763,#F94144
8.920109748840332,1.7888463735580444,7.616086483001712,#F69D3E
7.081965446472168,7.9058279991149885,1.0534174442291262,#F94144
13.331216812133787,2.9426300525665283,8.684514045715332,#F94144
9.453670501708984,0.4492475986480713,7.197490215301515,#F69D3E
12.566217422485352,3.5245525836944585,7.660602569580077,#F94144
-1.0937215089797971,7.104186534881593,5.1327476501464835,#F94144
5.88475465774536,8.039366722106934,-3.5131654739379874,#F69D3E
8.88815498352051,-0.6049981713294984,7.3912105560302725,#F94144
9.748934745788576,8.079044342041014,-2.3526859283447266,#749A7F
5.378857612609862,6.639909267425537,5.546245098114013,#F94144
5.824857711791992,3.8151907920837402,3.393680334091187,#F94144
9.659753799438477,5.605956077575684,6.3545188903808585,#F69D3E
9.465088844299316,1.4026769399642944,8.401068687438963,#F94144
11.69597816467285,4.676436901092528,7.432414531707763,#749A7F
12.689657211303713,-5.796250820159912,2.7749648094177246,#71568F
8.844770431518553,9.673288345336914,0.4441742300987244,#F69D3E
7.758934497833253,8.512777328491211,-2.4881069660186768,#F69D3E
12.381733894348145,4.393389701843262,5.527711391448976,#F94144
12.293853759765625,4.280891418457031,6.348979473114014,#749A7F
8.526719093322754,7.8764333724975595,5.735925197601318,#71568F
12.370132446289062,4.288702964782715,6.418426513671874,#F94144
15.972699165344233,4.9318504333496085,3.4832782745361333,#F94144
9.28565502166748,1.235068917274475,8.498273849487305,#749A7F
7.96719217300415,7.663373947143554,5.606085300445557,#F94144
11.59663200378418,1.7579728364944458,6.989245891571046,#749A7F
11.59663200378418,1.7579728364944458,6.989245891571046,#749A7F
