index,x,y,label
11688,3.664688,-6.8594117,4
11689,-2.7711654,3.8025699,1
11690,-0.9256482,0.25607395,2
11691,-5.3419886,-2.20127,5
11692,-2.4641185,2.4213152,0
11693,-4.040936,3.5774379,1
11694,-5.236411,-2.0060155,0
11695,-1.9497337,0.8898716,2
11696,-1.787179,2.2635202,0
11697,-0.5691533,-0.46758795,0
11698,6.2918415,-2.8534775,4
11699,1.221528,1.3575649,0
11700,4.749875,-1.0226936,5
11701,-1.2461119,-3.3279326,2
11702,2.2664995,-1.9616795,5
11703,-2.4824305,-0.30746794,2
11704,0.8926401,-0.44282675,2
11705,-1.049571,-0.5864053,2
11706,-10.168037,-1.8513169,3
11707,0.74143314,2.4323392,0
11708,6.082012,-1.1734025,5
11709,-4.422715,5.3716416,5
11710,-0.2169652,-8.255247,4
11711,-5.442212,-0.3460946,5
11712,-2.4356418,1.7466507,2
11713,-6.535918,0.9950752,5
11714,-0.1476965,5.0319896,3
11715,-9.666852,3.4956594,3
11716,1.4331274,-10.248014,4
11717,-9.712059,-1.5035737,1
11718,5.125704,0.5323038,5
11719,-4.7139487,-2.191177,0
11720,-1.9958372,4.816216,1
11721,-0.86280537,8.202824,3
11722,-5.4186664,1.5020828,5
11723,5.0136995,-3.163199,4
11724,3.012786,6.250011,0
11725,4.0302105,-3.484336,4
11726,-6.373513,-4.5432615,5
11727,-1.2370229,3.658543,1
11728,5.404457,1.0800066,5
11729,-0.074365616,6.6323276,3
11730,-5.1002083,1.8218498,1
11731,-0.35574532,2.351204,0
11732,-3.128694,4.8040986,1
11733,-2.014073,3.7894435,1
11734,5.412939,2.6839733,0
11735,-1.7070508,-2.112787,1
11736,0.16572714,1.612689,0
11737,0.19084692,0.60248566,0
11738,3.5436583,-6.539444,4
11739,-2.6654482,4.0516295,3
11740,-2.0038595,2.4068637,0
11741,-9.928443,3.1179404,1
11742,-1.0840516,-1.1624424,2
11743,7.097726,-13.238449,0
11744,-6.4196014,-1.2370896,5
11745,-2.284028,5.412309,1
11746,-2.9693036,11.163471,3
11747,-1.5492449,0.5015855,2
11748,3.5133715,5.0843883,0
11749,7.2643776,-0.63041115,5
11750,0.28159332,0.47976875,0
11751,6.6562786,-13.053921,0
11752,-9.237515,-1.7116752,0
11753,-1.1635842,2.281919,2
11754,-3.99145,3.92586,3
11755,-3.240573,0.7464886,2
11756,0.09978247,6.375075,3
11757,1.4315195,-7.680835,4
11758,-6.311168,-4.6668034,0
11759,4.5264378,-8.798155,5
11760,1.427208,-10.084568,0
11761,5.2848206,-0.82703304,5
11762,-0.04878807,14.13101,0
11763,-1.8217611,6.637833,3
11764,-4.011776,5.3953433,3
11765,-4.2238827,-1.9109104,0
11766,-1.2675638,5.9482636,3
11767,-3.321342,0.0032429695,2
11768,-3.1196146,12.597588,0
11769,-4.0095787,5.4041114,3
11770,0.74243546,4.2490363,0
11771,-0.35112858,-8.852725,4
11772,4.236823,-3.6274614,4
11773,5.220669,-1.101116,5
11774,-4.6047473,-0.80325603,0
11775,-0.56405306,2.9552293,0
11776,-0.011352062,6.494023,3
11777,-2.8895116,1.2073631,2
11778,-4.246554,-2.4273908,0
11779,-3.4331236,-0.27500534,2
11780,-0.48348856,-1.7588313,2
11781,-2.329359,1.7359676,2
11782,-3.8802896,3.9301744,0
11783,-5.238734,-9.697697,0
11784,-1.3530507,6.28044,3
11785,-0.09640503,2.7434115,0
11786,-0.3587203,-8.136862,4
11787,1.3384657,-9.177509,0
11788,-4.015877,3.7363772,0
11789,1.7501345,-3.914792,0
11790,-4.1349,2.9144535,4
11791,5.8901167,0.99971104,5
11792,0.9083748,2.5196586,0
11793,-6.5336857,0.99165726,5
11794,-0.7057266,4.165026,3
11795,1.7984085,5.4789205,5
11796,-2.4332676,0.7753639,2
11797,4.404567,-2.8783627,4
11798,-1.9503384,4.975513,1
11799,0.04309988,3.7695518,0
11800,-1.7253776,3.7496428,3
11801,4.4880886,-8.803033,5
11802,0.69688225,0.76357794,0
11803,5.69176,1.032516,5
11804,-0.53652143,5.6034284,3
11805,-0.49390793,4.445708,3
11806,-2.9335704,2.751669,2
11807,0.8122616,0.31682205,0
11808,-9.955681,3.1492763,0
11809,-1.5459967,4.0936,1
11810,-3.4112744,-0.42817116,2
11811,4.1257286,-7.1096,4
11812,-0.9322982,3.4865785,1
11813,0.89467144,6.2001863,5
11814,-5.2962103,4.431354,0
11815,-0.57223463,3.0040035,0
11816,0.8312082,-8.243765,4
11817,1.4451551,3.4655986,0
11818,-3.103158,-0.22979403,2
11819,0.47690392,3.4213395,0
11820,-2.8478017,2.1282992,0
11821,-0.44492388,14.010683,0
11822,-0.85434675,3.1561666,0
11823,-3.985248,4.868695,3
11824,-0.6108608,4.273539,3
11825,0.48405743,5.2806363,3
11826,4.1211786,-3.5707345,4
11827,2.7361155,2.870256,0
11828,-1.5101504,5.5702233,1
11829,-6.7984037,-5.3565326,0
11830,7.864238,-12.776329,0
11831,-6.554702,-5.0002337,0
11832,4.0087833,2.7357564,1
11833,2.0627813,-2.5147533,2
11834,2.7170506,2.7948647,0
11835,0.043049335,2.2647715,0
11836,-4.85538,5.259545,5
11837,-4.285572,0.4217744,1
11838,4.6862507,-7.7648582,5
11839,6.297468,-1.0785177,5
11840,-1.2504411,5.842035,3
11841,7.800604,-2.2362561,0
11842,-9.236129,-1.7931223,0
11843,-0.726212,0.28155565,2
11844,-0.010998726,5.2625117,3
11845,-1.7753491,-2.114095,0
11846,-0.08623791,-12.689978,4
11847,2.1688175,5.0796494,0
11848,-0.20941019,2.0920267,0
11849,-2.8153744,6.4792094,1
11850,2.6904926,-0.32152605,0
11851,4.303199,-3.757884,4
11852,3.7877483,-3.7189722,4
11853,-4.5894184,4.759685,1
11854,-3.3376875,1.5789018,1
11855,-6.60277,4.534126,0
11856,-3.502367,4.502703,3
11857,12.990303,-3.185501,0
11858,-8.519493,9.519588,3
11859,-10.076808,-2.409611,0
11860,-0.27414656,13.992201,0
11861,-3.3969326,0.0118050575,2
11862,-9.561914,-1.9857416,0
11863,4.7251034,-1.0719709,5
11864,-5.5512457,-9.393396,0
11865,0.5856705,-8.444447,4
11866,-1.7103138,-2.0812712,1
11867,6.347148,-1.0475526,5
11868,-4.1765804,-2.6526058,0
11869,7.154292,-13.484694,0
11870,0.25442314,-8.46143,4
11871,1.1742,0.8747945,0
11872,5.7579527,-0.68497753,5
11873,-0.64141273,5.939276,3
11874,-0.119562626,5.9750943,3
11875,5.7994595,-8.445351,5
11876,2.0888586,-2.8484235,2
11877,5.4492083,-8.530912,5
11878,-1.2023444,0.67843056,2
11879,5.617092,-8.156986,5
11880,4.88937,-1.2968967,5
11881,-9.872875,3.23836,0
11882,1.3548489,3.7270474,0
11883,1.1917629,-10.986156,4
11884,1.2056026,-11.106669,4
11885,0.14455032,2.280736,0
11886,8.610199,-5.0822806,0
11887,0.6772127,1.578682,0
11888,-1.3678026,0.66026735,2
11889,-2.7669249,-3.4350638,2
11890,-3.7095332,-0.17330074,2
11891,-0.2025075,3.9413962,1
11892,-1.624968,-2.3580625,1
11893,-2.7416897,7.081763,0
11894,-0.8103595,14.061028,0
11895,-1.6784849,0.5076628,2
11896,-0.16785955,2.077858,0
11897,-1.9086981,13.105932,0
11898,-0.27390814,-0.76723003,2
11899,-2.6787333,-0.23789883,2
11900,-9.741267,3.385199,1
11901,-3.9353163,3.6716151,0
11902,4.049839,-7.7164884,4
11903,1.3000727,-4.146413,4
11904,3.5268707,-6.3520775,4
11905,1.8862886,-8.840918,4
11906,1.56884,-9.884336,0
11907,0.10000181,6.329615,3
11908,0.85545063,4.868098,3
11909,3.278946,-0.35630703,1
11910,-6.52299,3.5211797,0
11911,3.4788876,5.120936,0
11912,4.0492105,3.8774524,0
11913,-9.83741,-2.3193278,0
11914,0.22344208,-7.4262314,4
11915,1.9330883,-7.9917965,4
11916,4.1828375,-6.0042663,4
11917,-0.50627327,-0.5265331,2
11918,-4.8171625,3.6275058,1
11919,12.9392395,-3.271049,0
11920,-0.6568947,2.9258127,0
11921,-2.9073467,1.2105575,2
11922,2.7062979,-1.1201217,0
11923,7.796421,-13.301113,0
11924,-1.8496556,-1.7654238,2
11925,6.7949944,-13.450701,1
11926,6.2522306,-3.18122,4
11927,1.2071495,-11.113504,4
11928,-4.1412287,5.24867,3
11929,1.6779585,5.7887454,5
11930,-1.4399219,3.487249,1
11931,-4.793564,4.3799367,1
11932,0.9773817,4.6470065,3
11933,-9.842123,-1.5890019,1
11934,-3.2754598,1.2278385,2
11935,4.99335,-8.610809,5
11936,1.8120165,5.4103055,5
11937,0.6201639,6.399279,5
11938,-5.4680777,4.2989154,0
11939,-2.7376647,12.174818,3
11940,3.6149874,-6.5585103,4
11941,-6.624131,-1.1675491,5
11942,3.6741648,-3.0979276,4
11943,13.028212,-3.118596,0
11944,-3.6670723,-1.5289767,0
11945,-5.7948503,-2.3167844,5
11946,5.429158,-8.299834,5
11947,13.507957,-3.3285246,0
11948,4.322445,-1.9107559,0
11949,12.873285,-3.5684297,0
11950,-0.85719204,2.1487327,0
11951,2.6688576,-1.1131911,4
11952,-2.811048,12.334957,0
11953,13.073967,-3.5379562,0
11954,0.92112446,5.5831447,5
11955,5.6500874,-2.5124261,4
11956,2.4118996,3.3174329,0
11957,2.5028696,-0.9423003,0
11958,0.8923979,6.2768054,5
11959,-10.102428,-2.4159665,0
11960,2.6920576,-3.467404,0
11961,-1.9048085,13.098543,0
11962,0.5475168,0.46557474,0
11963,3.8308725,-2.8713005,4
11964,-2.4891396,0.06957483,2
11965,-5.089678,-0.25250483,5
11966,8.364679,-5.6352305,1
11967,-8.629045,9.4084835,0
11968,-2.3050056,3.9957585,1
11969,-0.17210913,2.3490133,0
11970,-3.4439716,-0.6664882,2
11971,0.13507938,-0.29678154,2
11972,0.42098713,-12.115606,4
11973,0.26971722,-7.887787,4
11974,-0.1583085,5.8972774,3
11975,-3.9924254,-2.386738,0
11976,8.432608,-4.967567,0
11977,-8.646961,9.393728,0
11978,7.4109974,-0.6899204,0
11979,-8.527911,-8.468988,0
11980,-13.630737,-1.8433564,0
11981,0.17212582,4.8271937,3
11982,-1.1837754,1.6769953,0
11983,-1.9002538,13.094284,0
11984,-3.4376955,5.1052423,3
11985,3.9903727,-2.6098123,4
11986,-1.7386093,-2.2408125,0
11987,0.8846588,3.8313947,3
11988,2.7374563,2.8040423,0
11989,-1.8317642,-1.7330925,2
11990,4.0834036,-2.2339196,4
11991,-9.069204,-1.7460804,0
11992,-1.0734138,-1.1734238,2
11993,-9.7267475,3.4328027,0
11994,4.070959,-7.0721025,4
11995,8.009039,-1.6620138,0
11996,-2.5103116,-1.8363357,2
11997,-1.8509727,-1.7764549,2
11998,0.044137478,0.14650965,2
11999,0.73087406,5.1690793,0
12000,4.7051554,-1.301687,5
12001,0.5599575,-10.603401,0
12002,0.55487823,5.5218215,3
12003,0.27648735,2.1998944,0
12004,4.194309,-6.201784,4
12005,-5.860883,3.0029826,1
12006,0.3773527,5.6374526,3
12007,2.6706533,2.9402995,0
12008,-5.4752836,-1.7597337,5
12009,-0.94848204,5.194041,3
12010,0.35979843,1.0923615,0
12011,-1.4261985,1.159131,2
12012,-10.034561,3.1191545,0
12013,-8.329597,-8.161501,0
12014,8.584084,-5.2761536,0
12015,2.2068453,-2.3366778,1
12016,-1.5001054,6.105268,3
12017,-2.4032488,-1.8185866,2
12018,-3.0701084,1.8045316,2
12019,-1.7160959,4.5953135,1
12020,-1.1980252,6.537255,3
12021,-3.7940645,-0.4634695,0
12022,6.19715,-3.2325015,4
12023,5.7945766,-8.4281,5
12024,-1.1632357,1.42204,2
12025,-6.5714993,3.5804992,0
12026,3.9607563,-6.0639815,4
12027,-3.5167842,3.739509,3
12028,5.433731,-3.2088006,4
12029,3.736847,-8.078396,4
12030,4.014636,-2.5738268,4
12031,-3.3241935,-1.1651707,0
12032,-2.2643719,3.0418882,1
12033,-1.7564702,3.630074,3
12034,1.9419937,-11.643713,4
12035,1.8984423,-2.5634468,2
12036,3.5182934,-6.583933,4
12037,-9.67742,3.4807973,3
12038,-2.50886,12.700254,0
12039,5.8202085,-8.4501915,5
12040,-2.5308495,-0.44218874,2
12041,-2.326426,-2.1657634,2
12042,-0.06154728,4.5659623,3
12043,0.52586174,3.340323,0
12044,-1.003056,6.1357512,3
12045,-2.2667937,1.8063536,2
12046,-6.0402584,-0.46676588,5
12047,-1.2087779,5.6849446,3
12048,1.3312149,4.9075627,0
12049,5.274995,-3.1323392,4
12050,-3.407174,-0.5557685,2
12051,-2.163093,3.588284,0
12052,-5.11047,1.1210461,0
12053,3.6810884,-6.7413316,4
12054,-2.7628856,4.922952,1
12055,5.562169,-0.08024883,5
12056,-0.27937078,3.6863961,3
12057,-0.34350777,-1.1970859,2
12058,2.2689457,-11.400545,4
12059,8.876448,-4.927568,3
12060,-0.96997595,5.6750045,3
12061,-13.62875,-1.8413,0
12062,5.0303087,-7.356558,4
12063,13.158375,-3.8435044,0
12064,3.61654,-7.167634,4
12065,-5.975178,3.0175228,1
12066,-2.3752737,0.4893942,2
12067,-3.9553587,3.1480718,4
12068,-1.3042374,3.6275935,1
12069,-1.8242626,-1.8615608,2
12070,-4.6735578,-1.2691946,0
12071,0.44991493,3.0234976,0
12072,3.600562,2.4896731,0
12073,2.1157932,-2.5294232,0
12074,4.368415,-1.5761304,0
12075,-0.86039543,5.7374396,3
12076,-0.012450695,-10.603479,4
12077,-1.3642373,-4.208766,1
12078,1.1764307,0.79398584,0
12079,-2.9234767,11.41029,0
12080,0.12379265,3.2158818,0
12081,-1.5961623,14.232777,0
12082,-1.477159,6.331099,5
12083,2.9324188,6.0836854,0
12084,-1.3613682,1.5025535,2
12085,2.1833286,-10.971895,4
12086,-1.3012514,3.528233,1
12087,-3.545146,1.6798716,2
12088,-9.722663,3.437942,3
12089,0.46542835,2.1494179,0
12090,3.6357098,-7.211671,4
12091,-9.978103,-1.689069,1
12092,5.8862915,-2.0423558,4
12093,-6.828809,4.1169953,0
12094,-5.7693152,3.0948558,1
12095,5.143037,-0.90712166,5
12096,-1.261529,5.323529,1
12097,0.3274269,4.7320237,3
12098,6.1613417,-2.1835334,1
12099,4.0737934,-2.294942,0
12100,0.2167139,6.1043954,3
12101,3.619628,-3.0907762,4
12102,0.5981188,1.4804277,0
12103,-2.7513256,1.61236,2
12104,-1.9757504,13.203489,0
12105,0.5466051,-11.193487,4
12106,0.1250968,-0.6855283,0
12107,1.3303776,5.0339894,5
12108,-0.23944092,-8.245816,4
12109,-0.80604076,0.012108803,2
12110,4.533695,-8.814825,5
12111,7.803973,-13.349428,0
12112,4.998348,-7.437367,5
12113,-0.9768281,2.851459,0
12114,1.4858761,-11.640869,4
12115,-2.4065237,0.12550783,2
12116,-2.737949,-3.2634912,2
12117,-4.160868,5.3083034,0
12118,-0.6394534,3.0474334,0
12119,4.692114,-1.5679679,5
12120,3.9251013,2.937304,1
12121,-2.921341,3.1808906,3
12122,0.25548744,2.6156292,0
12123,-2.5048318,12.626434,0
12124,-2.803563,12.319399,3
12125,-0.11752558,6.673904,0
12126,-3.3830848,-0.20252657,2
12127,2.8386154,-3.7040515,4
12128,-2.8261967,12.377386,0
12129,-1.9075861,13.103022,0
12130,-3.7094316,4.604942,1
12131,1.3024492,1.3615808,0
12132,-2.6079679,0.9172573,2
12133,-1.8650045,13.04509,0
12134,-2.3929915,1.6507483,2
12135,5.053672,-7.972332,5
12136,-1.0310283,0.9799061,0
12137,5.4320097,1.1048241,5
12138,7.8794537,-12.773018,0
12139,5.3920717,-8.465721,5
12140,-5.755868,3.1058555,1
12141,3.4421177,4.8190675,2
12142,7.7293444,-12.798138,0
12143,5.887374,-3.2959242,4
12144,3.3451414,-3.772109,2
12145,-1.4179487,1.1412687,2
12146,-2.9838638,5.6338506,3
12147,-0.13266993,-8.576334,4
12148,-2.7583055,3.5984511,1
12149,-0.11157274,5.2118154,3
12150,-1.8991165,-1.711575,2
12151,-0.27547836,4.96135,1
12152,-2.4614782,-0.10190296,2
12153,-0.5114565,-0.54200363,2
12154,4.721716,-8.742471,5
12155,-6.8267117,4.145498,0
12156,7.470565,-13.208637,0
12157,-3.616766,3.3224416,0
12158,0.6187334,-10.5968075,4
12159,-0.7795429,2.370388,0
12160,1.5512838,4.2506957,0
12161,0.65062046,2.8452744,0
12162,-0.20276499,1.8886433,0
12163,4.8840656,-6.790887,4
12164,-2.371027,2.916781,0
12165,-1.0701342,14.4536705,0
12166,-5.345883,4.270992,0
12167,1.5457659,2.0316668,0
12168,1.2105122,-4.1488523,4
12169,0.35669708,-12.177252,4
12170,-2.744658,7.050531,3
12171,1.439784,1.219079,0
12172,-2.7600603,-3.3482075,2
12173,-2.0133805,13.379503,0
12174,6.342203,1.0208321,5
12175,-0.22270632,2.2867713,2
12176,-5.5197463,4.9472003,5
12177,-3.3471751,1.9086637,1
12178,-5.171275,1.8894739,1
12179,-3.0053182,3.4963794,3
12180,-5.1465497,3.991839,0
12181,1.7857666,-11.548246,4
12182,0.6360588,-8.019449,4
12183,-3.0972056,0.1544466,2
12184,-0.065568924,4.1617427,3
12185,-3.6877494,0.5545573,2
12186,6.2041273,-0.2820506,0
12187,4.1260433,-3.6637442,4
12188,-0.43060303,2.4534025,0
12189,-0.60688925,-0.8424392,2
12190,-0.7405534,3.7268548,3
12191,5.4992313,1.0190773,5
12192,-3.4113445,5.3254104,1
12193,-3.690681,4.605183,3
12194,-3.9739058,4.3884616,3
12195,4.0304384,-3.8787937,4
12196,-8.375477,-8.14838,0
12197,5.4966536,7.074638,3
12198,-3.6631393,-0.2575264,2
12199,-2.858101,4.908384,1
12200,6.2682037,-0.325953,3
12201,0.3493042,-7.9262295,4
12202,-5.6297736,-0.9310725,5
12203,5.797225,0.97307444,5
12204,2.8013897,-3.3714786,2
12205,-5.525444,-1.9400606,5
12206,1.823307,-2.7812452,2
12207,-3.1588287,4.3168254,3
12208,-2.4979072,0.035898685,2
12209,-2.9830909,3.416244,3
12210,-9.989456,3.0290904,1
12211,5.736725,-0.11185312,5
12212,-1.5959711,14.232485,0
12213,7.4859915,-2.4405556,0
12214,7.1306467,-0.7509303,0
12215,6.3226814,0.6671095,5
12216,0.29682922,-8.402024,4
12217,6.2062206,-0.36387682,0
12218,5.949539,-1.5932071,4
12219,0.65474415,2.9268088,0
12220,-2.4618773,5.727843,5
12221,-0.39892817,2.2283802,2
12222,-8.622521,9.418711,0
12223,4.729932,-8.271148,5
12224,-1.8444247,5.154102,1
12225,-4.373001,-0.79518175,0
12226,4.1920815,-3.0295815,4
12227,0.53974533,-10.579441,0
12228,0.6283064,1.924294,2
12229,3.8433437,2.6851454,0
12230,-3.4024162,5.030811,5
12231,-3.318828,4.5373645,3
12232,3.4650354,-6.4330816,4
12233,0.73281384,2.933127,0
12234,-4.194586,-1.911725,0
12235,-8.67842,9.363234,0
12236,1.4151602,5.6918893,5
12237,-0.027208328,4.1364284,3
12238,-9.249012,-2.3089545,0
12239,-0.89608335,1.7187943,0
12240,6.2530785,1.0585127,5
12241,0.24335575,0.05007696,0
12242,5.042816,-2.5694075,4
12243,-5.9132385,-4.7861533,0
12244,8.927755,-5.029584,0
12245,0.20858145,-0.40481663,2
12246,-0.98123693,3.4116378,0
12247,5.16755,-1.1372576,5
12248,3.8643522,-3.17103,4
12249,-9.34378,-2.0735736,0
12250,-4.041582,4.8751016,3
12251,4.990821,-7.318285,4
12252,0.2950821,-7.461419,4
12253,-3.19143,2.0089226,1
12254,-0.068505764,2.0962305,0
12255,-2.0604715,6.0286765,3
12256,5.374774,-0.4466443,5
12257,4.179615,-3.6524305,4
12258,-8.802556,9.243814,0
12259,-2.1342244,4.065511,3
12260,0.23711872,1.5068173,0
12261,3.1368732,-0.1639657,0
12262,4.310811,-2.1029117,4
12263,1.6672602,3.5311809,0
12264,-2.702201,6.4572625,0
12265,3.6211853,-7.28439,4
12266,-0.7307701,0.58890724,2
12267,8.6084,-5.0630913,3
12268,5.064948,0.52403784,5
12269,1.243864,5.905973,5
12270,-3.5769358,4.269481,1
12271,8.500216,-5.294647,3
12272,0.8673601,0.47758627,0
12273,-2.9048443,2.7922559,3
12274,-2.235324,-2.162531,2
12275,-0.07827091,6.656902,3
12276,2.8829298,-0.9291508,0
12277,-0.21114588,3.3181863,0
12278,5.281008,-1.1860573,5
12279,5.2616396,-1.1618912,5
12280,-6.594269,4.5371356,0
12281,-3.4760947,4.9500766,1
12282,1.1882753,-9.744713,5
12283,1.5942059,4.0952573,0
12284,-0.8609991,14.509766,0
12285,-1.5816097,-0.12071991,2
12286,-8.513041,-8.453089,0
12287,4.439784,-8.725145,5
12288,-2.2187796,0.41072035,2
12289,2.7553434,-0.25518656,2
12290,-0.71469927,7.139816,3
12291,-8.568916,9.4496155,3
12292,6.207574,-0.18230438,3
12293,-6.0837193,-0.5329423,5
12294,0.9286337,-4.1899743,4
12295,-1.129755,14.237389,0
12296,-2.9372892,2.583445,3
12297,-2.4463463,-0.25709915,2
12298,0.16069746,0.22814178,0
12299,5.847827,-0.30592537,5
12300,2.9018154,-3.9305968,4
12301,3.2922888,-2.0619016,0
12302,-0.16840935,0.032007694,2
12303,-8.955207,9.081484,2
12304,0.9500036,6.028973,5
12305,2.3911533,-0.66463184,2
12306,-0.061340332,4.8362174,3
12307,-0.10465145,-1.5747976,0
12308,-1.0692749,2.460124,2
12309,0.6944866,0.83239937,0
12310,0.40212822,5.371309,3
12311,7.034397,-13.591455,1
12312,3.9884768,-7.9909363,5
12313,-1.7797699,2.0950694,1
12314,4.998579,-1.2786202,5
12315,8.398966,-5.594147,1
12316,2.6861515,-0.23045778,2
12317,-5.8275633,-2.3355825,5
12318,-0.9737811,3.7071662,3
12319,0.519536,-7.862326,4
12320,-1.0367985,2.203176,2
12321,4.0399246,-6.9954696,4
12322,-9.3198595,-1.4948633,1
12323,-1.637824,0.59208727,2
12324,-3.0242906,2.3716989,1
12325,-2.9442177,2.0251074,1
12326,3.7188616,-3.0086048,0
12327,-0.085296154,1.1067548,0
12328,0.6108513,5.73132,5
12329,3.9721746,-7.9471884,4
12330,0.41541862,-8.634586,4
12331,-2.1139836,0.6048813,2
12332,8.992004,-4.8478966,3
12333,1.0310087,-4.1810174,4
12334,-4.415226,-0.49025393,0
12335,-0.24040556,0.31976843,2
12336,0.6091871,-8.428495,4
12337,-2.6258817,4.842592,3
12338,4.2924433,-6.2175913,4
12339,-3.6378274,3.98173,1
12340,-6.426317,-4.4570293,5
12341,3.9948797,-7.010843,4
12342,0.26725006,-7.715007,4
12343,5.377013,-3.2334437,4
12344,3.4421453,5.143596,0
12345,5.4309893,-2.7843854,4
12346,0.8991194,2.7637267,0
12347,-5.1071815,0.17472982,0
12348,-0.826581,0.75902176,2
12349,0.7546053,1.6249356,0
12350,5.578891,-8.150528,5
12351,-2.961873,0.44937277,2
12352,-5.947229,-0.039182186,5
12353,3.4578304,-6.4046874,4
12354,-5.9058886,2.9445357,1
12355,-5.3728256,5.0742574,1
12356,-2.5840034,3.2967124,1
12357,2.9560785,6.144072,0
12358,5.3986025,-3.3176231,4
12359,-2.4981103,2.2547112,2
12360,-2.8441315,6.449879,1
12361,1.1659422,-11.164812,4
12362,0.17760468,3.7915406,3
12363,2.3552837,-11.158853,2
12364,1.3315144,-9.066293,4
12365,0.6449995,0.15549755,0
12366,5.7213984,-3.0875525,4
12367,-4.3526564,4.570886,1
12368,-3.7994652,2.2689328,1
12369,1.3230343,3.4050212,0
12370,1.6943932,-9.710923,5
12371,-1.1013808,5.4088902,3
12372,-1.7949057,3.3511586,3
12373,2.747305,-3.737658,1
12374,4.567025,-8.809844,5
12375,-0.88936234,7.241778,3
12376,-2.3840675,-0.4094472,2
12377,-4.1846886,-2.629301,0
12378,-4.7023745,-1.2410986,0
12379,-10.009861,3.0332098,2
12380,7.7188845,-12.798606,0
12381,-3.8015246,0.11422014,0
12382,-2.8879147,6.4939685,0
12383,-4.63535,-1.7770307,0
12384,-3.0074067,11.173656,0
12385,-6.1412325,3.228929,2
12386,-1.8482995,5.134895,1
12387,-4.761921,-1.6546986,0
12388,0.025258541,-12.565704,4
12389,0.41967487,-8.488504,4
12390,-9.765111,3.3685412,0
12391,0.21279478,6.2688994,5
12392,-1.9053407,1.5143037,0
12393,6.601487,-13.196827,0
12394,4.0182476,-7.6623535,4
12395,4.103425,2.6212034,1
12396,-0.7019596,4.5119576,3
12397,2.8768063,5.2622514,5
12398,-0.4442134,-8.498299,4
12399,-10.1121235,-1.7722201,0
12400,1.9600229,-8.790968,4
12401,1.283165,1.2409811,0
12402,-6.672676,4.459396,0
12403,0.940773,4.707031,0
12404,6.3809958,-2.99045,4
12405,-1.0556588,3.1028943,0
12406,1.3788385,-10.938547,4
12407,-5.064249,0.54931355,1
12408,-5.950751,-0.3115921,5
12409,12.901464,-3.6691055,0
12410,-0.6164441,7.0307927,3
12411,0.5010948,-8.314103,4
12412,-3.35877,0.3701434,2
12413,5.5371046,-2.680401,4
12414,-4.053056,-2.0303855,0
12415,0.684371,0.23720074,0
12416,6.2253666,-0.47388792,4
12417,-1.7248864,-2.2471786,1
12418,-1.7827582,1.6397395,0
12419,1.4973412,-7.6295724,0
12420,0.15905571,0.023182392,0
12421,3.5084743,-7.2235565,4
12422,5.7811203,-0.276021,4
12423,1.6807327,2.3872523,0
12424,-4.078385,-2.041698,0
12425,-2.075686,5.6144013,3
12426,-2.057321,1.3805728,2
12427,-0.06264162,5.3514895,3
12428,1.3621311,-11.709442,4
12429,-4.732955,3.6129928,1
12430,5.2041397,6.3962836,0
12431,0.74890995,-8.225888,4
12432,5.058691,6.720158,1
12433,1.4300327,1.1901207,4
12434,-0.10798216,5.13627,3
12435,0.5264244,-7.648835,4
12436,-1.0850916,-0.57724476,2
12437,-0.34698868,-8.035847,4
12438,-0.7369151,-1.0387492,2
12439,-0.50151825,5.8074727,3
12440,3.7521143,-3.3497412,4
12441,-1.0154734,0.11562824,2
12442,-1.0018191,0.97720003,2
12443,-2.4430714,0.68922186,2
12444,0.63077736,2.1805854,0
12445,-1.0076337,2.935573,0
12446,1.3851233,-7.638143,0
12447,-4.0210533,4.019545,0
12448,5.079359,-8.604896,5
12449,5.4986124,7.0766664,0
12450,-4.7497363,4.8451056,1
12451,-2.875801,5.7282643,5
12452,-5.5687313,-0.99623203,5
12453,0.5718508,0.29036808,0
