x,y,z
13.269612,2.7968926,8.562961
5.4573407,6.7799764,5.938438
10.920159,2.7389588,5.4756794
7.897863,8.935067,-0.0031712519
13.061514,1.3568882,8.58689
9.312856,4.3453956,7.1825933
11.131658,1.7794535,5.0404067
15.883715,5.6335473,3.3818183
14.342782,-3.5269697,3.6107366
13.750186,8.49403,2.2735667
9.905608,1.8653922,5.8461385
11.112555,2.8417413,12.14987
12.398588,-5.725837,1.8536764
12.780162,-5.8331556,2.6049979
6.646298,1.9944081,-0.0015572925
13.264159,8.055792,2.2161956
8.517977,1.8014655,8.716616
6.651726,8.359834,6.121626
9.369742,3.066688,5.316942
8.40474,1.6165257,8.187057
-0.8101036,6.6646323,5.092421
7.0113416,6.694901,-0.4187101
8.508223,8.411335,4.8803635
13.304318,8.350415,2.9558153
12.768136,2.550111,8.016506
-3.1212108,2.9028842,6.115405
13.137155,8.088848,2.85722
12.090891,3.1851149,10.062814
11.496601,4.0187364,7.8427773
7.302768,6.8973923,4.39296
7.956768,2.3021598,-5.7243567
11.784918,5.2188683,8.9943075
12.379492,4.6291714,7.5739865
12.498423,4.9028463,4.6546154
12.387161,-5.7013626,2.2646458
9.248745,12.653476,6.5830026
6.9807925,7.969777,-2.9923177
10.464441,5.2568016,7.710742
8.441159,3.0226803,6.526568
10.165691,8.277419,7.2332387
8.607899,-0.9757957,-2.0284028
10.767902,5.5882645,6.9642935
16.600391,5.217512,2.0609117
7.6611238,8.149299,-2.9617708
12.1869335,4.5131807,4.610636
9.819418,3.0199666,5.017068
11.003747,5.250197,5.618064
10.446653,1.4885713,4.9385962
9.679944,2.2247329,5.138367
8.494628,4.377983,9.064378
13.090388,5.2291055,5.0803013
8.879587,2.694177,5.9644766
9.816653,1.4935364,8.883095
10.935327,7.9820104,6.6706767
10.164657,2.287748,6.7303147
-1.6000075,6.6309166,4.7938037
5.7565193,7.109768,-1.6990147
7.6998887,8.473669,-2.6002862
8.252305,1.1023545,7.455097
9.193357,4.2240434,7.260934
-1.4091855,6.7492065,5.4977016
13.885568,3.0997818,9.16249
16.243704,4.873895,3.1225173
9.3519125,7.9071326,-3.322485
12.136335,5.0434875,9.036928
9.435574,3.1193104,5.3301754
8.4678955,2.14871,8.495027
8.346947,0.44484434,7.4215193
7.9205694,0.7470083,11.396918
12.421496,-5.6975265,2.4954944
6.439678,7.0230603,-2.1639345
8.739479,2.7908423,6.953338
8.566762,8.244975,1.353657
9.6073065,4.327754,8.808971
12.114504,5.3452606,9.597819
9.406877,2.667714,5.5733576
12.294251,3.3398423,10.4475355
-0.9837998,6.6845827,5.1607833
6.0093346,6.398785,5.536453
7.9089737,7.621446,5.347414
9.771027,7.581925,-3.0397227
10.813361,3.7097342,5.9333134
9.506578,2.0703373,4.8657503
10.029196,1.6751438,5.4999948
9.414943,0.10747587,4.0938187
6.8189783,7.0240507,-2.1800094
9.4443865,3.5394611,7.9431496
11.601882,5.62909,8.983278
7.967148,8.195708,0.58157104
6.4806166,8.446208,6.030082
9.872824,-0.1648911,5.936568
8.4729395,2.22575,8.522187
6.403691,4.6858873,3.4029362
13.871067,2.8995671,9.101517
10.006657,4.3485026,9.24299
12.135084,4.7293515,6.9653263
8.476076,3.1533062,6.494252
9.807003,3.6610568,11.158394
12.376412,2.9857361,10.461149
8.767762,2.3061244,6.520783
16.077976,5.3612742,2.1136699
6.986632,7.3341875,-3.2769496
7.084221,7.6064076,-3.0677254
9.644858,5.1766396,6.4966908
12.631909,4.1500864,7.9429975
12.573869,-5.385606,2.8276315
13.919786,1.5801071,8.608506
7.6377773,2.2782784,-6.113159
8.24628,2.6484377,7.538736
13.154836,4.3431087,5.033911
-1.671257,6.841478,4.8746614
10.049724,3.699635,9.448437
8.280193,1.0681748,7.162828
8.610084,1.2531682,8.948837
7.7874174,8.524,-2.9213834
9.225154,-1.305729,-1.7235535
16.167755,4.9195175,3.25753
13.228783,7.6719112,2.2464166
8.163213,7.9799314,4.486922
8.113744,-0.90392023,5.8244524
13.7670965,2.5979476,8.964268
6.8612237,6.871599,-1.3022151
13.064842,6.815094,12.150586
11.363241,1.420121,6.7405653
16.146103,5.722139,2.875827
9.727281,2.2339454,5.232156
9.059469,4.115923,9.316003
13.790952,8.558135,2.252268
10.937934,3.6470346,6.165389
9.953429,7.5460706,6.839683
8.280707,0.9815338,7.1866794
5.958149,7.1263742,-1.3695517
9.868675,8.264848,7.060039
9.6895,3.2490735,8.77351
10.9203005,4.9114876,9.698926
9.08459,-1.32599,-1.8736439
9.416459,4.230128,6.0532393
10.082308,3.0304713,7.7305183
9.901799,3.0079925,7.6851616
13.290791,-4.76679,3.046168
11.33755,10.400068,11.397324
10.026842,7.5594025,-2.2077632
8.956847,-0.5642768,7.252995
7.4594812,7.224651,0.8610677
10.394466,8.097742,6.7284117
9.434917,7.859827,-3.2199059
10.569382,5.7400208,8.828919
8.63249,1.539901,8.860086
9.394837,2.4981403,7.750513
11.015773,8.068416,6.7133493
11.982019,3.5230174,10.054832
13.489009,3.1559482,8.958966
8.061604,1.6885965,1.3772413
8.45831,1.2848929,8.243342
7.231395,1.9556876,-6.2102404
9.650207,5.588011,6.3811
9.44094,2.1341922,4.979084
10.134097,0.8979302,4.7608247
11.166967,6.276313,5.36152
7.4580083,7.243787,3.777396
11.583046,10.268138,11.307006
13.273762,-4.7543855,3.0737278
9.75598,3.0465157,5.061728
9.005452,4.6335154,9.165158
12.7953,4.3253765,5.118544
12.20675,5.0548553,9.314062
9.823064,2.1324441,8.641137
9.156568,0.9495998,7.5696545
11.778357,4.466079,5.5653944
-1.3111669,6.7095876,5.50423
6.5520563,5.6839447,3.844782
13.072182,6.7929864,12.183887
7.930317,3.527349,7.0902147
7.05093,6.6676846,-0.12355946
10.769196,4.3079753,9.930875
11.729034,5.836048,9.678329
8.518416,8.555997,0.7273284
9.564557,7.5948644,-3.3265245
9.572627,1.3199567,8.305474
9.791835,2.1967409,8.542799
9.706795,3.6630347,9.517134
5.771059,6.625913,5.827751
5.2848086,7.8861504,-4.0915895
6.4403825,6.7257285,4.7133512
5.8935757,3.7913888,3.4426372
6.523685,1.514975,0.48469675
10.991153,3.300268,5.8467293
13.291473,1.7759696,8.586663
12.334435,4.860299,9.0827055
13.055396,7.86067,2.5794404
7.0113378,5.0799365,3.8434153
9.20801,3.3812668,7.855172
14.259193,-3.6626475,3.778479
13.323188,7.946827,2.1146839
10.7649,2.6671765,11.444789
6.72766,5.0769143,3.5504515
5.8535147,6.5821934,5.2531323
5.4714746,7.3861957,4.6648064
8.193159,2.4773908,7.739009
8.486788,1.2877381,8.498207
11.2314825,4.34888,5.200399
8.614782,9.775439,0.26168025
9.198725,12.463463,6.6184497
10.91494,5.71072,9.012123
7.568518,8.328801,-2.4818602
8.188924,8.154522,4.5991216
11.337674,0.88345504,7.271767
9.79125,1.5523112,6.1140075
9.751763,5.383033,6.3546762
12.126887,3.6177702,6.272353
11.166535,5.7268467,8.971146
13.266916,1.5778971,8.669347
10.9842825,3.5718682,5.961717
11.238869,5.7256403,6.9744167
7.5433826,6.2752166,3.9932175
11.973918,5.980696,9.857276
9.6473255,0.2451496,7.6322074
15.661769,-4.1374016,5.03466
11.273357,4.257469,7.583576
6.267045,7.2550497,-1.9659191
7.7415786,7.6793857,0.835796
11.859031,5.050219,5.652622
8.437478,7.6164427,5.3685207
8.501041,8.130083,1.3830925
6.5207253,6.0127993,4.103736
11.867562,5.145327,9.472456
11.678155,4.778187,6.678366
9.727017,7.7161036,-3.0578737
6.6646976,2.07542,-0.036394153
9.761844,3.5048885,9.274605
9.646201,8.4918,-2.6796298
7.2487993,8.211412,1.2179943
12.86588,3.986136,5.080588
8.277327,1.8970631,7.5752106
10.3069935,3.6923223,5.129787
13.198475,4.7158465,5.2347665
12.647492,3.74947,7.737581
16.550531,4.9814963,2.548457
10.083003,4.6511726,9.037994
11.110906,1.7415347,5.0860434
11.0925665,2.8644755,12.123954
6.7887588,1.726021,0.39173976
6.531817,5.931764,4.1738057
11.471369,10.234757,11.237677
12.030394,3.3998435,10.055726
8.5048065,1.6252898,7.796664
8.5896435,1.5933359,9.121861
6.7605867,6.2889028,3.511479
9.63434,8.278468,-2.3885431
11.986667,3.7454944,5.8833327
8.812931,3.801174,6.4733834
8.729992,8.482218,1.2567083
9.464501,2.7606838,8.672789
7.5992384,8.867533,1.000779
9.34074,3.8025944,9.259073
10.716903,0.7632872,8.1265135
6.007661,3.6774619,3.6131027
-1.3765564,6.5538673,4.8793197
10.695816,5.7634006,8.252225
9.149214,-1.3480258,-1.794682
7.532568,1.0401317,1.2830951
9.432677,2.9515898,8.47422
10.917084,3.709372,6.1667085
16.712337,4.8250136,2.193325
8.338712,1.3237842,1.7004597
-1.5963652,6.621549,4.780878
10.466498,0.2702467,5.844703
9.215256,1.3008652,6.6277013
12.190584,4.4376006,7.0483317
8.803836,1.1625581,4.605261
9.922879,1.4994769,6.2825923
5.845495,4.026733,3.216422
8.423404,7.68959,5.9223723
11.263622,4.9414167,5.9661427
5.767264,8.534316,5.3786407
9.261414,2.9520197,8.194759
11.777602,5.9846287,9.710718
9.653485,1.630226,4.83258
9.531342,2.4979978,5.066155
8.452811,8.120921,5.153138
10.63992,6.2523966,8.289578
16.038477,5.1650143,3.4979484
13.560729,1.3140748,8.700098
7.689832,1.1725277,1.8630414
8.940895,1.4909948,6.6640677
7.7568965,1.1903238,1.8407203
8.886419,8.27944,-2.7952576
9.718134,5.251541,6.4490285
10.360857,5.6829586,5.7903624
7.7264132,7.3791175,4.8867564
11.045171,2.2055683,10.701469
13.185018,4.682306,5.212322
7.4774747,7.4080844,0.8723716
9.55277,3.556473,11.566796
8.986817,0.32875645,8.317597
16.202982,5.0257826,2.2382147
6.63482,6.8743815,-1.3904047
10.099113,-0.09589947,5.953249
8.6106825,2.6733758,7.0975475
8.91911,-0.20420402,7.024911
9.887717,1.438347,6.477664
9.371514,0.23637003,7.652218
11.340283,1.2150396,6.9547863
12.432336,4.914228,6.931036
8.680524,2.0340297,6.8884025
9.143423,3.4112365,6.135077
12.128445,5.255194,8.024077
-1.0864464,7.0233707,5.150588
16.004576,5.801486,2.9539595
12.060999,5.0740957,5.8639984
7.991553,8.987327,-2.6795113
10.365455,5.6474876,7.4448586
11.370577,9.720576,11.415406
-1.7034794,6.7831836,4.82866
5.653378,6.6234274,5.1330447
-1.5783684,6.8973494,5.114159
9.514513,1.0661069,6.561501
9.658067,1.4871742,6.5578423
11.699013,4.2480125,7.178691
10.638095,5.615492,7.757895
7.329445,6.4924827,1.8293633
15.4275675,9.767374,9.323268
10.544046,2.9310706,5.862832
11.719801,10.412058,11.222927
9.5526705,4.698892,8.470269
8.432914,1.6566738,8.014188
7.7844896,6.543527,6.63288
10.087925,2.6553502,5.7123938
13.627674,8.754201,2.3961258
8.602186,8.544388,0.8795392
7.5100875,7.279366,3.8146343
16.4457,4.940054,2.8667948
8.585948,8.521293,0.95892555
11.004347,5.7222385,5.501339
8.930077,0.20235884,6.761468
9.170329,2.3812456,7.761988
5.234768,7.9151287,4.709368
13.224326,5.1153855,5.1200156
9.388777,2.5597057,7.7323084
6.903255,5.830318,4.1450243
7.831048,8.691985,-2.628697
9.203931,-1.325188,-1.7612307
7.6033444,1.935085,-5.7899814
7.148945,7.500702,5.896062
6.299681,6.1835217,3.8916748
9.197156,12.533083,6.599846
6.6207237,7.4500875,-3.598363
11.669749,2.942638,5.446727
9.637796,2.6600475,7.2524095
12.718699,4.3218637,7.8951864
12.257577,4.6098356,6.984063
8.167462,7.6833005,5.4933057
10.0234165,7.6017613,-2.3049998
13.495912,8.497796,2.735464
10.630884,5.242847,7.779036
13.101469,6.814031,12.246297
12.778277,4.556828,4.8498645
8.697579,2.9245353,7.089665
10.214792,5.4534197,7.9313154
7.2094646,6.5214534,0.4665329
9.823064,2.091175,6.8055325
7.3150716,7.606927,5.885392
7.172069,1.8185465,-5.936774
11.799056,4.389401,6.9927144
13.373319,4.747541,5.0170503
12.287046,5.0648346,7.068761
16.087679,5.518742,3.3328788
5.2449064,7.866717,-4.1377873
11.339718,1.4009488,6.7271547
5.6731005,6.5522766,5.171349
9.73682,3.0400496,5.0120044
10.358997,3.7606013,5.800239
5.327793,7.636835,4.6332803
12.7227125,-5.6429787,1.6446763
9.713026,5.432303,6.67079
11.813928,2.9399095,5.8448806
12.442425,4.965735,6.933562
8.527394,8.485733,0.9112991
12.800844,7.310865,11.512486
9.405339,0.8746926,6.7781243
-2.9614482,3.0732453,5.944388
12.36237,3.2312615,10.517268
10.748582,5.290549,7.775234
8.357421,5.14615,4.862476
9.396528,0.61967295,7.916542
8.154867,3.655465,7.042876
8.015149,3.04075,7.56706
11.6486025,9.780296,11.084077
10.070107,2.5269642,9.639144
9.648807,2.5375156,4.7362895
9.924769,4.1058826,5.937323
10.992742,2.2845805,10.705485
16.715956,4.923022,2.134764
7.6491866,3.5425596,7.3460493
11.492753,4.914275,5.6453085
11.225704,4.71655,7.40104
10.366992,2.6196826,4.418731
8.575999,8.339888,1.2944412
10.30532,3.1291854,7.614014
14.974357,1.7124938,1.1307498
10.077736,4.909748,6.100858
7.482407,1.10825,1.1967137
14.437714,-3.4263158,3.5743647
9.119964,-0.36225006,6.790827
6.30205,8.502626,5.925955
9.496022,4.6145153,7.0310555
7.3584657,7.2693334,4.673285
9.751326,8.394338,-2.6570215
8.332769,1.0756277,1.8126655
12.5820675,-5.4136505,2.789408
12.57868,-5.679931,1.6244038
9.995888,7.577279,6.8695908
11.548137,10.232112,11.287515
6.9325624,7.632238,-3.8318148
6.667728,2.0690281,-0.0180251
5.4153013,7.895532,-3.9742658
11.583797,4.727963,5.2173553
14.219983,-3.6502278,3.6956203
9.646384,1.6482929,8.736926
9.760367,2.5042148,7.437213
12.733435,3.9057994,5.065873
10.4072895,2.9719143,4.8932323
7.4468303,3.7631376,7.3905106
8.81731,2.9732687,6.940633
9.278571,0.27101168,4.0086293
9.998021,6.620769,16.778786
7.0927744,7.844324,0.92674005
9.88392,1.591388,5.5631466
8.624042,1.8505597,8.892375
5.7696414,7.121199,-1.7129862
9.000507,3.6507576,6.5582404
11.958566,5.4190383,8.870013
10.46943,0.23018971,5.8734403
8.91588,4.450594,8.700443
8.676997,8.355497,1.2340683
8.438483,8.025057,5.507822
10.505536,1.486672,4.9263268
12.53419,4.8320513,6.8284535
12.3604965,-5.7263637,2.179805
6.6505303,1.7809913,0.10784421
9.053884,2.5719748,8.621619
13.433348,-4.7955437,2.5794485
13.439938,4.7114754,5.0573144
10.163594,2.3250146,5.764955
10.182491,1.4890457,4.223748
8.932562,9.65871,0.61295044
12.885775,-5.632928,3.1356456
9.769798,-0.14688706,5.9388003
11.138713,3.5521336,6.962089
10.786724,0.93841136,7.012623
10.336456,0.56535286,7.081942
10.666011,5.541926,8.193694
9.411024,2.7116587,5.508226
-1.5252066,6.5619664,4.776206
6.938239,6.2441664,3.4301822
7.66665,8.382139,0.15903482
9.746819,8.059695,-2.3132522
7.143358,7.3890047,0.6060077
-1.4156809,6.7596064,5.4867063
9.756558,5.505549,6.456285
14.942524,1.7235851,1.1610813
8.629508,1.1005533,7.8257985
10.0057535,3.7369747,6.983648
8.30637,2.5410655,7.522204
8.866127,3.6355135,9.023772
11.585738,1.2576312,7.2470427
7.1945415,7.5488896,5.899476
9.892614,3.5667448,9.331276
5.264692,7.8273773,4.637997
16.193748,5.3395743,3.3020487
13.120513,7.067078,12.021992
10.899482,5.8219814,5.270859
8.285692,1.3650693,1.6361039
10.755396,2.6839004,11.424111
8.182909,7.784443,5.540327
9.418324,2.401714,9.625442
7.01932,7.970922,-2.9964347
5.3577952,7.6011457,4.562278
12.097475,4.6924415,9.313462
9.888213,4.127731,8.388344
8.476629,5.2691994,5.041292
8.030562,0.78923726,11.264863
8.966095,0.9587307,4.4490175
9.622106,7.6998324,-3.1923423
6.350754,1.4042181,0.57582414
9.768152,7.809009,-2.5117927
9.533199,4.9025235,8.742083
12.180842,4.437176,4.3856897
10.527069,2.8978825,4.6319404
9.717259,2.4155464,6.564791
8.96282,8.404708,-2.4158025
9.439641,0.45924655,7.572476
9.50215,1.3954748,5.5093136
7.7453094,1.1808348,1.8585752
9.61971,1.6767325,5.473036
6.0299206,8.058097,-3.369664
8.314248,1.983485,7.6342216
7.6638737,2.3383482,-6.107445
8.392664,8.032761,5.4731708
8.9792795,1.455616,8.126248
11.058472,2.3683844,12.141914
11.558173,9.833121,11.1903515
9.477018,8.393477,-2.49527
11.939193,4.5375,4.7614975
8.433046,-0.72556424,6.630317
8.99182,0.9114607,8.659144
8.297598,2.6129067,6.6273904
10.418673,6.5327725,8.145953
9.792471,1.5414755,5.553608
9.441947,3.513606,7.7778826
15.654868,10.03979,9.398974
7.0856376,7.504069,0.5864375
13.574333,3.6313343,9.164354
14.08013,-3.76122,3.8171375
10.687271,5.8325396,8.161756
6.7853565,5.122807,3.5705824
10.22476,4.9801054,8.584471
9.12994,0.94081527,4.703215
9.61781,4.2105227,5.8989635
12.376973,4.83327,7.549402
11.534297,8.397524,7.281489
7.3053117,2.0155776,-6.1888747
6.3152943,6.2160144,4.7200303
8.769913,1.0024061,8.600538
7.4819493,7.540912,0.9280283
8.445129,5.336549,4.535186
9.790959,2.3616176,5.696625
8.664105,7.817704,5.9509463
14.964461,1.6932518,1.1419643
8.123695,8.594775,-2.9169037
-1.4918313,7.133299,5.1264043
8.375583,9.629601,0.492769
11.768609,10.3986635,11.10917
10.517786,1.9505033,7.121102
6.7301354,5.6295996,4.208005
12.414143,3.9311528,5.084397
8.220134,8.02527,1.2836853
7.2045307,7.6857076,-2.5927224
7.5746384,8.840602,1.0286541
-3.0809402,2.947545,6.0702047
9.486401,2.753154,8.512491
9.901336,1.3788853,6.6336794
-1.6613206,6.7040515,4.801103
8.688096,-1.050068,7.7832837
9.622571,0.06027662,4.2660723
6.306525,6.105157,3.939
7.947484,7.886687,4.286743
6.387051,8.456542,5.9538217
7.44745,7.984417,-3.0338352
10.138294,8.2733555,7.276575
8.813444,8.5768795,1.2199484
7.3781075,6.430431,2.0364652
12.557107,4.686443,6.749775
5.876804,4.0268254,3.2954328
7.1582713,8.046638,1.21462
16.156137,4.937797,3.2586913
10.037287,4.183422,8.328474
7.205274,6.86146,4.441813
12.243391,4.928455,8.702628
8.736722,-1.0935551,7.6407986
12.087082,3.4703162,10.17577
6.580743,5.644712,4.024702
10.951819,5.5380616,9.333434
9.798852,1.4902391,6.5722966
10.679003,4.3594065,6.6754103
13.613416,8.787554,2.4106817
13.219956,7.252792,12.07342
8.251986,8.207744,4.703554
9.036914,4.2137237,6.148358
6.7003264,1.7787591,0.10769602
7.7067933,7.122363,6.4560747
13.885005,3.4040623,9.283626
10.583454,5.117273,7.837391
12.582288,4.9808097,4.7496448
10.660663,2.595034,5.4886894
9.292115,-1.1903378,-1.575329
9.620179,4.7502227,9.014431
11.439601,4.0361753,7.9445643
7.5625105,1.0272912,1.3237569
7.9213057,3.2723935,7.3087983
9.526856,3.471185,9.066855
10.039744,0.95614403,4.899194
9.5211735,3.707599,8.599035
8.289363,7.7957306,5.4316826
16.17332,5.3038173,2.2588444
10.343236,3.9157128,6.3868027
9.352065,1.1325991,8.6947
7.684748,0.85506564,1.444
10.032503,1.803885,8.78362
11.100307,5.961417,6.5303774
12.369167,4.060049,7.7997985
9.737848,1.5049905,5.8255024
11.329821,1.8853958,5.054347
13.266583,1.574204,8.638123
8.038165,7.674008,5.3557653
14.26594,-3.628373,3.750508
7.3937645,4.712619,4.4146423
9.336743,0.33272576,4.0410795
7.0306377,7.4124775,5.665954
9.931929,2.0799372,6.6219745
13.544682,2.2740853,8.538327
8.675918,2.8591464,9.028493
6.710512,7.1118174,-2.2783697
9.575002,1.3812032,5.4090357
11.340875,4.62894,6.8473306
11.911418,5.2252884,7.1306386
8.614227,1.1234103,7.2939405
10.842918,5.31763,6.35607
10.030994,4.565457,8.372312
9.616925,4.079324,9.629248
12.710286,-5.7809815,2.8129194
7.3297653,7.073829,6.3632174
8.053797,0.7763433,11.224046
12.741882,-5.8280454,2.798894
9.436647,1.3979508,8.328145
7.933198,0.69984347,11.335914
6.7551966,5.108299,3.5899525
9.097658,3.2745483,7.9033737
8.608829,1.5672361,9.145424
8.713791,2.7188804,6.71348
5.812081,3.8615112,3.3086202
7.1155934,7.449589,5.6197753
8.3384,1.6477737,7.95038
10.191886,1.7635056,9.4150095
9.927713,4.6939173,8.528966
9.248589,1.4885676,8.206268
11.521235,3.933744,9.585708
10.076974,2.6255078,7.2772436
9.624171,1.6623079,4.8105903
7.6598697,6.792886,6.652334
5.5126076,6.521355,4.803624
6.618918,1.6247804,0.3891566
9.245958,12.326979,6.650955
9.450363,-0.27272576,6.927952
10.409377,6.157383,8.139104
12.383359,-5.7344837,1.8496414
12.46404,4.812302,4.6194057
8.91846,4.419913,8.67306
10.710182,5.63034,5.583109
10.712366,2.4891586,4.908232
7.3733706,7.8296847,-2.7161524
7.7504616,7.9628315,0.9711052
10.113833,4.6470523,8.708901
13.246301,1.5427448,8.667127
15.151838,1.7938017,0.9819694
12.416688,-5.649631,2.5357888
5.608434,7.086649,4.512955
6.4532886,5.869761,3.863977
12.571241,4.7237105,6.7640505
13.445862,8.705937,2.533251
13.369515,8.571119,2.3780463
8.513047,-0.90476865,-2.0995839
5.761971,7.1043277,-1.8199424
7.232395,7.9859915,0.7484741
5.7602563,7.1294045,-1.6868728
8.346211,9.712563,-0.33063567
9.321769,2.6707697,5.220268
9.026,2.2184029,7.345602
7.097421,2.021162,-6.3596196
11.289638,1.3222988,7.7939506
10.773189,2.7911005,5.62192
10.598065,5.2248735,7.7812757
8.892464,1.5369126,7.744951
9.998649,2.3204,5.446797
5.989095,6.6725473,5.344045
9.147146,8.274897,-2.268054
5.6808176,8.52526,5.323415
15.773619,5.669846,3.3361433
9.588576,-0.39957225,6.3721933
9.075863,3.7513533,7.405915
10.061407,4.048917,5.888208
9.906853,7.7826056,-2.2549212
10.487343,0.9613537,8.628251
12.900359,-5.7906513,1.9932963
10.73287,5.3456373,7.7485943
11.114136,1.0931532,6.6156693
10.980769,5.8076963,8.876875
7.023886,5.677095,3.62696
7.951634,5.2143097,6.629436
5.983358,7.699722,-2.997068
8.545874,0.5167088,4.096805
14.3122425,-3.6823537,3.8292196
7.6150174,8.36036,0.56955105
13.50984,-4.6883497,2.7284644
7.2898183,6.4673553,1.3716946
8.388453,10.142155,0.045556575
10.814759,3.0169933,5.6628757
8.349148,9.75741,-0.31627014
7.662593,8.95452,0.93373704
9.993739,7.4358,6.8118587
6.523015,6.909325,-2.3997843
6.562147,6.942597,-2.4383092
10.064883,2.03818,5.6078515
11.753319,9.985872,11.017231
11.499055,3.875788,7.54592
10.286946,3.0054183,5.947273
12.707663,4.422613,7.941829
6.9784994,7.968038,-2.9842768
11.019243,2.291463,10.726783
7.545419,7.307944,4.125962
7.935722,8.8911085,-0.009936892
7.9093223,7.683433,4.801938
6.2833123,6.4710617,4.564657
8.748994,3.847774,6.8413596
14.945486,1.7133337,1.1579677
9.199415,12.463135,6.61739
11.525443,3.402708,4.8549166
9.747708,4.7723866,8.090967
12.886153,7.2884164,11.632703
16.626423,5.16954,2.0647805
7.4854436,7.3336544,4.614132
10.646404,3.812527,5.8244634
9.755951,5.2296433,6.192817
10.386353,4.529311,8.510384
12.0674925,5.003792,5.926355
10.189115,1.3200984,5.694404
5.549182,7.345883,4.3304167
9.292993,8.347046,-2.348577
16.28156,5.601715,2.3123891
9.342185,12.920176,6.508608
7.1476016,7.7435308,-3.5679605
9.602457,3.2307825,9.499237
7.546955,7.8766284,1.1732485
9.2394495,8.373607,-2.356843
12.239519,4.171587,4.9408207
6.8747973,6.241457,3.6066194
11.046351,2.760584,12.140108
9.382073,4.9807463,8.666882
-1.4720196,6.790468,5.4957266
11.296653,0.9472918,7.1534
8.228997,9.573751,0.31637675
10.757533,0.7599086,7.5237207
11.049316,0.6127082,6.743819
16.245464,4.7045255,2.42618
-0.9786186,6.6775494,5.14859
9.153941,4.3666296,6.760318
-0.96751076,6.6157117,5.0712194
8.814165,2.4534342,5.9701505
9.701338,2.7675502,9.52382
8.246627,1.4870237,1.5414021
8.362432,10.038528,-0.14168774
10.111793,4.647915,8.266645
14.308743,-3.6390684,3.7836282
6.507687,6.88551,-2.438082
6.8844666,6.78384,-1.1552324
13.720684,3.7509289,9.367737
8.492999,0.030869,6.756676
8.499165,4.503692,4.5772076
-1.4105449,6.540377,4.8147197
11.659272,3.9013052,9.652358
8.882947,9.63362,0.5063467
12.171638,4.3129663,4.64116
9.422327,0.6657993,6.8441315
11.408927,4.059881,9.445017
13.6578045,8.532704,2.150458
8.847596,0.701601,7.149832
11.882108,3.618306,9.89434
8.003508,5.0706863,6.3782506
9.323048,12.881408,6.5247755
5.361604,7.908262,-4.0216208
9.557461,7.6698856,-3.2796798
7.45243,2.162335,-6.1629515
10.202087,5.2863975,8.867438
15.033099,1.7841185,1.0757585
13.738784,8.530338,2.37819
12.5590515,4.8438497,4.812558
5.387276,6.666658,5.9092813
9.251674,0.83745545,4.5975647
-1.3527814,6.529537,4.8489447
9.462823,0.07354218,4.089546
12.953387,7.8218913,2.5746105
10.418942,2.558236,6.023552
5.479651,6.4138403,4.6939235
9.828821,3.0491507,7.6752024
6.6064267,6.8935146,-1.4154731
10.034064,3.8818934,8.2198925
7.961153,8.834701,-0.16595991
9.646165,3.1927216,8.815719
10.032542,8.234199,7.467938
9.431777,2.65656,5.418369
7.6829267,8.971909,0.91731197
10.069163,3.238167,4.807108
12.538636,4.571156,6.678508
12.35821,4.9293604,9.116106
-2.997884,3.036048,5.9817
7.5477705,2.3061988,-6.209468
9.977003,6.401015,17.024807
11.704154,5.743835,9.686856
7.6256986,4.538854,4.5870304
8.838385,9.684521,0.43257242
10.150789,1.3279326,8.5757885
8.253046,1.0471392,1.7282554
13.510785,8.546089,2.5156724
10.167536,0.80352765,8.737596
12.832137,4.3697977,5.398758
8.849906,8.944219,0.8549579
10.118509,8.142407,7.440825
5.414522,7.927312,-3.966171
9.445072,4.334325,5.874956
7.597371,8.103927,0.29673296
8.009506,5.1032395,6.4877625
8.62154,4.6569037,9.169178
5.309686,7.895195,-4.0658035
10.218902,8.046059,6.7491217
9.683797,1.6398956,6.505238
10.088345,0.47023168,7.7089005
13.619204,3.8974164,9.393962
16.728897,4.8681746,2.146867
8.504091,0.6332765,4.144612
9.117198,4.609809,9.14881
6.8101907,1.7275953,0.39222097
8.848718,2.5965588,6.499319
10.569411,2.310135,5.9674416
13.776077,3.0734818,9.091885
12.590579,-5.6867294,1.6594009
9.619512,1.5672582,5.225399
8.853396,3.1044273,6.993804
7.539392,2.314047,-6.2212586
9.612045,1.4819158,5.282711
9.089628,3.2038846,5.9607415
8.864995,8.022117,-3.2735827
7.04977,2.0405881,-6.419985
11.610668,9.928105,11.15745
8.737744,-0.82162446,7.5337725
8.14251,4.961253,4.824153
5.7327785,6.6319,4.9447007
7.9701533,7.659454,5.3918037
10.246236,0.5837906,7.6440315
12.769248,4.602781,5.098896
13.285713,1.6835887,8.607151
8.367892,9.84672,-0.16028364
8.067977,-0.8251635,5.7586536
8.65072,2.3771424,6.508686
16.705475,4.838777,2.2049062
7.9721646,2.3255692,-5.770507
12.998155,4.14201,5.0569243
11.528282,8.373507,7.259638
16.203693,5.578439,2.2052202
6.5566034,6.924087,-2.385186
8.900534,9.056389,0.83366233
9.284463,2.9736063,7.326698
9.235274,1.2036307,7.0695386
15.988512,5.5441837,3.4793468
9.327443,3.5974402,5.9928975
12.365799,2.9880598,10.448007
5.7396965,6.508504,4.9806476
9.395728,0.4018883,7.5246415
7.9235454,5.272557,6.6465716
7.8020687,8.654466,-2.632321
10.02398,0.90396965,7.956103
