x,y,z
0.53965306,-1.5919968,-2.1674125
3.3248022,0.21431354,-0.63646924
0.535106,-2.8510237,1.3911326
0.88603616,-1.1302291,1.2100183
-1.8035439,3.855485,3.759882
1.2453023,0.40751648,-0.35005236
-2.9466522,-0.30597672,-2.2336774
1.2952813,-1.7078593,1.0274353
-0.65845656,2.4007955,2.5479558
-1.1791928,-1.3197827,1.9341141
-2.5551996,0.323641,-2.8552816
-0.21861547,3.6182935,3.432015
0.5566882,2.5036283,0.099765025
-1.2835044,2.5902874,3.037619
-2.0997198,2.6136758,2.0172112
-1.6929377,1.6487931,3.18939
-3.1085346,1.4270378,2.9931347
0.9972084,-2.094576,0.6232232
-2.2711134,0.751198,1.9604119
0.30766854,1.0921444,-0.6258453
3.7272067,-0.9853017,0.14623736
0.4434475,12.038395,1.080803
1.3669348,-1.5280067,0.66580707
2.2007039,-1.0471575,0.05324013
0.718835,-1.1205779,-3.5129225
3.881801,0.683217,0.64319366
-1.1712502,-0.24902822,1.4202322
-0.2031545,11.818863,1.160751
-3.1145046,-1.4303285,0.11172164
0.63865584,12.237452,1.0322914
-1.9696445,1.5356709,2.9375598
-2.5701222,2.0714855,2.5261712
1.075797,-1.8075714,0.72358745
4.254983,0.91945726,0.6880809
-1.2947378,1.9272119,3.457162
5.5429144,2.2990122,-1.4560181
-2.0296469,1.7754492,2.225015
-2.7671402,3.2748806,4.055429
3.4066436,-0.010514093,-0.07491136
0.19089586,2.43987,0.7723836
1.0945578,0.054766912,0.34336126
-1.4398239,-3.2062283,1.6621091
6.260737,5.4765134,-1.0475107
-0.66333103,-1.9317154,-1.2747726
0.14551032,2.355428,-0.85206777
0.8058266,-0.37828845,1.1282855
-0.5372109,-2.0418897,-1.3100016
4.354,1.095632,0.024368683
-3.3457417,0.609112,-0.52328897
-0.69077736,-2.0211718,3.9556785
-3.8576872,-1.9611855,-0.5124733
-1.0570207,-3.5748677,0.9253188
0.16442436,1.1201366,1.8564568
-2.5683188,0.5490088,-0.7304348
0.4963193,-1.916261,-1.647937
-3.1410704,2.5640342,-9.3810425
4.5520916,5.8328195,-6.0868306
0.743418,-2.971114,1.0450933
-3.335231,-0.2340558,-0.58638823
-1.1293604,-3.9404802,0.9307683
-0.75951797,0.35014832,-3.5329375
1.0920281,2.6945233,-0.6463519
0.9047562,1.8845024,-0.8646301
2.874793,-1.2400469,0.75658226
2.0579293,-1.280395,1.7786645
1.5132614,-2.3841612,0.058093864
-1.3939214,0.15769139,-2.6707473
6.142519,4.901923,-0.8023616
2.9618032,-0.3584713,0.7294393
5.1067095,1.715515,0.9715753
-0.69495726,-2.3578882,1.3473853
-1.0170243,-3.2470126,2.6610396
2.0382469,-1.8936775,-0.17119457
-1.3162214,2.5701191,2.967004
-1.7042671,1.8121445,2.734442
0.5409717,-3.0219595,0.87465274
4.7721276,5.730218,-6.2359385
-1.0436541,-2.9421225,2.5289655
0.9894481,0.91562784,-0.8610954
1.5798169,-2.4974976,0.61645746
0.8228617,-1.11394,1.0114616
-1.1060808,0.15975325,-4.6413093
-2.1033638,2.6054742,2.2236295
-3.2595994,-0.6619572,-0.37336138
-2.5166104,1.6479515,1.2931598
-0.2801513,-0.17470248,0.38146967
-3.8468072,-1.8341147,-0.4309644
0.22765748,-0.22285958,11.294316
3.2982292,-0.014815956,-0.3061457
0.7417904,2.373804,1.7322086
0.36082238,-2.626297,1.0576576
-0.17757311,-1.1912963,-2.5780232
5.1908937,1.7038652,0.5841498
-2.14442,1.0534275,2.9475727
12.976991,0.34294173,0.6609891
2.5717893,-1.2084928,4.0835133
3.267991,-0.1959772,0.6786643
0.084482856,-2.4208233,-0.047486197
0.7175607,2.0424109,-0.31058076
-2.662171,-1.2108757,-0.19964151
-0.765395,0.06444317,1.8741016
-2.306808,3.192301,4.0889072
1.4415187,-0.74327946,1.8225163
-2.3400464,2.371648,1.5973288
2.932394,0.1842355,0.01346657
-1.0111547,-0.4701849,1.0297428
-0.5113467,1.7762065,0.3408867
5.3553996,5.3694153,-0.8707294
3.602645,1.2460679,0.27585644
1.4570484,1.4326931,-0.28608304
-0.079076946,4.555258,1.1542467
-0.87962604,-1.7094033,-1.4865652
-1.0989765,-2.5884383,3.6342933
4.7967763,1.3333002,5.656026
3.401363,0.39041004,-0.63099545
0.43800998,4.6340113,1.2020684
-0.89769363,0.66133106,8.929923
-0.16775534,2.7336903,3.358804
3.4613721,-1.4097787,-0.8101978
2.994415,0.6078928,0.9205577
-1.4268847,-2.910714,0.5518767
-1.0368606,-0.14057158,-2.4750156
0.113302775,4.846622,1.7306237
-0.20150685,-0.078162424,11.776144
0.26871115,-0.22661486,11.4191065
4.5260487,-1.742309,-0.29395774
-1.8564574,3.874483,3.8842008
-0.75268173,0.4031452,-3.9173613
5.0855336,0.9296261,-0.6710472
-1.016305,0.24089773,-4.642196
1.702182,-0.97980464,0.31320134
-0.9278778,0.52626616,8.820399
2.316637,0.93360335,1.3004435
1.7313106,1.5541981,0.8177128
0.0016735035,1.8556455,0.21475528
-1.326007,-2.2167525,3.843627
0.08253787,1.2585988,3.1891973
1.7152834,1.6980333,1.7486156
-1.111045,-1.6746762,1.8292886
2.4435809,0.2627534,0.4249067
-3.0027297,0.6016635,-1.9220483
-1.9584885,2.5551145,2.0352144
-0.86335206,-1.4752538,3.7636817
-2.809387,1.3097959,-3.1558576
1.0752237,1.6128517,-1.1775997
3.83622,-0.8388796,0.88108563
-2.9529767,1.778518,3.1256998
-1.1949557,-3.7234216,1.2430696
0.1045919,-2.550712,-0.03653276
3.9822323,-2.1669884,-0.5776897
0.11433873,3.6294165,2.9929717
-1.2222252,-3.7239196,0.7930838
0.024365382,-0.21799725,11.690979
4.98994,0.77002853,-0.68886876
-0.9476958,-1.6516744,3.8526978
0.24990614,-0.14181325,11.300961
0.30203724,-2.1927934,0.9075373
-1.9569447,2.5270777,2.1813602
0.2895467,4.3097773,2.38606
0.7121642,-2.1216052,-3.310859
-0.2970678,0.07055044,11.730069
-0.11424585,3.571612,2.8786101
1.6644242,0.7880987,1.497173
-2.8280034,1.4617443,3.3796282
-2.4872663,1.2500349,2.4834917
2.690678,-0.9612882,0.89373195
-2.598972,1.8625244,1.8605238
-0.13858457,11.874242,1.1879919
-0.15341142,2.9261436,-0.32930335
-0.6081781,-2.2422745,-0.5208055
-1.1242958,-0.46786514,-2.8236291
-1.2801603,-1.4263189,3.3915398
0.590319,12.209607,1.0382768
3.0641315,0.46629968,-0.5727957
4.8118625,1.3613561,5.6740265
-1.1983382,0.9421612,2.591809
-1.244572,-3.2290301,1.8184453
-0.87654555,-0.0799258,2.1799812
-1.0844469,-3.4261858,2.3682797
-2.7185764,2.6282995,3.6051526
0.7667706,-2.967588,0.9745187
1.3444215,-1.1469105,2.4268868
-3.8706617,-1.8855312,-0.57244813
0.8583714,-0.6840391,1.0824434
5.0447054,1.6608037,0.90366304
4.2242136,0.7824268,-0.39722726
0.11792834,4.831546,1.6216263
0.6218822,0.35887796,4.414532
2.1595144,-1.8928064,-0.0032280853
0.5548721,-0.89016825,2.4369698
4.9291353,0.60721886,-0.7761483
-3.7796018,-2.0378287,-0.5260282
2.6102462,1.030328,1.2101424
1.7722037,0.68258685,1.6124904
1.9475129,-1.7065508,0.49877346
2.6630611,0.49629062,1.9778738
-2.7063015,1.6659712,1.0750544
-1.7984442,0.046092264,-2.1330092
4.676112,0.37673274,-0.8467179
-1.0715443,0.091199905,-2.728215
3.875673,0.29756346,1.5540825
-0.38125333,2.3881102,0.072908744
-0.5362377,-2.0642812,1.139318
-1.3173475,-2.3187487,3.8092315
0.9371184,-0.2670076,-0.7498772
-1.1302819,2.543529,3.0746152
-1.5550158,2.516259,2.5981379
-0.54934615,4.937236,1.1147449
-0.09573537,0.80726147,-0.06215974
-0.50330853,-1.2705388,-1.8534379
-0.2707304,2.532115,2.407848
4.501122,5.6444616,-5.901409
4.4023933,-1.8464425,-0.49181923
-0.13432969,1.3223644,3.2029846
0.8454526,2.6908834,-0.55543315
-2.266142,3.1819763,4.088046
-0.91061604,-0.64759976,-2.237817
-0.4037535,2.199801,-0.114603885
0.87747115,3.345599,0.020704905
-0.6334213,-0.050495483,2.4855201
-0.098333694,2.100045,2.0788937
3.7559102,-1.0116123,0.08693356
-0.21165957,3.374724,2.4740703
0.33985946,2.279158,0.780448
5.4571056,2.2478583,-1.4457817
-2.954793,-0.11399144,-2.0228431
3.789948,-0.7004955,2.0902565
-1.0112242,0.6343382,8.380649
3.810618,-0.044978768,0.5334201
0.5045904,2.4284945,-1.1211827
2.2698736,-1.5109733,0.79171634
-1.7678039,3.0136101,2.3497488
-1.4767036,-2.532294,3.3688643
2.9858952,-1.1340594,1.0991987
3.8805053,-2.135826,0.14845707
4.7406483,5.791116,-6.1416492
0.7823892,1.8741734,2.0594196
0.7697455,2.626036,0.101355
-2.841292,-0.14744343,-2.080323
0.30715293,-2.1262302,0.46776193
-2.228658,1.5479295,1.8896343
4.076255,-1.6564621,-0.43130407
4.7781515,1.3013308,5.631814
0.86603224,-1.3285329,-3.1997883
0.60072976,12.198749,1.0307045
0.7279256,-2.2824876,-3.452566
-2.6606488,3.3481984,4.1160197
-1.0144767,-0.5136773,0.9666841
-3.4886892,0.5529262,0.5244754
-0.9249459,-2.1860418,1.6270666
-2.124759,-0.4593423,-1.9295493
-0.21880224,-1.9174213,-1.1588656
-1.2280681,-1.3367281,-2.0666695
13.020584,0.3020511,0.7053767
-0.65952635,-2.5762742,3.7372627
0.8115778,2.735569,-0.37042293
0.00791086,11.893078,1.1093792
-0.51867586,0.09536263,3.4641793
-0.3592029,3.9215052,2.6964967
-3.3182871,-0.18370438,-0.58755046
1.988166,-2.4556718,-0.12270444
0.55321634,-3.0261803,0.5655893
-1.3147622,-3.5174491,0.54839885
4.545364,-1.8024133,-0.28194582
-0.42940685,-1.7567946,-2.6944587
0.85166085,2.5254257,-0.74618125
1.6565844,0.052983124,1.6091617
1.2388705,-0.8500174,0.2879089
-2.958527,0.5273041,-1.9597275
-0.91511685,-2.569931,1.7457119
2.1145039,-1.185648,0.97264314
-1.2385086,-2.05226,3.3810472
2.6645546,-1.5420568,1.4088016
-1.8360113,1.8779006,3.2396817
2.283732,-1.1971492,3.753204
-3.3502376,0.6819304,0.5667128
3.8672307,-0.82330674,0.8618221
-2.048808,0.869395,2.0316632
1.9315553,-1.115595,0.95050806
5.922963,5.354301,-0.6276007
5.10223,1.7093179,0.9684348
3.8003669,-2.1089706,-0.6868166
1.0874046,1.8798369,-1.3095422
5.0537477,0.8270991,-0.68635255
3.920243,-1.6390163,-0.24932286
3.7959342,-0.56836444,2.6328883
3.7264705,0.30638835,1.1135391
0.8979746,1.0632815,-1.0294496
0.78194386,3.3553646,2.4997394
-3.140228,2.291879,-9.056182
3.242779,0.375872,1.0054743
2.2676942,-1.2035854,3.3180482
-0.10290755,4.8581257,1.2399818
-0.11923456,1.2653576,3.1749885
0.64655787,-1.9862351,1.4197445
-1.8347944,2.6873076,1.9829617
1.8144678,1.4617889,1.1269029
2.3250601,-2.4314823,-0.21950756
-1.2837634,-1.4812119,2.8728383
1.7903222,-1.1248114,0.982774
0.09924282,1.7055186,3.4084873
-2.9157612,0.84777755,2.1130426
-0.8459813,-0.5196752,1.0637941
3.6293015,-0.9389251,-0.29281032
-1.3557154,-3.610182,1.3660647
-2.0254748,1.6087139,2.6697896
-0.0046230275,3.5021465,2.6816857
-2.2981546,1.7433693,4.395764
0.41412264,-2.4487166,2.4575043
-0.87032914,0.49232686,8.753226
-3.4917643,1.0183022,1.2391421
-0.94461596,-2.2886925,4.0079584
-2.633005,-1.739385,0.08311153
-1.7176039,1.7981789,2.7669637
-1.3565395,2.3409333,4.9867554
-1.5260868,1.8469317,2.89796
-2.3639479,0.24752292,-3.0282958
-2.4724283,1.6954856,2.094739
1.2694783,-0.31215763,0.008787058
1.1382654,-2.1756463,0.5286744
-1.883755,1.6158651,2.9632006
2.8897984,-0.1496068,0.018222421
3.8250704,0.9530281,1.3156323
2.7129185,0.90404886,1.3512208
-0.21441336,-0.00257431,11.869007
0.56119466,-0.4756198,0.026421499
2.6700327,0.49739346,1.9566294
-0.23753501,-0.011199019,11.806702
0.94399345,2.6786098,-0.6293945
2.9230437,0.97028726,1.899866
-1.7388061,-2.5525093,3.213051
1.1894186,0.92517847,-0.23304465
0.8392719,1.861218,-0.113499746
0.1441195,2.2509532,0.85370433
-3.2934203,3.1619244,3.0844398
0.08197723,-2.9246252,0.62044895
1.0590826,2.975364,-0.05527974
0.76229316,-1.4773825,1.5915139
3.4036977,0.32023755,0.89379424
0.090701275,2.2217584,0.97144276
2.1846054,-1.0660625,1.4749733
-0.033556,2.274222,0.89903945
-3.1271956,1.124051,1.7768354
0.9972712,0.020254368,0.3183459
-3.5178082,-0.41925123,-0.41222405
4.8697224,0.4456297,-0.9230317
0.64136875,5.048271,-6.9535813
0.5320083,2.6345122,0.72687835
1.7106279,-2.3557394,0.7012664
-0.042669263,-0.23127577,11.474084
-0.5237999,2.2257311,0.54536283
1.0760748,-2.2525802,0.98531747
2.606371,-0.49565417,0.37923363
-1.095136,-2.0225728,3.9551864
-0.11039007,-1.963958,-1.1847731
-1.4760169,-0.9152544,-2.5410511
1.7916427,-1.7559221,-0.0013352449
-1.8353233,1.641618,4.9670315
4.826337,1.3166975,5.5358205
-0.16635773,-0.3342616,11.383874
-3.183725,0.9387522,1.2988383
-0.3285958,2.9189558,0.22122103
1.2761967,0.77506375,-0.40765315
6.2124057,4.8289623,-0.83573854
5.859681,5.333014,-0.5761603
-3.0466444,2.5251887,-9.4731455
-2.7885373,1.2886184,-3.1248977
-0.2653916,0.77567,-2.7350314
-2.8216026,1.2949361,-3.1339207
0.37880024,-2.211353,-3.657998
-2.0868816,2.536632,1.4998626
-0.65308166,-1.9949083,4.017263
-0.4109213,-2.4466052,0.8866925
-1.3368483,1.6873543,3.5495555
0.7198699,2.5936527,2.0294504
3.4609103,-0.07743803,0.68892217
-2.024403,1.3111928,2.6835268
-2.1046104,2.5615928,2.2496984
-3.0644534,-1.3280041,-0.027870614
-0.9211234,-0.6718617,-2.2150085
-3.292609,-2.2453487,-0.7193621
0.37776962,-2.5060658,1.1198825
0.275806,3.0528336,3.2931058
0.9664219,2.4604924,1.848908
-0.6917605,-2.571742,0.8951276
-0.8806568,-0.95115006,-2.0812237
-1.1295302,-1.0408143,3.5755837
-0.15313551,-0.34676188,11.385786
2.7820761,-0.48370197,0.59889174
-3.0551744,1.3188903,2.4152076
3.967994,-0.5858,0.885379
-1.3866245,-1.0078585,3.2878087
-2.6620216,-1.4663209,2.042531
0.31412446,-0.7702527,-3.728036
-1.3344725,3.8699336,1.510266
-0.6625065,0.678546,8.704476
-0.83344626,-1.2216722,-2.7119365
0.28782544,-0.20261149,11.633227
-0.42885065,2.2125492,3.4681354
0.34323856,-2.3159566,-3.5838513
1.2048295,2.6808202,2.3289113
0.44694588,-2.5886445,-2.8009143
-0.9954174,-1.4710615,-2.7339642
1.7833911,-2.053593,-0.08244375
-2.3055506,0.12435679,-2.9014103
-2.1312468,0.02317891,-3.3686247
-2.264069,2.5249796,2.005074
-2.0969691,3.5991764,4.0102067
1.5857013,-0.0412847,1.345461
-1.9038478,1.4901552,2.7585418
2.9648633,-1.1979609,0.83605766
0.6019175,-0.9613139,-2.8946488
-1.1250706,-0.38647795,1.1131365
-3.3746579,0.41491672,0.066035725
-0.68959075,-2.4727652,0.3273851
0.41547856,-2.3651965,2.5547056
-1.0976472,-0.48688585,0.6494125
1.239558,1.6846683,0.3098412
4.8398733,1.36914,5.68093
0.6374687,5.009097,-6.9239297
1.0328218,2.2552571,1.7846513
3.8954072,0.97750556,1.1121082
5.2162843,1.7377468,0.6330348
-1.1250676,1.4142228,0.83476734
0.55356866,-2.660486,1.8422335
-0.528697,-2.3458884,0.82448995
3.3625028,0.26397014,-0.6138951
2.1005576,1.5507624,1.3610718
3.624167,1.2952391,0.6920347
-2.9801357,1.0209942,2.280468
-3.686889,-2.1436815,-0.56610316
1.0010993,-0.35793248,-0.6581661
-0.15967473,2.0043404,-0.28975698
0.61675954,5.1297026,-7.046305
-0.044810433,0.51932895,-2.7638805
-0.16987385,-2.3150735,0.8173229
-2.5542834,-0.37345004,-2.1499505
0.04849504,-1.6659094,-1.6917424
-1.4093654,0.58816135,1.3418432
-1.0962735,0.076900944,3.2436113
0.59794587,0.7257941,4.6291976
3.8924432,0.7881645,1.2807736
0.622201,12.2323675,1.021704
-2.3740387,3.1008627,3.8249376
0.5810832,-2.236477,-3.222875
-2.3550923,2.3146155,3.4176369
-0.39705914,3.3273451,3.716887
-1.3370885,-1.329608,3.019277
0.112301886,11.865186,1.1033769
3.2456484,0.2689335,-0.29893938
0.055725124,11.891335,1.14339
0.26568308,2.526781,0.5397276
0.5440505,-0.46810573,2.6543388
0.31530723,4.4932556,0.6537661
0.64905655,-1.8295254,-3.5431993
3.5310678,0.073529534,0.4699383
-0.7677986,0.7283038,8.866067
-2.174397,0.106433235,-3.2356067
-2.730777,0.081331864,-3.1937954
1.8251178,-0.09476406,-0.45376477
0.23358257,2.8093588,3.1739101
-0.7106039,-2.477601,3.8566024
-0.04351053,11.922731,1.1952513
3.642424,0.1172017,0.7392659
0.4991554,-2.381424,-3.140233
-2.0941355,0.9339745,1.2230755
-1.9850124,1.542232,3.0354872
1.1087757,-2.2592216,0.95183825
5.8835955,5.3604617,-0.6249138
-2.1144323,1.4797333,3.0890465
3.6375728,0.1214623,0.7109223
-2.703945,-1.3120843,2.056908
0.5636179,5.1204476,-7.0192833
-1.0270522,0.24395081,-4.6654134
-0.6080878,-0.61465985,-2.5029783
4.6941314,5.8444805,-5.9839177
3.8108175,-0.16661583,0.52483666
4.854319,1.3481953,5.6666923
6.1020575,5.1805706,-0.82005
0.92863834,-0.7212038,0.8473507
-3.211559,-0.9606756,0.16162725
-2.8389661,2.0108302,1.5160048
-0.13416542,11.856645,1.165578
-0.58182967,4.2322087,2.4649446
5.5530996,5.402012,-0.70485544
-2.1837585,1.6424464,2.4400942
-3.547799,-0.3885444,-0.33085984
-1.1360976,-3.1894903,1.9123653
-2.5124297,0.2912407,-2.8114157
0.14947459,-2.0983613,2.9849646
0.09158938,-1.7832482,-3.3962603
1.2504318,1.0956591,-0.398846
4.031199,-1.5791252,-0.26120597
-2.3191319,1.7517451,1.738204
0.34529933,-2.2786024,-2.1472802
-0.9314373,2.3420649,0.50113386
1.4784198,-0.5513155,0.8397133
0.5047461,-2.0756335,1.1388602
12.973868,0.345664,0.65793025
4.694332,5.943974,-5.7161202
5.4848223,-0.69352764,3.2217705
2.852538,-1.4861056,1.5275464
-3.2290103,0.91157687,1.8101774
0.7253821,-2.1943944,-3.4510915
-0.7692233,-1.1000255,3.7924137
-0.0076248567,4.909004,1.3846146
6.1044936,4.9705024,-0.7728609
0.011282924,2.1522691,3.4606125
1.6036938,0.26030958,0.7398447
0.40594745,-1.9499435,-2.108729
4.335102,-1.7952311,-0.115840435
-1.0505263,0.2025467,-4.57329
1.1464701,1.8763534,-1.3156286
-0.23630588,0.84868985,-2.7511048
-2.5585248,-1.2545493,2.019762
1.136294,-2.2362518,1.0215423
-1.0969197,0.15515018,-4.6502748
2.5172095,-0.47390243,0.9343493
-2.002445,1.5058542,2.9956987
-2.575631,1.4296478,3.4752138
1.5406007,-2.3678806,1.3617362
-0.57492334,1.7496895,0.79534066
-0.9678309,3.7362685,1.1241485
2.6913085,-0.6916964,1.0183785
2.2449293,-1.4334736,-0.13009045
0.8870393,2.4520338,-0.8878797
0.34401742,2.9307418,2.6343493
3.7154758,-0.7111282,2.76457
-0.057059463,-0.39470652,11.17603
-2.5055997,1.5499938,2.1285014
-0.9020727,-2.9018502,3.292815
4.7057314,5.9423203,-5.7395306
-0.6664322,4.897648,1.0690145
-0.14763312,2.3814783,0.76371825
0.54565036,-1.3795897,-2.8617685
4.9261622,5.788919,-6.0982647
-1.8857422,3.7418566,3.9236648
-0.19407119,2.4461222,3.4799874
-1.169181,-3.1077254,2.6590557
-3.384777,-0.55166435,-0.39180532
3.092836,-2.4028265,-0.40078336
-0.3312233,2.7705703,2.7510478
-0.7026238,-2.0882823,1.4745858
-2.3439524,1.7914411,4.333227
0.14971524,-2.0337098,-3.6667535
1.7729325,1.7780865,1.743962
-1.542124,1.3324592,1.996408
-0.5049837,1.7294765,0.7111991
4.416654,5.617931,-5.9864693
0.37112024,1.8837936,-0.6387606
4.2787657,-2.0276384,0.1343459
-1.1175545,-2.2346926,2.6087224
-2.2289197,0.13858423,-3.1552832
0.697475,-2.0716777,-3.340106
0.59326094,2.8414364,-0.2007921
0.66828895,2.6641388,-0.28294095
1.4356388,-0.81505424,0.5082085
-1.4010762,0.43323928,0.99639136
2.2617142,-1.1083064,4.0787992
-3.068945,-1.5311123,0.06438435
-1.6502044,1.8211584,3.4199193
-2.6926007,-1.3889339,2.045217
0.45872155,-1.8721186,-1.7210156
0.75061446,3.006487,-0.008437622
1.3072108,2.3084092,-0.48636937
0.8057383,3.181984,0.34877428
-1.3125746,-2.0732272,3.8645427
-3.183454,0.8450927,1.8193567
4.809471,1.3571421,5.675965
-3.2411408,0.9232172,1.5483412
-1.8427672,0.6167881,1.1465788
3.2022035,-0.47048444,1.9446114
-0.7490822,-2.7710001,0.84849143
0.77175665,-1.6811826,-2.11287
4.811024,5.6452203,-5.838838
-3.007149,0.6428899,-1.8843638
1.8234969,0.20361698,-0.039724875
2.9238935,-1.1434232,0.8319053
4.527184,-1.735372,-0.27735695
1.8700795,-1.0963545,0.7944088
0.090593375,4.990033,1.611138
4.1657844,-2.07137,0.21087106
-0.76936316,-0.15174209,1.9006001
-3.2547293,-2.2095444,-0.72067857
-3.3896136,0.35085934,-0.8250625
-1.4967057,-3.2877655,1.5451775
1.1810377,2.7346315,-0.5417379
-0.9900519,-0.36872223,1.0010663
-1.6343884,2.4497206,2.7473588
0.9145552,-0.15420267,1.8236873
-1.8675917,-0.6308573,-1.8862873
3.2399862,0.30484074,1.8893704
-1.4177159,1.2122229,3.4303005
3.1170678,-0.08456891,0.9108432
-1.1087757,1.4656008,3.5463917
-0.4791179,-2.3624895,-0.50340104
-1.1267587,-1.4702501,3.7246063
-0.92760664,-2.2067285,4.039333
-2.3314934,1.7699699,4.3688674
-0.21248113,0.0047997204,11.883573
-1.1489757,-0.06747347,-3.5162802
3.59341,0.17649762,-0.16664559
1.763918,1.3009993,2.055097
0.6278543,-1.0115067,1.1463945
-2.8683803,1.4680007,3.541414
-1.2120594,-2.146,3.9202635
2.8021038,-1.569741,1.5738741
-2.748899,2.0794861,2.3621325
-2.7490575,1.2232356,2.6875026
1.0184329,-1.8589765,0.85155195
4.990975,5.7898545,-6.07162
-0.6290604,0.8668324,8.549653
-1.649592,3.800193,4.0025744
-1.2887894,-0.14042817,1.3628782
-1.0347632,-0.55898714,0.8626772
-1.1478131,0.38398555,-4.0694623
-0.85808176,-0.6878037,1.7380495
6.2016606,5.452227,-0.98693264
0.9143455,-1.3353343,-3.1286848
1.0446703,1.992851,-1.2462353
-1.3490717,-3.6343758,1.343846
0.2129548,-0.17334576,11.706987
3.8402858,0.55945396,1.2589784
3.9317608,-2.2026956,-0.6021307
1.0496238,-2.8467867,0.9262272
3.547351,0.057776645,0.7681551
0.9067831,-1.6820369,1.6295624
-2.9109223,-0.25945202,-2.2410862
-1.7105287,1.8308458,3.0177114
5.06147,1.6514363,0.9351596
4.760932,1.4278677,5.6953287
1.7310742,-0.016238265,2.0028062
-3.0472429,-1.4501873,0.010424402
-2.3142028,-1.1308267,0.12681636
-3.3706756,-2.5897763,-0.5084629
1.8599256,-1.5922503,0.44221786
0.93303055,2.8607774,-0.4699187
-0.9435232,-2.6673203,1.6706456
0.9718838,-1.5208424,1.5296689
4.3141904,5.8465066,-5.641441
0.76580185,-0.43670088,0.099568374
1.4071985,-0.8123065,0.634193
-0.7153246,-2.4339383,3.7641637
-3.5104783,0.33266628,0.50872093
0.9303893,2.2466047,-0.9273333
0.93879247,-2.571617,1.6814749
3.4990592,0.38209066,1.8031019
3.4245148,1.7206799,0.61230475
0.11566404,3.1337185,0.11042248
-3.1152725,0.8971501,1.874259
0.08675167,0.5170966,-2.595332
-0.9762631,-0.4432039,1.0917085
-0.6456586,-2.3537364,-0.4651546
-0.23500727,-0.23391815,11.377025
1.1004776,-1.3289561,2.4540405
3.6650517,-0.7347875,2.6142945
2.0507543,-1.9825827,0.23298939
-2.509804,1.5021092,3.8227408
-1.3211124,-1.1043142,3.4949446
3.4269867,-0.094776556,0.60565865
-0.5391241,1.5900835,0.42229882
3.727566,-0.7084489,2.672225
-0.2931642,0.07879366,11.738251
0.7840876,-2.4016364,0.80834186
-2.971485,1.7826794,2.6315875
1.2399276,0.52682215,1.5950983
-0.98406965,0.24139029,-4.5669227
-0.58031607,4.965125,0.99933887
0.27115515,4.584286,0.6685808
3.8266788,0.2803772,0.5253549
1.5152073,-2.0568116,0.15705925
5.5438666,5.38964,-0.71421564
0.53419167,2.0159733,-0.93524814
-0.8345593,0.84160066,3.474806
-2.6828744,-1.4283587,2.0549138
-2.6157358,0.4315012,-2.8568628
-3.8867242,-1.9065531,-0.48649412
-0.21074621,1.2639453,3.4876974
-3.5899436,1.1365011,0.73555315
-1.0623349,-0.1298948,-2.485491
-0.5087868,-0.46983168,-2.6220818
3.2080112,0.5273473,1.1010373
3.0933437,0.8232519,1.3249669
0.03333273,-0.35504958,11.401362
1.4250377,1.4275556,2.0530198
3.6812303,-0.011690286,1.6837074
0.592028,2.1076038,-1.1278279
-2.339871,0.1149139,-3.5050755
4.333755,-2.1384017,0.26798835
5.494998,5.3293843,-0.7514157
0.8456768,-2.3340743,0.61722445
3.9802248,-0.6575673,0.99782765
1.387327,-2.592659,0.17732596
0.08253677,4.6233506,1.9015378
-0.98608357,2.17043,2.4951432
3.0273747,0.9194556,1.9113379
0.33585167,4.0771093,2.6278944
2.6884024,-1.3203115,0.7375989
0.5121062,4.7170744,1.3308567
-1.9213126,2.4808471,2.0462933
-0.19469702,3.631869,3.4862757
-1.1592541,-3.108202,1.4010642
3.8679724,0.23655884,1.5759794
-1.762884,0.08052492,-1.8828952
-0.5600011,-0.14305742,0.86497235
4.0841227,0.95488626,0.72235125
-1.3251661,-3.8600962,0.9336608
0.79514784,-1.2231579,-3.4259076
-3.547463,0.66444397,-0.1124237
-1.1866822,1.0869195,3.4252348
4.2542276,0.89173055,-0.3671798
-1.0581496,2.621952,4.926013
-0.9257305,-2.1691463,4.0219374
0.947404,2.3444798,-0.9387168
0.84308887,-0.85863656,0.90681237
-3.1310418,1.0165116,1.6704295
-2.7904253,0.105237424,-2.9047396
0.9916245,1.4228699,-0.5724351
-1.1629374,-3.8904448,1.2051604
0.11871495,2.812686,2.213292
4.397649,5.5388503,-6.1867723
-2.5405562,-1.1014454,-0.09703753
-0.7778765,-0.331918,-2.56997
3.745343,0.18275598,1.6270689
0.85634845,1.7242702,0.20920078
-0.44088885,-0.36720982,3.343014
-0.28076413,1.3233958,0.35280842
1.1828449,1.0250074,-0.2692371
0.92545354,1.7551574,-0.6063904
-2.1298404,2.5166466,1.5758734
-0.18766958,1.3319504,3.0906634
-1.2036306,-1.6027044,-2.678383
4.199839,-2.0097795,-0.43374112
-0.5336376,-2.3836718,-0.5680465
-1.1690336,-1.7605252,3.7349415
3.5275252,-0.17842297,1.2244349
-0.9984656,-2.9780974,0.79481566
0.019247692,1.232876,3.2280514
-0.5517415,-2.3527365,0.80321944
-1.5116044,-0.77210957,-2.446233
0.08799091,0.97406965,1.5999975
-2.7810998,2.6193078,3.5883255
2.996528,0.9384112,1.9131112
-3.4646566,0.6082712,-0.12323698
-2.593308,1.5999321,2.8608167
